日時,河川水位,id
2024-12-22T00:20,0.78,1
2024-12-22T00:20,1.24,2
2024-12-22T00:20,1.51,3
2024-12-22T00:20,1.57,4
2024-12-22T00:20,0.88,5
2024-12-22T00:20,0.86,6
2024-12-22T00:20,4.08,7
2024-12-22T00:20,2.25,8
2024-12-22T00:20,0.30,9
2024-12-22T00:20,0.27,10
2024-12-22T00:20,0.55,12
2024-12-22T00:20,0.53,13
2024-12-22T00:20,2.12,14
2024-12-22T00:20,2.23,15
2024-12-22T00:20,5.51,16
2024-12-22T00:20,6.49,17
2024-12-22T00:20,1.13,22
2024-12-22T00:20,0.41,23
2024-12-22T00:20,1.31,24
2024-12-22T00:20,0.67,25
2024-12-22T00:20,0.89,26
2024-12-22T00:20,0.58,27
2024-12-22T00:20,0.90,28
2024-12-21T24:00,0.61,29
2024-12-21T24:00,0.82,30
2024-12-21T24:00,0.88,31
2024-12-21T24:00,0.96,32
2024-12-22T00:20,0.00,43
2024-12-22T00:20,1.23,45
2024-12-22T00:20,0.64,46
2024-12-22T00:20,1.35,47
2024-12-22T00:20,0.45,48
2024-12-21T24:00,4.60,49
2024-12-21T24:00,1.10,51
2024-12-22T00:20,1.25,62
2024-12-22T00:20,0.56,63
2024-12-22T00:20,0.47,64
2024-12-22T00:20,0.29,65
2024-12-22T00:20,0.16,66
2024-12-22T00:20,6.78,74
2024-12-22T00:20,1.00,75
2024-12-22T00:20,1.07,76
2024-12-22T00:20,0.54,77
2024-12-22T00:20,6.77,78
2024-12-22T00:20,0.32,79
2024-12-22T00:20,1.00,80
2024-12-22T00:20,7.16,81
2024-12-22T00:20,7.19,82
2024-12-22T00:20,7.18,83
2024-12-22T00:20,1.37,88
2024-12-22T00:20,0.42,89
2024-12-22T00:20,0.80,90
2024-12-22T00:20,0.71,91
2024-12-22T00:20,0.91,92
2024-12-22T00:20,0.75,93
2024-12-22T00:20,349.79,95
2024-12-22T00:20,0.29,96
2024-12-22T00:20,0.42,97
2024-12-22T00:20,1.62,107
2024-12-22T00:20,0.20,108
2024-12-22T00:20,0.50,109
2024-12-22T00:20,1.43,110
2024-12-22T00:20,0.51,111
2024-12-22T00:20,0.67,121
2024-12-22T00:20,0.94,122
2024-12-22T00:20,0.37,124
2024-12-22T00:20,0.63,134
2024-12-22T00:20,0.02,135
2024-12-22T00:20,0.02,136
2024-12-22T00:20,0.73,137
2024-12-22T00:20,0.43,138
2024-12-22T00:20,0.17,139
2024-12-22T00:20,0.64,140
2024-12-22T00:20,0.32,141
2024-12-22T00:20,1.30,150
2024-12-22T00:20,0.13,151
2024-12-22T00:20,1.18,152
2024-12-22T00:20,1.58,153
2024-12-22T00:20,1.78,154
2024-12-22T00:20,0.08,155
2024-12-22T00:20,0.82,156
2024-12-22T00:20,1.36,157
2024-12-22T00:20,0.07,158
2024-12-21T24:00,554.93,170
2024-12-21T24:00,458.02,171
2024-12-21T24:00,0.10,172
2024-12-21T24:00,0.96,174
2024-12-21T24:00,569.47,176
2024-12-21T24:00,1.06,179
2024-12-21T24:00,1.20,180
2024-12-22T00:20,1.71,205
2024-12-22T00:20,0.89,206
2024-12-22T00:20,1.60,207
2024-12-22T00:20,0.32,208
2024-12-22T00:20,1.06,209
2024-12-22T00:20,0.93,210
2024-12-22T00:20,0.81,211
2024-12-22T00:20,0.90,212
2024-12-22T00:20,0.65,213
2024-12-22T00:20,0.07,215
2024-12-22T00:20,1.28,216
2024-12-22T00:20,3.42,217
2024-12-22T00:20,0.64,221
2024-12-21T24:00,0.29,251
2024-12-21T24:00,0.61,252
2024-12-21T19:40,,253
2024-12-22T00:20,0.29,254
2024-12-22T00:20,0.26,255
2024-12-21T17:30,,256
2024-12-22T00:20,0.33,257
2024-12-22T01:20,0.67,1
2024-12-22T01:20,1.24,2
2024-12-22T01:20,1.55,3
2024-12-22T01:20,1.61,4
2024-12-22T01:20,0.89,5
2024-12-22T01:20,0.87,6
2024-12-22T01:20,4.08,7
2024-12-22T01:20,2.40,8
2024-12-22T01:20,0.33,9
2024-12-22T01:20,0.28,10
2024-12-22T01:20,0.57,12
2024-12-22T01:20,0.55,13
2024-12-22T01:20,2.21,14
2024-12-22T01:20,2.26,15
2024-12-22T01:20,5.66,16
2024-12-22T01:20,6.49,17
2024-12-22T01:20,1.22,22
2024-12-22T01:20,0.43,23
2024-12-22T01:20,1.32,24
2024-12-22T01:20,0.68,25
2024-12-22T01:20,0.89,26
2024-12-22T01:20,0.56,27
2024-12-22T01:20,0.86,28
2024-12-22T01:00,0.61,29
2024-12-22T01:00,0.83,30
2024-12-22T01:00,0.88,31
2024-12-22T01:00,0.98,32
2024-12-22T01:20,0.00,43
2024-12-22T01:20,1.23,45
2024-12-22T01:20,0.63,46
2024-12-22T01:20,1.35,47
2024-12-22T01:20,0.45,48
2024-12-22T01:00,4.60,49
2024-12-22T01:00,1.10,51
2024-12-22T01:20,1.26,62
2024-12-22T01:20,0.58,63
2024-12-22T01:20,0.47,64
2024-12-22T01:20,0.28,65
2024-12-22T01:20,0.15,66
2024-12-22T01:20,6.81,74
2024-12-22T01:20,0.98,75
2024-12-22T01:20,1.08,76
2024-12-22T01:20,0.54,77
2024-12-22T01:20,6.79,78
2024-12-22T01:20,0.33,79
2024-12-22T01:20,1.01,80
2024-12-22T01:20,7.15,81
2024-12-22T01:20,7.19,82
2024-12-22T01:20,7.18,83
2024-12-22T01:20,1.41,88
2024-12-22T01:20,0.42,89
2024-12-22T01:20,0.81,90
2024-12-22T01:20,0.72,91
2024-12-22T01:20,0.92,92
2024-12-22T01:20,0.76,93
2024-12-22T01:20,349.79,95
2024-12-22T01:20,0.29,96
2024-12-22T01:20,0.42,97
2024-12-22T01:20,1.62,107
2024-12-22T01:20,0.20,108
2024-12-22T01:20,0.50,109
2024-12-22T01:20,1.43,110
2024-12-22T01:20,0.50,111
2024-12-22T01:20,0.66,121
2024-12-22T01:20,0.94,122
2024-12-22T01:20,0.38,124
2024-12-22T01:20,0.76,134
2024-12-22T01:20,0.05,135
2024-12-22T01:20,0.04,136
2024-12-22T01:20,0.77,137
2024-12-22T01:20,0.44,138
2024-12-22T01:20,0.25,139
2024-12-22T01:20,0.65,140
2024-12-22T01:20,0.33,141
2024-12-22T01:20,1.30,150
2024-12-22T01:20,0.13,151
2024-12-22T01:20,1.18,152
2024-12-22T01:20,1.58,153
2024-12-22T01:20,1.78,154
2024-12-22T01:20,0.09,155
2024-12-22T01:20,0.82,156
2024-12-22T01:20,1.40,157
2024-12-22T01:20,0.07,158
2024-12-22T01:00,554.93,170
2024-12-22T01:00,458.02,171
2024-12-22T01:00,0.10,172
2024-12-22T01:00,0.96,174
2024-12-22T01:00,569.49,176
2024-12-22T01:00,1.06,179
2024-12-22T01:00,1.20,180
2024-12-22T01:20,1.71,205
2024-12-22T01:20,0.91,206
2024-12-22T01:20,1.59,207
2024-12-22T01:20,0.31,208
2024-12-22T01:20,1.08,209
2024-12-22T01:20,0.81,210
2024-12-22T01:20,0.83,211
2024-12-22T01:20,0.89,212
2024-12-22T01:20,0.62,213
2024-12-22T01:20,0.07,215
2024-12-22T01:20,1.27,216
2024-12-22T01:20,3.42,217
2024-12-22T01:20,0.61,221
2024-12-22T01:00,0.28,251
2024-12-22T01:00,0.60,252
2024-12-22T01:20,0.26,254
2024-12-22T01:20,0.24,255
2024-12-22T01:20,0.34,257
2024-12-22T02:20,0.58,1
2024-12-22T02:20,1.30,2
2024-12-22T02:20,1.56,3
2024-12-22T02:20,1.62,4
2024-12-22T02:20,0.92,5
2024-12-22T02:20,0.87,6
2024-12-22T02:20,4.09,7
2024-12-22T02:20,2.53,8
2024-12-22T02:20,0.35,9
