日時,河川水位,id
2024-11-14T00:20,1.27,1
2024-11-14T00:20,1.07,2
2024-11-14T00:20,0.53,3
2024-11-14T00:20,0.65,4
2024-11-14T00:20,0.48,5
2024-11-14T00:20,0.57,6
2024-11-14T00:20,4.06,7
2024-11-14T00:20,2.00,8
2024-11-14T00:20,0.23,9
2024-11-14T00:20,0.08,10
2024-11-14T00:20,0.03,12
2024-11-14T00:20,0.42,13
2024-11-14T00:20,1.90,14
2024-11-14T00:20,2.25,15
2024-11-14T00:20,5.40,16
2024-11-14T00:20,6.47,17
2024-11-14T00:20,0.87,22
2024-11-14T00:20,0.09,23
2024-11-14T00:20,0.82,24
2024-11-14T00:20,0.41,25
2024-11-14T00:20,0.51,26
2024-11-14T00:20,0.43,27
2024-11-14T00:20,0.63,28
2024-11-13T24:00,0.41,29
2024-11-13T24:00,0.67,30
2024-11-13T24:00,0.74,31
2024-11-13T24:00,0.67,32
2024-11-14T00:20,0.00,43
2024-11-14T00:20,1.03,45
2024-11-14T00:20,0.21,46
2024-11-14T00:20,1.02,47
2024-11-14T00:20,0.39,48
2024-11-13T24:00,4.59,49
2024-11-13T24:00,1.03,51
2024-11-14T00:20,0.76,62
2024-11-14T00:20,0.39,63
2024-11-14T00:20,0.23,64
2024-11-14T00:20,0.10,65
2024-11-14T00:20,0.09,66
2024-11-14T00:20,6.48,74
2024-11-14T00:20,0.15,75
2024-11-14T00:20,0.53,76
2024-11-14T00:20,0.29,77
2024-11-14T00:20,6.46,78
2024-11-14T00:20,0.24,79
2024-11-14T00:20,0.67,80
2024-11-14T00:20,6.86,81
2024-11-14T00:20,6.65,82
2024-11-14T00:20,6.70,83
2024-11-14T00:20,0.59,88
2024-11-14T00:20,0.21,89
2024-11-14T00:20,0.49,90
2024-11-14T00:20,0.24,91
2024-11-14T00:20,0.19,92
2024-11-14T00:20,0.36,93
2024-11-14T00:20,349.77,95
2024-11-14T00:20,0.19,96
2024-11-14T00:20,0.64,97
2024-11-14T00:20,1.26,107
2024-11-14T00:20,0.20,108
2024-11-14T00:20,0.66,109
2024-11-14T00:20,1.22,110
2024-11-14T00:20,0.40,111
2024-11-14T00:20,0.47,121
2024-11-14T00:20,0.49,122
2024-11-14T00:20,0.01,124
2024-11-14T00:20,0.38,134
2024-11-14T00:20,0.14,135
2024-11-14T00:20,0.19,136
2024-11-14T00:20,0.57,137
2024-11-14T00:20,0.46,138
2024-11-14T00:20,0.03,139
2024-11-14T00:20,0.50,140
2024-11-14T00:20,0.34,141
2024-11-14T00:20,1.17,150
2024-11-14T00:20,0.01,151
2024-11-14T00:20,1.01,152
2024-11-14T00:20,1.23,153
2024-11-14T00:20,1.83,154
2024-11-14T00:20,0.17,155
2024-11-14T00:20,0.82,156
2024-11-14T00:20,1.27,157
2024-11-14T00:20,0.04,158
2024-11-14T00:20,552.85,170
2024-11-14T00:20,459.04,171
2024-11-14T00:20,0.03,172
2024-11-14T00:20,0.91,174
2024-11-14T00:20,569.05,176
2024-11-14T00:20,1.03,179
2024-11-14T00:20,1.00,180
2024-11-14T00:20,2.28,205
2024-11-14T00:20,0.46,206
2024-11-14T00:20,1.26,207
2024-11-14T00:20,1.33,208
2024-11-14T00:20,0.44,209
2024-11-14T00:20,1.70,210
2024-11-14T00:20,0.45,211
2024-11-14T00:20,0.67,212
2024-11-14T00:20,0.45,213
2024-11-14T00:20,0.21,215
2024-11-14T00:20,1.22,216
2024-11-14T00:20,3.33,217
2024-11-14T00:20,0.47,221
2024-11-13T24:00,0.13,251
2024-11-13T24:00,0.44,252
2024-11-14T01:20,1.27,1
2024-11-14T01:20,1.07,2
2024-11-14T01:20,0.53,3
2024-11-14T01:20,0.65,4
2024-11-14T01:20,0.48,5
2024-11-14T01:20,0.57,6
2024-11-14T01:20,4.06,7
2024-11-14T01:20,2.00,8
2024-11-14T01:20,0.23,9
2024-11-14T01:30,0.08,10
2024-11-14T01:20,0.03,12
2024-11-14T01:20,0.41,13
