日時,河川水位,id
2023-07-25T00:20,1.25,1
2023-07-25T00:20,1.22,2
2023-07-25T00:20,0.60,3
2023-07-25T00:20,0.62,4
2023-07-25T00:20,0.51,5
2023-07-25T00:20,0.61,6
2023-07-25T00:20,4.02,7
2023-07-25T00:20,2.07,8
2023-07-25T00:20,0.24,9
2023-07-25T00:20,0.12,10
2023-07-25T00:20,0.03,12
2023-07-25T00:20,0.50,13
2023-07-25T00:20,1.98,14
2023-07-25T00:20,2.25,15
2023-07-25T00:20,6.00,16
2023-07-25T00:20,6.68,17
2023-07-25T00:20,0.98,22
2023-07-25T00:20,0.28,23
2023-07-25T00:20,1.09,24
2023-07-25T00:20,0.41,25
2023-07-25T00:20,0.66,26
2023-07-25T00:20,0.45,27
2023-07-24T24:00,,28
2023-07-24T24:00,0.46,29
2023-07-24T24:00,0.65,30
2023-07-24T24:00,0.77,31
2023-07-24T24:00,0.83,32
2023-07-25T00:20,0.00,43
2023-07-25T00:20,1.24,45
2023-07-25T00:20,0.44,46
2023-07-25T00:20,0.98,47
2023-07-25T00:20,0.32,48
2023-07-24T24:00,4.55,49
2023-07-24T24:00,1.14,51
2023-07-25T00:20,1.06,62
2023-07-25T00:20,0.43,63
2023-07-25T00:20,0.31,64
2023-07-25T00:20,0.17,65
2023-07-25T00:20,0.13,66
2023-07-25T00:20,6.51,74
2023-07-25T00:20,0.50,75
2023-07-25T00:20,0.63,76
2023-07-25T00:20,0.27,77
2023-07-25T00:20,6.48,78
2023-07-25T00:20,0.25,79
2023-07-25T00:20,0.58,80
2023-07-25T00:20,6.98,81
2023-07-25T00:20,6.68,82
2023-07-25T00:20,6.74,83
2023-07-25T00:20,0.63,88
2023-07-25T00:20,0.21,89
2023-07-25T00:20,0.53,90
2023-07-25T00:20,0.13,91
2023-07-25T00:20,0.33,92
2023-07-25T00:20,0.55,93
2023-07-25T00:20,349.77,95
2023-07-25T00:20,0.13,96
2023-07-25T00:20,0.86,97
2023-07-25T00:20,1.25,107
2023-07-25T00:20,0.16,108
2023-07-25T00:20,0.64,109
2023-07-25T00:20,1.20,110
2023-07-25T00:20,0.42,111
2023-07-25T00:20,0.41,121
2023-07-25T00:20,0.50,122
2023-07-25T00:20,0.75,124
2023-07-25T00:20,0.57,134
2023-07-25T00:20,0.02,135
2023-07-25T00:20,0.10,136
2023-07-25T00:20,0.88,137
2023-07-25T00:20,0.57,138
2023-07-25T00:20,0.10,139
2023-07-25T00:20,0.58,140
2023-07-25T00:20,0.47,141
2023-07-25T00:20,0.98,150
2023-07-25T00:20,0.15,151
2023-07-25T00:20,0.87,152
2023-07-25T00:20,1.10,153
2023-07-25T00:20,2.12,154
2023-07-25T00:20,0.20,155
2023-07-25T00:20,0.82,156
2023-07-25T00:20,0.91,157
2023-07-25T00:20,0.07,158
2023-07-25T00:20,553.13,170
2023-07-25T00:20,459.96,171
2023-07-25T00:20,0.13,172
2023-07-25T00:20,0.93,174
2023-07-25T00:20,569.97,176
2023-07-25T00:20,0.93,179
2023-07-25T00:20,1.19,180
2023-07-25T00:20,2.02,205
2023-07-25T00:20,0.56,206
2023-07-25T00:20,1.31,207
2023-07-25T00:20,1.15,208
2023-07-25T00:20,0.47,209
2023-07-25T00:20,1.77,210
2023-07-25T00:20,0.51,211
2023-07-25T00:20,0.80,212
2023-07-24T24:00,,213
2023-07-25T00:20,0.17,215
2023-07-25T00:20,1.21,216
2023-07-25T00:20,3.10,217
2023-07-25T00:20,0.50,221
2023-07-25T02:20,1.25,1
2023-07-25T02:20,1.22,2
2023-07-25T02:20,0.61,3
2023-07-25T02:20,0.63,4
2023-07-25T02:20,0.52,5
2023-07-25T02:20,0.61,6
2023-07-25T02:20,4.02,7
2023-07-25T02:20,2.06,8
2023-07-25T02:20,0.24,9
2023-07-25T02:20,0.12,10
2023-07-25T02:20,0.03,12
2023-07-25T02:20,0.51,13
2023-07-25T02:20,1.98,14
2023-07-25T02:20,2.25,15
2023-07-25T02:20,6.01,16
2023-07-25T02:20,6.68,17
2023-07-25T02:20,0.97,22
2023-07-25T02:20,0.28,23
2023-07-25T02:20,1.06,24
2023-07-25T02:20,0.35,25
2023-07-25T02:20,0.65,26
2023-07-25T02:20,0.46,27
2023-07-25T02:00,,28
2023-07-25T02:00,0.46,29
2023-07-25T02:00,0.65,30
2023-07-25T02:00,0.72,31
2023-07-25T02:00,0.79,32
2023-07-25T02:20,0.00,43
2023-07-25T02:20,1.24,45
2023-07-25T02:20,0.44,46
2023-07-25T02:20,0.98,47
2023-07-25T02:20,0.31,48
2023-07-25T02:00,4.55,49
2023-07-25T02:00,1.14,51
2023-07-25T02:20,1.05,62
2023-07-25T02:20,0.44,63
2023-07-25T02:20,0.30,64
2023-07-25T02:20,0.17,65
2023-07-25T02:20,0.13,66
2023-07-25T02:20,6.52,74
2023-07-25T02:20,0.49,75
2023-07-25T02:20,0.63,76
2023-07-25T02:20,0.27,77
2023-07-25T02:20,6.48,78
2023-07-25T02:20,0.25,79
2023-07-25T02:20,0.58,80
2023-07-25T02:20,6.99,81
2023-07-25T02:20,6.68,82
2023-07-25T02:20,6.74,83
2023-07-25T02:20,0.63,88
2023-07-25T02:20,0.21,89
2023-07-25T02:20,0.53,90
