日時,河川水位,id
2024-07-23T00:20,1.05,1
2024-07-23T00:20,1.43,2
2024-07-23T00:20,0.70,3
2024-07-23T00:20,0.77,4
2024-07-23T00:20,0.55,5
2024-07-23T00:20,0.57,6
2024-07-23T00:20,4.10,7
2024-07-23T00:20,2.06,8
2024-07-23T00:20,0.29,9
2024-07-23T00:20,0.16,10
2024-07-23T00:20,0.14,12
2024-07-23T00:20,0.53,13
2024-07-23T00:20,2.00,14
2024-07-23T00:20,2.51,15
2024-07-23T00:20,5.90,16
2024-07-23T00:20,6.47,17
2024-07-23T00:20,0.86,22
2024-07-23T00:20,0.24,23
2024-07-23T00:20,1.04,24
2024-07-23T00:20,0.41,25
2024-07-23T00:20,0.67,26
2024-07-23T00:20,0.55,27
2024-07-23T00:20,0.69,28
2024-07-22T24:00,0.43,29
2024-07-22T24:00,0.70,30
2024-07-22T24:00,0.75,31
2024-07-22T24:00,0.77,32
2024-07-23T00:20,0.00,43
2024-07-23T00:20,1.38,45
2024-07-23T00:20,0.45,46
2024-07-23T00:20,1.12,47
2024-07-23T00:20,0.51,48
2024-07-22T24:00,4.62,49
2024-07-22T24:00,1.15,51
2024-07-23T00:20,1.21,62
2024-07-23T00:20,0.63,63
2024-07-23T00:20,0.37,64
2024-07-23T00:20,0.20,65
2024-07-23T00:20,0.13,66
2024-07-23T00:20,6.51,74
2024-07-23T00:20,0.61,75
2024-07-23T00:20,0.77,76
2024-07-23T00:20,0.34,77
2024-07-23T00:20,6.54,78
2024-07-23T00:20,0.28,79
2024-07-23T00:20,0.74,80
2024-07-23T00:20,7.05,81
2024-07-23T00:20,6.70,82
2024-07-23T00:20,6.76,83
2024-07-23T00:20,0.78,88
2024-07-23T00:20,0.24,89
2024-07-23T00:20,0.62,90
2024-07-23T00:20,0.32,91
2024-07-23T00:20,0.36,92
2024-07-23T00:20,0.49,93
2024-07-23T00:20,349.78,95
2024-07-23T00:20,0.12,96
2024-07-23T00:20,0.40,97
2024-07-23T00:20,1.33,107
2024-07-23T00:20,0.20,108
2024-07-23T00:20,0.61,109
2024-07-23T00:20,1.25,110
2024-07-23T00:20,0.46,111
2024-07-23T00:20,0.57,121
2024-07-23T00:20,0.60,122
2024-07-23T00:20,0.71,124
2024-07-23T00:20,0.47,134
2024-07-23T00:20,0.10,135
2024-07-23T00:20,0.07,136
2024-07-23T00:20,0.87,137
2024-07-23T00:20,0.72,138
2024-07-23T00:20,0.12,139
2024-07-23T00:20,0.58,140
2024-07-23T00:20,0.62,141
2024-07-23T00:20,1.12,150
2024-07-23T00:20,0.02,151
2024-07-23T00:20,1.01,152
2024-07-23T00:20,1.31,153
2024-07-23T00:20,1.98,154
2024-07-23T00:20,0.20,155
2024-07-23T00:20,0.82,156
2024-07-23T00:20,1.16,157
2024-07-23T00:20,0.01,158
