日時,河川水位,id
2024-02-02T00:10,0.73,1
2024-02-02T00:10,1.14,2
2024-02-02T00:10,1.24,3
2024-02-02T00:10,1.30,4
2024-02-02T00:10,0.53,5
2024-02-02T00:10,0.56,6
2024-02-02T00:10,4.08,7
2024-02-02T00:10,2.37,8
2024-02-02T00:10,0.27,9
2024-02-02T00:20,0.30,10
2024-02-02T00:10,0.39,12
2024-02-02T00:10,0.51,13
2024-02-02T00:10,1.98,14
2024-02-02T00:10,2.00,15
2024-02-02T00:10,5.43,16
2024-02-02T00:10,6.54,17
2024-02-02T00:10,1.02,22
2024-02-02T00:10,0.04,23
2024-02-02T00:10,1.38,24
2024-02-02T00:10,0.69,25
2024-02-02T00:10,0.86,26
2024-02-02T00:10,0.21,27
2024-02-01T24:00,,28
2024-02-01T24:00,1.07,29
2024-02-01T24:00,0.92,30
2024-02-01T24:00,1.00,31
2024-02-01T24:00,0.99,32
2024-02-02T00:10,0.00,43
2024-02-02T00:10,1.39,45
2024-02-02T00:10,0.48,46
2024-02-02T00:10,1.22,47
2024-02-02T00:10,0.37,48
2024-02-01T24:00,4.59,49
2024-02-01T24:00,1.22,51
2024-02-02T00:10,1.14,62
2024-02-02T00:10,0.66,63
2024-02-02T00:20,0.35,64
2024-02-02T00:20,0.20,65
2024-02-02T00:20,0.13,66
2024-02-02T00:10,6.81,74
2024-02-02T00:10,0.62,75
2024-02-02T00:10,1.19,76
2024-02-02T00:10,0.59,77
2024-02-02T00:10,6.80,78
2024-02-02T00:10,0.39,79
2024-02-02T00:10,1.03,80
2024-02-02T00:10,7.08,81
2024-02-02T00:10,6.88,82
2024-02-02T00:10,6.87,83
2024-02-02T00:10,1.09,88
2024-02-02T00:10,0.44,89
2024-02-02T00:10,0.79,90
2024-02-02T00:10,0.57,91
2024-02-02T00:10,0.71,92
2024-02-02T00:10,0.64,93
2024-02-02T00:20,349.78,95
2024-02-02T00:10,0.11,96
2024-02-02T00:10,0.53,97
2024-02-02T00:10,1.53,107
2024-02-02T00:10,0.15,108
2024-02-02T00:10,0.63,109
2024-02-02T00:10,1.37,110
2024-02-02T00:10,0.47,111
2024-02-02T00:10,0.55,121
2024-02-02T00:10,0.96,122
2024-02-02T00:10,0.42,124
2024-02-02T00:10,0.64,134
2024-02-02T00:10,0.15,135
2024-02-02T00:10,0.10,136
2024-02-02T00:10,0.99,137
2024-02-02T00:10,0.40,138
2024-02-02T00:10,0.20,139
2024-02-02T00:10,0.45,140
2024-02-02T00:10,0.27,141
2024-02-02T00:10,1.57,150
2024-02-02T00:10,0.40,151
2024-02-02T00:10,1.45,152
2024-02-02T00:10,1.89,153
2024-02-02T00:10,1.89,154
2024-02-02T00:10,0.06,155
2024-02-02T00:10,1.00,156
2024-02-02T00:10,1.24,157
2024-02-02T00:20,0.14,158
2024-02-01T24:00,548.38,170
2024-02-01T24:00,460.24,171
2024-02-01T24:00,0.31,172
2024-02-01T24:00,0.88,174
2024-02-01T24:00,570.00,176
2024-02-01T24:00,1.01,179
2024-02-01T24:00,1.42,180
2024-02-02T00:20,1.57,205
2024-02-02T00:20,0.80,206
2024-02-02T00:20,1.22,207
2024-02-02T00:20,0.44,208
2024-02-02T00:20,0.81,209
2024-02-01T24:00,,210
2024-02-02T00:20,0.40,211
2024-02-02T00:20,0.49,212
2024-02-02T00:20,0.34,213
2024-02-02T00:10,0.29,215
2024-02-02T00:20,1.54,216
2024-02-02T00:20,3.83,217
2024-02-02T00:20,0.20,221
2024-02-01T24:00,0.20,251
2024-02-01T24:00,0.58,252
2024-02-02T01:20,0.74,1
2024-02-02T01:20,1.14,2
2024-02-02T01:20,1.22,3
2024-02-02T01:20,1.28,4
2024-02-02T01:20,0.51,5
2024-02-02T01:20,0.56,6
2024-02-02T01:20,4.08,7
2024-02-02T01:20,2.36,8
2024-02-02T01:20,0.27,9
2024-02-02T01:20,0.29,10
2024-02-02T01:20,0.38,12
2024-02-02T01:20,0.50,13
2024-02-02T01:20,1.98,14
2024-02-02T01:20,2.00,15
2024-02-02T01:20,5.43,16
2024-02-02T01:20,6.53,17
2024-02-02T01:20,1.02,22
2024-02-02T01:20,0.05,23
2024-02-02T01:20,1.37,24
2024-02-02T01:20,0.69,25
2024-02-02T01:20,0.85,26
2024-02-02T01:20,0.17,27
2024-02-02T01:00,,28
2024-02-02T01:00,1.06,29
2024-02-02T01:00,0.92,30
2024-02-02T01:00,1.00,31
2024-02-02T01:00,0.99,32
2024-02-02T01:20,0.00,43
2024-02-02T01:20,1.39,45
2024-02-02T01:20,0.48,46
2024-02-02T01:20,1.21,47
2024-02-02T01:20,0.37,48
2024-02-02T01:00,4.59,49
2024-02-02T01:00,1.21,51
2024-02-02T01:20,1.14,62
2024-02-02T01:20,0.65,63
2024-02-02T01:20,0.35,64
2024-02-02T01:20,0.21,65
2024-02-02T01:20,0.13,66
2024-02-02T01:20,6.79,74
2024-02-02T01:20,0.61,75
2024-02-02T01:20,1.17,76
2024-02-02T01:20,0.58,77
2024-02-02T01:20,6.79,78
2024-02-02T01:20,0.38,79
2024-02-02T01:20,1.01,80
2024-02-02T01:20,7.08,81
2024-02-02T01:20,6.87,82
2024-02-02T01:20,6.86,83
2024-02-02T01:20,1.08,88
2024-02-02T01:20,0.43,89
2024-02-02T01:20,0.78,90
2024-02-02T01:20,0.55,91
2024-02-02T01:20,0.71,92
2024-02-02T01:20,0.64,93
2024-02-02T01:20,349.78,95
2024-02-02T01:20,0.11,96
2024-02-02T01:20,0.54,97
2024-02-02T01:20,1.52,107
2024-02-02T01:20,0.15,108
2024-02-02T01:20,0.63,109
2024-02-02T01:20,1.37,110
2024-02-02T01:20,0.46,111
2024-02-02T01:20,0.54,121
2024-02-02T01:20,0.95,122
2024-02-02T01:20,0.41,124
2024-02-02T01:20,0.62,134
2024-02-02T01:20,0.14,135
2024-02-02T01:20,0.10,136
2024-02-02T01:20,0.99,137
2024-02-02T01:20,0.38,138
2024-02-02T01:20,0.20,139
2024-02-02T01:20,0.45,140
2024-02-02T01:20,0.26,141
2024-02-02T01:20,1.57,150
2024-02-02T01:20,0.39,151
2024-02-02T01:20,1.44,152
2024-02-02T01:20,1.88,153
2024-02-02T01:20,1.89,154
2024-02-02T01:20,0.07,155
2024-02-02T01:20,1.00,156
2024-02-02T01:20,1.24,157
2024-02-02T01:20,0.14,158
2024-02-02T01:00,548.39,170
2024-02-02T01:00,460.25,171
2024-02-02T01:00,0.31,172
2024-02-02T01:00,0.88,174
2024-02-02T01:00,569.99,176
2024-02-02T01:00,1.01,179
2024-02-02T01:00,1.42,180
2024-02-02T01:20,1.57,205
2024-02-02T01:20,0.79,206
2024-02-02T01:20,1.20,207
2024-02-02T01:20,0.44,208
2024-02-02T01:20,0.79,209
2024-02-02T01:00,,210
2024-02-02T01:20,0.38,211
2024-02-02T01:20,0.48,212
2024-02-02T01:20,0.34,213
2024-02-02T01:10,0.27,215
2024-02-02T01:20,1.54,216
2024-02-02T01:20,3.82,217
2024-02-02T01:20,0.10,221
2024-02-02T01:00,0.20,251
2024-02-02T01:00,0.57,252
2024-02-02T02:20,0.75,1
2024-02-02T02:20,1.13,2
2024-02-02T02:20,1.20,3
2024-02-02T02:20,1.26,4
2024-02-02T02:20,0.50,5
2024-02-02T02:20,0.56,6
2024-02-02T02:20,4.08,7
2024-02-02T02:20,2.36,8
2024-02-02T02:20,0.27,9
2024-02-02T02:20,0.29,10
2024-02-02T02:20,0.37,12
2024-02-02T02:20,0.49,13
2024-02-02T02:20,1.98,14
2024-02-02T02:20,2.00,15
2024-02-02T02:20,5.42,16
2024-02-02T02:20,6.53,17
2024-02-02T02:20,1.02,22
2024-02-02T02:20,0.07,23
2024-02-02T02:20,1.36,24
2024-02-02T02:20,0.68,25
2024-02-02T02:20,0.84,26
2024-02-02T02:20,0.13,27
2024-02-02T02:00,,28
2024-02-02T02:00,1.06,29
2024-02-02T02:00,0.92,30
2024-02-02T02:00,0.99,31
2024-02-02T02:00,0.99,32
2024-02-02T02:20,0.00,43
2024-02-02T02:20,1.39,45
2024-02-02T02:20,0.48,46
2024-02-02T02:20,1.21,47
2024-02-02T02:20,0.37,48
2024-02-02T02:00,4.59,49
2024-02-02T02:00,1.21,51
2024-02-02T02:20,1.13,62
2024-02-02T02:20,0.64,63
2024-02-02T02:20,0.35,64
2024-02-02T02:20,0.20,65
2024-02-02T02:20,0.13,66
2024-02-02T02:20,6.78,74
2024-02-02T02:20,0.61,75
2024-02-02T02:20,1.15,76
2024-02-02T02:20,0.57,77
2024-02-02T02:20,6.77,78
2024-02-02T02:20,0.38,79
2024-02-02T02:20,1.00,80
2024-02-02T02:20,7.07,81
2024-02-02T02:20,6.87,82
2024-02-02T02:20,6.86,83
2024-02-02T02:20,1.09,88
2024-02-02T02:20,0.43,89
2024-02-02T02:20,0.78,90
2024-02-02T02:20,0.55,91
2024-02-02T02:20,0.71,92
2024-02-02T02:20,0.65,93
2024-02-02T02:20,349.78,95
2024-02-02T02:20,0.11,96
2024-02-02T02:20,0.54,97
2024-02-02T02:20,1.52,107
2024-02-02T02:20,0.15,108
2024-02-02T02:20,0.63,109
2024-02-02T02:20,1.37,110
2024-02-02T02:20,0.46,111
2024-02-02T02:20,0.53,121
2024-02-02T02:20,0.95,122
2024-02-02T02:20,0.40,124
2024-02-02T02:20,0.62,134
2024-02-02T02:20,0.14,135
2024-02-02T02:20,0.10,136
2024-02-02T02:20,0.98,137
2024-02-02T02:20,0.38,138
2024-02-02T02:20,0.20,139
2024-02-02T02:20,0.44,140
2024-02-02T02:20,0.26,141
2024-02-02T02:20,1.56,150
2024-02-02T02:20,0.39,151
2024-02-02T02:20,1.44,152
2024-02-02T02:20,1.88,153
2024-02-02T02:20,1.89,154
2024-02-02T02:20,0.07,155
2024-02-02T02:20,0.99,156
2024-02-02T02:20,1.23,157
2024-02-02T02:20,0.14,158
2024-02-02T02:00,548.40,170
2024-02-02T02:00,460.26,171
2024-02-02T02:00,0.31,172
2024-02-02T02:00,0.88,174
2024-02-02T02:00,569.99,176
2024-02-02T02:00,1.01,179
2024-02-02T02:00,1.42,180
2024-02-02T02:20,1.58,205
2024-02-02T02:20,0.77,206
2024-02-02T02:20,1.18,207
2024-02-02T02:20,0.46,208
2024-02-02T02:20,0.77,209
2024-02-02T02:00,,210
2024-02-02T02:20,0.35,211
2024-02-02T02:20,0.46,212
2024-02-02T02:20,0.34,213
2024-02-02T02:00,0.27,215
2024-02-02T02:20,1.54,216
2024-02-02T02:20,3.81,217
2024-02-02T02:20,0.12,221
2024-02-02T02:00,0.20,251
2024-02-02T02:00,0.57,252
2024-02-02T03:20,0.76,1
2024-02-02T03:20,1.13,2
2024-02-02T03:20,1.18,3
2024-02-02T03:20,1.23,4
2024-02-02T03:20,0.50,5
2024-02-02T03:20,0.56,6
2024-02-02T03:20,4.08,7
2024-02-02T03:20,2.35,8
2024-02-02T03:20,0.26,9
2024-02-02T03:20,0.29,10
2024-02-02T03:20,0.36,12
2024-02-02T03:20,0.49,13
2024-02-02T03:20,1.97,14
2024-02-02T03:20,2.00,15
2024-02-02T03:20,5.42,16
2024-02-02T03:20,6.53,17
2024-02-02T03:20,1.01,22
2024-02-02T03:20,0.06,23
2024-02-02T03:20,1.36,24
2024-02-02T03:20,0.68,25
2024-02-02T03:20,0.84,26
2024-02-02T03:20,0.09,27
2024-02-02T03:00,,28
2024-02-02T03:00,*,29
2024-02-02T03:00,0.91,30
2024-02-02T03:00,0.99,31
2024-02-02T03:00,0.99,32
2024-02-02T03:20,0.00,43
2024-02-02T03:20,1.39,45
2024-02-02T03:20,0.48,46
2024-02-02T03:20,1.20,47
2024-02-02T03:20,0.36,48
2024-02-02T03:00,4.59,49
2024-02-02T03:00,1.21,51
2024-02-02T03:20,1.13,62
2024-02-02T03:20,0.63,63
2024-02-02T03:20,0.35,64
2024-02-02T03:20,0.20,65
2024-02-02T03:20,0.13,66
2024-02-02T03:20,6.76,74
2024-02-02T03:20,0.60,75
2024-02-02T03:20,1.14,76
2024-02-02T03:20,0.56,77
2024-02-02T03:20,6.76,78
2024-02-02T03:20,0.38,79
2024-02-02T03:20,0.98,80
2024-02-02T03:20,7.06,81
2024-02-02T03:20,6.86,82
2024-02-02T03:20,6.85,83
2024-02-02T03:20,1.07,88
2024-02-02T03:20,0.43,89
2024-02-02T03:20,0.78,90
2024-02-02T03:20,0.56,91
2024-02-02T03:20,0.70,92
2024-02-02T03:20,0.64,93
2024-02-02T03:20,349.78,95
2024-02-02T03:20,0.11,96
2024-02-02T03:20,0.54,97
2024-02-02T03:20,1.52,107
2024-02-02T03:20,0.15,108
2024-02-02T03:20,0.63,109
2024-02-02T03:20,1.37,110
2024-02-02T03:20,0.45,111
2024-02-02T03:20,0.53,121
2024-02-02T03:20,0.94,122
2024-02-02T03:20,0.40,124
2024-02-02T03:20,0.62,134
2024-02-02T03:20,0.14,135
2024-02-02T03:20,0.09,136
2024-02-02T03:20,0.98,137
2024-02-02T03:20,0.38,138
2024-02-02T03:20,0.20,139
2024-02-02T03:20,0.44,140
2024-02-02T03:20,0.26,141
2024-02-02T03:20,1.55,150
2024-02-02T03:20,0.38,151
2024-02-02T03:20,1.43,152
