日時,河川水位,id
2024-11-06T00:20,1.10,1
2024-11-06T00:20,1.10,2
2024-11-06T00:20,0.80,3
2024-11-06T00:20,0.86,4
2024-11-06T00:20,0.66,5
2024-11-06T00:20,0.64,6
2024-11-06T00:20,4.05,7
2024-11-06T00:20,2.02,8
2024-11-06T00:20,0.23,9
2024-11-06T00:20,0.12,10
2024-11-06T00:20,0.17,12
2024-11-06T00:20,0.47,13
2024-11-06T00:20,1.97,14
2024-11-06T00:20,2.33,15
2024-11-06T00:20,5.51,16
2024-11-06T00:20,6.48,17
2024-11-06T00:20,0.95,22
2024-11-06T00:20,0.25,23
2024-11-06T00:20,1.09,24
2024-11-06T00:20,0.67,25
2024-11-06T00:20,0.75,26
2024-11-06T00:20,0.54,27
2024-11-06T00:20,0.77,28
2024-11-05T24:00,0.79,29
2024-11-05T24:00,0.86,30
2024-11-05T24:00,0.89,31
2024-11-05T24:00,0.85,32
2024-11-06T00:20,0.00,43
2024-11-06T00:20,1.04,45
2024-11-06T00:20,0.23,46
2024-11-06T00:20,1.08,47
2024-11-06T00:20,0.40,48
2024-11-05T24:00,4.60,49
2024-11-05T24:00,1.18,51
2024-11-06T00:20,0.92,62
2024-11-06T00:20,0.42,63
2024-11-06T00:20,0.28,64
2024-11-06T00:20,0.12,65
2024-11-06T00:20,0.11,66
2024-11-06T00:20,6.58,74
2024-11-06T00:20,0.47,75
2024-11-06T00:20,0.73,76
2024-11-06T00:20,0.40,77
2024-11-06T00:20,6.58,78
2024-11-06T00:20,0.26,79
2024-11-06T00:20,0.78,80
2024-11-06T00:20,7.01,81
2024-11-06T00:20,6.66,82
2024-11-06T00:20,6.73,83
2024-11-06T00:20,0.87,88
2024-11-06T00:20,0.32,89
2024-11-06T00:20,0.65,90
2024-11-06T00:20,0.49,91
2024-11-06T00:20,0.40,92
2024-11-06T00:20,0.47,93
2024-11-06T00:20,349.79,95
2024-11-06T00:20,0.26,96
2024-11-06T00:20,0.55,97
2024-11-06T00:20,1.38,107
2024-11-06T00:20,0.20,108
2024-11-06T00:20,0.55,109
2024-11-06T00:20,1.28,110
2024-11-06T00:20,0.43,111
2024-11-06T00:20,0.56,121
2024-11-06T00:20,0.82,122
2024-11-06T00:20,0.13,124
2024-11-06T00:20,0.67,134
2024-11-06T00:20,0.11,135
2024-11-06T00:20,0.10,136
2024-11-06T00:20,0.75,137
2024-11-06T00:20,0.61,138
2024-11-06T00:20,0.02,139
2024-11-06T00:20,0.64,140
2024-11-06T00:20,0.49,141
2024-11-06T00:20,1.34,150
2024-11-06T00:20,0.19,151
2024-11-06T00:20,1.24,152
2024-11-06T00:20,1.61,153
2024-11-06T00:20,1.94,154
2024-11-06T00:20,0.04,155
2024-11-06T00:20,0.82,156
2024-11-06T00:20,1.32,157
2024-11-06T00:20,0.03,158
2024-11-06T00:20,551.50,170
2024-11-06T00:20,459.78,171
2024-11-06T00:20,0.02,172
2024-11-06T00:20,0.94,174
2024-11-06T00:20,569.97,176
2024-11-06T00:20,1.13,179
2024-11-06T00:20,1.02,180
2024-11-06T00:20,2.09,205
2024-11-06T00:20,0.66,206
2024-11-06T00:20,1.43,207
2024-11-06T00:20,0.98,208
2024-11-06T00:20,0.65,209
2024-11-06T00:20,1.44,210
2024-11-06T00:20,0.61,211
2024-11-06T00:20,0.83,212
2024-11-06T00:20,0.61,213
2024-11-06T00:20,0.07,215
2024-11-06T00:20,1.32,216
2024-11-06T00:20,3.53,217
2024-11-06T00:20,0.60,221
2024-11-05T24:00,0.17,251
2024-11-05T24:00,0.49,252
2024-11-06T01:30,1.09,1
2024-11-06T01:30,1.12,2
2024-11-06T01:30,0.82,3
2024-11-06T01:30,0.87,4
2024-11-06T01:30,0.67,5
2024-11-06T01:30,0.64,6
2024-11-06T01:30,4.05,7
2024-11-06T01:30,2.01,8
2024-11-06T01:30,0.26,9
2024-11-06T01:30,0.13,10
2024-11-06T01:30,0.22,12
2024-11-06T01:30,0.49,13
2024-11-06T01:30,2.10,14
2024-11-06T01:30,2.35,15
2024-11-06T01:30,5.69,16
2024-11-06T01:30,6.51,17
2024-11-06T01:30,1.00,22
2024-11-06T01:30,0.27,23
