日時,河川水位,id
2024-07-20T00:20,0.87,1
2024-07-20T00:20,1.37,2
2024-07-20T00:20,0.96,3
2024-07-20T00:20,1.02,4
2024-07-20T00:20,0.79,5
2024-07-20T00:20,0.77,6
2024-07-20T00:20,4.08,7
2024-07-20T00:20,2.11,8
2024-07-20T00:20,0.26,9
2024-07-20T00:20,0.17,10
2024-07-20T00:20,0.23,12
2024-07-20T00:20,0.47,13
2024-07-20T00:20,1.96,14
2024-07-20T00:20,2.41,15
2024-07-20T00:20,5.80,16
2024-07-20T00:20,6.47,17
2024-07-20T00:20,0.92,22
2024-07-20T00:20,0.40,23
2024-07-20T00:20,1.19,24
2024-07-20T00:20,0.54,25
2024-07-20T00:20,0.86,26
2024-07-20T00:20,0.67,27
2024-07-20T00:20,0.93,28
2024-07-19T24:00,0.64,29
2024-07-19T24:00,0.78,30
2024-07-19T24:00,0.83,31
2024-07-19T24:00,0.86,32
2024-07-20T00:20,0.34,43
2024-07-20T00:20,1.59,45
2024-07-20T00:20,0.53,46
2024-07-20T00:20,1.14,47
2024-07-20T00:20,0.66,48
2024-07-19T24:00,4.65,49
2024-07-19T24:00,1.26,51
2024-07-20T00:20,1.42,62
2024-07-20T00:20,0.83,63
2024-07-20T00:20,0.48,64
2024-07-20T00:20,0.28,65
2024-07-20T00:20,0.14,66
2024-07-20T00:20,6.50,74
2024-07-20T00:20,0.84,75
2024-07-20T00:20,0.76,76
2024-07-20T00:20,0.35,77
2024-07-20T00:20,6.53,78
2024-07-20T00:20,0.29,79
2024-07-20T00:20,0.73,80
2024-07-20T00:20,7.00,81
2024-07-20T00:20,6.68,82
2024-07-20T00:20,6.74,83
2024-07-20T00:20,0.98,88
2024-07-20T00:20,0.28,89
2024-07-20T00:20,0.65,90
2024-07-20T00:20,0.47,91
2024-07-20T00:20,0.54,92
2024-07-20T00:20,0.61,93
2024-07-20T00:20,349.80,95
2024-07-20T00:20,0.12,96
2024-07-20T00:20,0.42,97
2024-07-20T00:20,1.45,107
2024-07-20T00:20,0.20,108
2024-07-20T00:20,0.57,109
2024-07-20T00:20,1.29,110
2024-07-20T00:20,0.45,111
2024-07-20T00:20,0.61,121
2024-07-20T00:20,0.65,122
2024-07-20T00:20,0.71,124
2024-07-20T00:20,0.73,134
2024-07-20T00:20,0.01,135
2024-07-20T00:20,0.02,136
2024-07-20T00:20,0.89,137
2024-07-20T00:20,0.73,138
2024-07-20T00:20,0.17,139
2024-07-20T00:20,0.71,140
2024-07-20T00:20,0.63,141
2024-07-20T00:20,1.19,150
2024-07-20T00:20,0.11,151
2024-07-20T00:20,1.09,152
2024-07-20T00:20,1.51,153
2024-07-20T00:20,2.04,154
2024-07-20T00:20,0.03,155
2024-07-20T00:20,0.83,156
2024-07-20T00:20,1.16,157
2024-07-20T00:20,0.00,158
2024-07-19T24:00,,170
2024-07-20T00:20,461.09,171
2024-07-20T00:20,0.49,172
2024-07-20T00:20,1.20,174
2024-07-20T00:20,569.48,176
2024-07-20T00:20,1.17,179
2024-07-20T00:20,1.65,180
2024-07-20T00:20,1.54,205
2024-07-20T00:20,1.10,206
2024-07-20T00:20,1.55,207
2024-07-20T00:20,0.86,208
2024-07-20T00:20,0.78,209
2024-07-19T24:00,,210
2024-07-20T00:20,0.75,211
2024-07-20T00:20,0.95,212
2024-07-20T00:20,0.80,213
2024-07-20T00:20,0.16,215
2024-07-20T00:20,1.44,216
2024-07-20T00:20,3.61,217
2024-07-20T00:20,0.70,221
2024-07-19T24:00,0.22,251
2024-07-19T24:00,0.54,252
2024-07-20T01:20,0.87,1
2024-07-20T01:20,1.37,2
2024-07-20T01:20,0.98,3
2024-07-20T01:20,1.04,4
2024-07-20T01:20,0.83,5
2024-07-20T01:20,0.81,6
2024-07-20T01:20,4.08,7
2024-07-20T01:20,2.11,8
2024-07-20T01:20,0.26,9
2024-07-20T01:20,0.17,10
2024-07-20T01:20,0.23,12
2024-07-20T01:20,0.47,13
2024-07-20T01:20,1.95,14
2024-07-20T01:20,2.41,15
2024-07-20T01:20,5.80,16
2024-07-20T01:20,6.47,17
2024-07-20T01:20,0.91,22
2024-07-20T01:20,0.39,23
2024-07-20T01:20,1.19,24
2024-07-20T01:20,0.54,25
2024-07-20T01:20,0.86,26
2024-07-20T01:20,0.69,27
2024-07-20T01:20,0.95,28
2024-07-20T01:00,0.64,29
2024-07-20T01:00,0.78,30
2024-07-20T01:00,0.83,31
2024-07-20T01:00,0.86,32
2024-07-20T01:20,0.34,43
2024-07-20T01:20,1.59,45
2024-07-20T01:20,0.53,46
2024-07-20T01:20,1.14,47
2024-07-20T01:20,0.66,48
2024-07-20T01:00,4.65,49
2024-07-20T01:00,1.26,51
2024-07-20T01:20,1.41,62
2024-07-20T01:20,0.84,63
2024-07-20T01:20,0.48,64
2024-07-20T01:20,0.28,65
2024-07-20T01:20,0.14,66
2024-07-20T01:20,6.49,74
2024-07-20T01:20,0.83,75
2024-07-20T01:20,0.76,76
2024-07-20T01:20,0.34,77
2024-07-20T01:20,6.53,78
2024-07-20T01:20,0.28,79
2024-07-20T01:20,0.73,80
2024-07-20T01:20,7.00,81
2024-07-20T01:20,6.68,82
2024-07-20T01:20,6.74,83
2024-07-20T01:20,0.96,88
2024-07-20T01:20,0.28,89
2024-07-20T01:20,0.65,90
2024-07-20T01:20,0.47,91
2024-07-20T01:20,0.54,92
2024-07-20T01:20,0.61,93
2024-07-20T01:20,349.80,95
2024-07-20T01:20,0.12,96
2024-07-20T01:20,0.42,97
2024-07-20T01:20,1.45,107
2024-07-20T01:20,0.20,108
2024-07-20T01:20,0.57,109
2024-07-20T01:20,1.29,110
2024-07-20T01:20,0.45,111
2024-07-20T01:20,0.61,121
2024-07-20T01:20,0.65,122
2024-07-20T01:20,0.71,124
2024-07-20T01:20,0.72,134
2024-07-20T01:20,0.01,135
2024-07-20T01:20,0.02,136
2024-07-20T01:20,0.89,137
2024-07-20T01:20,0.74,138
2024-07-20T01:20,0.17,139
2024-07-20T01:20,0.69,140
2024-07-20T01:20,0.64,141
2024-07-20T01:20,1.19,150
2024-07-20T01:20,0.11,151
2024-07-20T01:20,1.09,152
2024-07-20T01:10,1.50,153
2024-07-20T01:20,2.04,154
2024-07-20T01:20,0.11,155
2024-07-20T01:20,0.83,156
2024-07-20T01:20,1.16,157
2024-07-20T01:20,0.00,158
2024-07-20T01:00,,170
2024-07-20T01:20,461.09,171
2024-07-20T01:20,0.48,172
2024-07-20T01:20,1.19,174
2024-07-20T01:20,569.45,176
2024-07-20T01:20,1.16,179
2024-07-20T01:20,1.64,180
2024-07-20T01:20,1.56,205
2024-07-20T01:20,1.10,206
2024-07-20T01:20,1.58,207
2024-07-20T01:20,0.87,208
2024-07-20T01:20,0.82,209
2024-07-20T01:00,,210
2024-07-20T01:20,0.78,211
2024-07-20T01:20,0.99,212
2024-07-20T01:20,0.82,213
2024-07-20T01:20,0.16,215
2024-07-20T01:20,1.44,216
2024-07-20T01:20,3.61,217
2024-07-20T01:20,0.64,221
2024-07-20T01:00,0.22,251
2024-07-20T01:00,0.54,252
2024-07-20T02:20,0.89,1
2024-07-20T02:20,1.36,2
2024-07-20T02:20,1.00,3
2024-07-20T02:20,1.07,4
