日時,河川水位,id
2024-05-17T00:10,1.19,1
2024-05-17T00:10,1.46,2
2024-05-17T00:10,0.73,3
2024-05-17T00:10,0.78,4
2024-05-17T00:10,0.58,5
2024-05-17T00:10,0.56,6
2024-05-17T00:10,4.14,7
2024-05-17T00:10,2.09,8
2024-05-17T00:10,0.30,9
2024-05-17T00:20,0.13,10
2024-05-17T00:10,0.03,12
2024-05-17T00:10,0.61,13
2024-05-17T00:10,2.07,14
2024-05-17T00:10,2.34,15
2024-05-17T00:10,6.00,16
2024-05-17T00:10,6.48,17
2024-05-17T00:20,0.95,22
2024-05-17T00:20,0.33,23
2024-05-17T00:20,1.13,24
2024-05-17T00:20,0.38,25
2024-05-17T00:20,0.72,26
2024-05-17T00:20,0.44,27
2024-05-17T00:20,0.69,28
2024-05-16T24:00,0.41,29
2024-05-16T24:00,0.68,30
2024-05-16T24:00,0.73,31
2024-05-16T24:00,0.83,32
2024-05-17T00:20,0.00,43
2024-05-17T00:20,1.15,45
2024-05-17T00:20,0.58,46
2024-05-17T00:20,1.10,47
2024-05-17T00:20,0.42,48
2024-05-16T24:00,4.61,49
2024-05-16T24:00,1.26,51
2024-05-17T00:20,0.88,62
2024-05-17T00:20,0.43,63
2024-05-17T00:20,0.39,64
2024-05-17T00:20,0.22,65
2024-05-17T00:20,0.13,66
2024-05-17T00:20,6.53,74
2024-05-17T00:20,0.26,75
2024-05-17T00:20,0.80,76
2024-05-17T00:20,0.29,77
2024-05-17T00:20,6.53,78
2024-05-17T00:20,0.27,79
2024-05-17T00:20,0.72,80
2024-05-17T00:20,7.12,81
2024-05-17T00:20,6.70,82
2024-05-17T00:20,6.75,83
2024-05-17T00:20,0.60,88
2024-05-17T00:20,0.26,89
2024-05-17T00:20,0.61,90
2024-05-17T00:10,0.11,91
2024-05-17T00:10,0.23,92
2024-05-17T00:10,0.39,93
2024-05-17T00:20,349.77,95
2024-05-17T00:10,0.12,96
2024-05-17T00:20,0.37,97
2024-05-17T00:20,1.33,107
2024-05-17T00:20,0.21,108
2024-05-17T00:20,0.64,109
2024-05-17T00:20,1.25,110
2024-05-17T00:20,0.42,111
2024-05-17T00:20,0.54,121
2024-05-17T00:20,0.66,122
2024-05-17T00:20,0.73,124
2024-05-17T00:20,0.39,134
2024-05-17T00:20,0.04,135
2024-05-17T00:20,0.11,136
2024-05-17T00:20,0.79,137
2024-05-17T00:20,0.41,138
2024-05-17T00:20,0.08,139
2024-05-17T00:20,0.48,140
2024-05-17T00:20,0.32,141
2024-05-17T00:20,1.03,150
2024-05-17T00:20,0.10,151
2024-05-17T00:20,0.88,152
2024-05-17T00:20,1.20,153
2024-05-17T00:20,1.84,154
2024-05-17T00:20,0.26,155
2024-05-17T00:20,0.82,156
2024-05-17T00:20,1.00,157
2024-05-17T00:20,0.12,158
2024-05-16T24:00,550.02,170
2024-05-16T24:00,459.36,171
2024-05-16T24:00,0.02,172
2024-05-16T24:00,0.94,174
2024-05-16T24:00,569.72,176
2024-05-16T24:00,0.98,179
2024-05-16T24:00,1.21,180
2024-05-17T00:20,2.10,205
2024-05-17T00:20,0.54,206
2024-05-17T00:20,1.36,207
2024-05-17T00:20,1.09,208
2024-05-17T00:20,0.52,209
2024-05-16T24:00,,210
2024-05-17T00:20,0.48,211
2024-05-17T00:20,0.73,212
2024-05-17T00:20,0.46,213
2024-05-17T00:20,0.05,215
2024-05-17T00:20,1.26,216
2024-05-17T00:20,3.31,217
2024-05-17T00:20,0.39,221
2024-05-16T24:00,0.21,251
2024-05-16T24:00,0.58,252
2024-05-17T01:20,1.20,1
2024-05-17T01:20,1.45,2
2024-05-17T01:20,0.70,3
2024-05-17T01:20,0.74,4
2024-05-17T01:20,0.56,5
2024-05-17T01:20,0.56,6
2024-05-17T01:20,4.14,7
2024-05-17T01:20,2.09,8
2024-05-17T01:20,0.30,9
2024-05-17T01:20,0.12,10
2024-05-17T01:20,0.03,12
2024-05-17T01:20,0.61,13
2024-05-17T01:20,2.07,14
2024-05-17T01:20,2.34,15
2024-05-17T01:20,5.99,16
2024-05-17T01:20,6.48,17
2024-05-17T01:20,0.95,22
2024-05-17T01:20,0.30,23
2024-05-17T01:20,1.11,24
2024-05-17T01:20,0.38,25
2024-05-17T01:20,0.69,26
2024-05-17T01:20,0.39,27
2024-05-17T01:20,0.61,28
2024-05-17T01:00,0.41,29
2024-05-17T01:00,0.68,30
2024-05-17T01:00,0.74,31
2024-05-17T01:00,0.83,32
2024-05-17T01:20,0.00,43
2024-05-17T01:20,1.15,45
2024-05-17T01:20,0.58,46
2024-05-17T01:20,1.10,47
2024-05-17T01:20,0.42,48
2024-05-17T01:00,4.61,49
2024-05-17T01:00,1.25,51
2024-05-17T01:20,0.88,62
2024-05-17T01:20,0.42,63
2024-05-17T01:20,0.39,64
2024-05-17T01:20,0.22,65
2024-05-17T01:20,0.13,66
2024-05-17T01:20,6.53,74
2024-05-17T01:20,0.26,75
2024-05-17T01:20,0.80,76
2024-05-17T01:20,0.28,77
2024-05-17T01:20,6.52,78
2024-05-17T01:20,0.26,79
2024-05-17T01:20,0.71,80
2024-05-17T01:20,7.12,81
2024-05-17T01:20,6.71,82
2024-05-17T01:20,6.75,83
2024-05-17T01:20,0.59,88
2024-05-17T01:20,0.26,89
2024-05-17T01:20,0.60,90
2024-05-17T01:20,0.11,91
2024-05-17T01:20,0.23,92
2024-05-17T01:20,0.39,93
2024-05-17T01:20,349.77,95
2024-05-17T01:20,0.12,96
2024-05-17T01:20,0.37,97
2024-05-17T01:20,1.33,107
2024-05-17T01:20,0.21,108
2024-05-17T01:20,0.64,109
2024-05-17T01:20,1.25,110
2024-05-17T01:20,0.42,111
2024-05-17T01:20,0.53,121
2024-05-17T01:20,0.66,122
2024-05-17T01:20,0.73,124
2024-05-17T01:20,0.37,134
2024-05-17T01:20,0.04,135
2024-05-17T01:20,0.11,136
2024-05-17T01:20,0.78,137
2024-05-17T01:20,0.41,138
2024-05-17T01:20,0.08,139
2024-05-17T01:20,0.45,140
2024-05-17T01:20,0.31,141
2024-05-17T01:20,1.03,150
2024-05-17T01:20,0.11,151
2024-05-17T01:20,0.88,152
2024-05-17T01:20,1.20,153
