日時,河川水位,id
2023-08-16T01:20,1.20,1
2023-08-16T01:20,1.28,2
2023-08-16T01:20,0.68,3
2023-08-16T01:20,0.71,4
2023-08-16T01:20,0.51,5
2023-08-16T01:20,0.61,6
2023-08-16T01:20,4.02,7
2023-08-16T01:20,2.03,8
2023-08-16T01:20,0.22,9
2023-08-16T01:20,0.10,10
2023-08-16T01:20,0.16,12
2023-08-16T01:20,0.36,13
2023-08-16T01:20,1.86,14
2023-08-16T01:20,2.43,15
2023-08-16T01:20,5.66,16
2023-08-16T01:20,6.67,17
2023-08-16T01:20,0.95,22
2023-08-16T01:20,0.20,23
2023-08-16T01:20,0.85,24
2023-08-16T01:20,0.30,25
2023-08-16T01:20,0.58,26
2023-08-16T01:20,0.47,27
2023-08-16T01:00,,28
2023-08-16T01:20,0.49,29
2023-08-16T01:20,0.62,30
2023-08-16T01:20,0.63,31
2023-08-16T01:20,0.71,32
2023-08-16T01:20,0.81,43
2023-08-16T01:20,1.15,45
2023-08-16T01:20,0.68,46
2023-08-16T01:20,1.15,47
2023-08-16T01:20,1.62,48
2023-08-16T01:00,4.62,49
2023-08-16T01:00,2.20,51
2023-08-16T01:20,1.53,62
2023-08-16T01:20,0.89,63
2023-08-16T01:20,0.27,64
2023-08-16T01:20,0.12,65
2023-08-16T01:20,0.10,66
2023-08-16T01:20,6.51,74
2023-08-16T01:20,0.87,75
2023-08-16T01:20,0.68,76
2023-08-16T01:20,0.33,77
2023-08-16T01:20,6.46,78
2023-08-16T01:20,0.27,79
2023-08-16T01:20,0.64,80
2023-08-16T01:20,6.87,81
2023-08-16T01:20,6.67,82
2023-08-16T01:20,6.72,83
2023-08-16T01:20,1.08,88
2023-08-16T01:20,0.23,89
2023-08-16T01:20,0.54,90
2023-08-16T01:20,0.41,91
2023-08-16T01:20,0.77,92
2023-08-16T01:20,0.60,93
2023-08-16T01:20,349.95,95
2023-08-16T01:20,0.54,96
2023-08-16T01:20,0.86,97
2023-08-16T01:20,2.08,107
2023-08-16T01:20,0.16,108
2023-08-16T01:20,0.54,109
2023-08-16T01:20,1.25,110
2023-08-16T01:20,0.45,111
2023-08-16T01:20,0.52,121
2023-08-16T01:20,0.47,122
2023-08-16T01:20,0.20,124
2023-08-16T01:20,1.35,134
2023-08-16T01:20,0.42,135
2023-08-16T01:20,0.82,136
2023-08-16T01:20,1.29,137
2023-08-16T01:20,0.82,138
2023-08-16T01:20,0.17,139
2023-08-16T01:20,0.79,140
2023-08-16T01:20,0.71,141
2023-08-16T01:20,1.74,150
2023-08-16T01:20,0.59,151
2023-08-16T01:20,1.89,152
2023-08-16T01:20,2.01,153
2023-08-16T01:00,*,154
2023-08-16T01:20,0.03,155
2023-08-16T01:20,1.29,156
2023-08-16T01:20,1.16,157
2023-08-16T01:20,0.01,158
2023-08-16T01:20,548.57,170
2023-08-16T01:20,461.52,171
2023-08-16T01:20,0.01,172
2023-08-16T01:20,1.81,174
2023-08-16T01:20,570.36,176
2023-08-16T01:20,1.91,179
2023-08-16T01:20,1.10,180
2023-08-16T01:20,1.84,205
2023-08-16T01:20,0.58,206
2023-08-16T01:20,1.26,207
2023-08-16T01:20,0.86,208
2023-08-16T01:20,0.53,209
2023-08-16T01:20,2.00,210
2023-08-16T01:20,0.44,211
2023-08-16T01:20,0.78,212
2023-08-16T01:00,,213
2023-08-16T01:20,0.92,215
2023-08-16T01:20,1.77,216
2023-08-16T01:20,4.39,217
2023-08-16T01:20,0.54,221
2023-08-16T01:00,0.45,252
2023-08-16T02:10,1.18,1
2023-08-16T02:10,1.29,2
2023-08-16T02:10,0.72,3
2023-08-16T02:10,0.75,4
2023-08-16T02:10,0.57,5
2023-08-16T02:10,0.61,6
2023-08-16T02:10,4.01,7
2023-08-16T02:10,2.03,8
2023-08-16T02:10,0.23,9
2023-08-16T02:20,0.10,10
2023-08-16T02:10,0.12,12
2023-08-16T02:10,0.36,13
2023-08-16T02:10,1.86,14
2023-08-16T02:10,2.43,15
2023-08-16T02:10,5.68,16
2023-08-16T02:10,6.67,17
2023-08-16T02:10,0.95,22
2023-08-16T02:10,0.23,23
2023-08-16T02:10,0.87,24
2023-08-16T02:10,0.30,25
2023-08-16T02:10,0.60,26
2023-08-16T02:10,0.48,27
2023-08-16T02:00,,28
2023-08-16T02:20,0.48,29
2023-08-16T02:20,0.62,30
2023-08-16T02:20,0.63,31
2023-08-16T02:20,0.72,32
2023-08-16T02:10,0.78,43
2023-08-16T02:10,1.15,45
2023-08-16T02:10,0.71,46
2023-08-16T02:10,1.15,47
