日時,河川水位,id
2024-01-28T00:10,0.96,1
2024-01-28T00:10,1.18,2
2024-01-28T00:10,1.07,3
2024-01-28T00:10,1.13,4
2024-01-28T00:10,0.57,5
2024-01-28T00:10,0.56,6
2024-01-28T00:10,4.07,7
2024-01-28T00:10,2.10,8
2024-01-28T00:10,0.26,9
2024-01-28T00:10,0.20,10
2024-01-28T00:10,0.25,12
2024-01-28T00:10,0.53,13
2024-01-28T00:10,2.11,14
2024-01-28T00:10,2.05,15
2024-01-28T00:10,5.47,16
2024-01-28T00:10,6.55,17
2024-01-28T00:10,1.02,22
2024-01-28T00:10,0.17,23
2024-01-28T00:10,1.28,24
2024-01-28T00:10,0.56,25
2024-01-28T00:10,0.80,26
2024-01-28T00:10,0.28,27
2024-01-27T24:00,,28
2024-01-27T24:00,0.98,29
2024-01-27T24:00,0.82,30
2024-01-27T24:00,0.90,31
2024-01-27T24:00,0.93,32
2024-01-28T00:10,0.00,43
2024-01-28T00:10,1.38,45
2024-01-28T00:10,0.47,46
2024-01-28T00:10,1.12,47
2024-01-28T00:10,0.38,48
2024-01-27T24:00,4.59,49
2024-01-27T24:00,1.23,51
2024-01-28T00:10,1.09,62
2024-01-28T00:10,0.60,63
2024-01-28T00:10,0.34,64
2024-01-28T00:10,0.19,65
2024-01-28T00:10,0.13,66
2024-01-28T00:10,6.70,74
2024-01-28T00:10,0.45,75
2024-01-28T00:10,1.05,76
2024-01-28T00:10,0.50,77
2024-01-28T00:10,6.70,78
2024-01-28T00:10,0.33,79
2024-01-28T00:10,0.91,80
2024-01-28T00:10,7.10,81
2024-01-28T00:10,6.75,82
2024-01-28T00:10,6.74,83
2024-01-28T00:10,0.96,88
2024-01-28T00:10,0.35,89
2024-01-28T00:10,0.74,90
2024-01-28T00:10,0.52,91
2024-01-28T00:10,0.63,92
2024-01-28T00:10,0.63,93
2024-01-28T00:10,349.79,95
2024-01-28T00:10,0.11,96
2024-01-28T00:10,0.57,97
2024-01-28T00:10,1.42,107
2024-01-28T00:10,0.12,108
2024-01-28T00:10,0.61,109
2024-01-28T00:10,1.32,110
2024-01-28T00:10,0.42,111
2024-01-28T00:10,0.48,121
2024-01-28T00:10,0.92,122
2024-01-28T00:10,0.37,124
2024-01-28T00:10,0.56,134
2024-01-28T00:10,0.11,135
2024-01-28T00:10,0.04,136
2024-01-28T00:10,0.93,137
2024-01-28T00:10,0.43,138
2024-01-28T00:10,0.09,139
2024-01-28T00:10,0.49,140
2024-01-28T00:10,0.31,141
2024-01-28T00:10,1.22,150
2024-01-28T00:10,0.07,151
2024-01-28T00:10,1.04,152
2024-01-28T00:10,1.56,153
2024-01-28T00:10,1.89,154
2024-01-28T00:10,0.17,155
2024-01-28T00:10,0.82,156
2024-01-28T00:10,1.02,157
2024-01-28T00:10,0.03,158
2024-01-27T24:00,550.22,170
2024-01-27T24:00,459.98,171
2024-01-27T24:00,0.31,172
2024-01-27T24:00,0.90,174
2024-01-27T24:00,569.99,176
2024-01-27T24:00,1.04,179
2024-01-27T24:00,1.40,180
2024-01-28T00:10,1.65,205
2024-01-28T00:10,0.73,206
2024-01-28T00:10,1.26,207
2024-01-28T00:10,0.58,208
2024-01-28T00:10,0.69,209
2024-01-27T24:00,,210
2024-01-28T00:10,0.42,211
2024-01-28T00:10,0.62,212
2024-01-28T00:10,0.40,213
2024-01-28T00:10,0.06,215
2024-01-28T00:10,1.37,216
2024-01-28T00:10,3.60,217
2024-01-28T00:10,0.28,221
2024-01-27T24:00,0.25,251
2024-01-27T24:00,0.61,252
2024-01-28T01:20,0.96,1
2024-01-28T01:20,1.17,2
2024-01-28T01:20,1.06,3
2024-01-28T01:20,1.12,4
2024-01-28T01:20,0.56,5
2024-01-28T01:20,0.56,6
2024-01-28T01:20,4.07,7
2024-01-28T01:20,2.09,8
2024-01-28T01:20,0.26,9
2024-01-28T01:20,0.20,10
2024-01-28T01:20,0.25,12
2024-01-28T01:20,0.53,13
2024-01-28T01:20,2.09,14
2024-01-28T01:20,2.04,15
2024-01-28T01:20,5.46,16
2024-01-28T01:20,6.55,17
