日時,河川水位,id
2024-02-19T00:10,0.82,1
2024-02-19T00:10,1.03,2
2024-02-19T00:10,0.88,3
2024-02-19T00:10,0.94,4
2024-02-19T00:10,0.47,5
2024-02-19T00:10,0.56,6
2024-02-19T00:10,4.07,7
2024-02-19T00:10,2.30,8
2024-02-19T00:10,0.20,9
2024-02-19T00:20,0.21,10
2024-02-19T00:10,0.41,12
2024-02-19T00:10,0.39,13
2024-02-19T00:10,1.89,14
2024-02-19T00:10,2.01,15
2024-02-19T00:10,5.44,16
2024-02-19T00:10,6.52,17
2024-02-19T00:10,0.98,22
2024-02-19T00:10,0.07,23
2024-02-19T00:10,1.17,24
2024-02-19T00:10,0.71,25
2024-02-19T00:10,0.68,26
2024-02-19T00:10,0.22,27
2024-02-19T00:10,0.49,28
2024-02-18T24:00,1.27,29
2024-02-18T24:00,0.99,30
2024-02-18T24:00,0.97,31
2024-02-18T24:00,0.95,32
2024-02-19T00:10,0.18,43
2024-02-19T00:10,1.45,45
2024-02-19T00:10,0.46,46
2024-02-19T00:10,1.17,47
2024-02-19T00:10,0.39,48
2024-02-18T24:00,4.61,49
2024-02-18T24:00,1.46,51
2024-02-19T00:10,1.20,62
2024-02-19T00:10,0.79,63
2024-02-19T00:20,0.38,64
2024-02-19T00:20,0.22,65
2024-02-19T00:20,0.13,66
2024-02-19T00:10,6.52,74
2024-02-19T00:10,0.72,75
2024-02-19T00:10,0.79,76
2024-02-19T00:10,0.33,77
2024-02-19T00:10,6.52,78
2024-02-19T00:10,0.30,79
2024-02-19T00:10,0.71,80
2024-02-19T00:10,6.99,81
2024-02-19T00:10,6.77,82
2024-02-19T00:10,6.76,83
2024-02-19T00:10,1.03,88
2024-02-19T00:10,0.30,89
2024-02-19T00:10,0.69,90
2024-02-19T00:10,0.58,91
2024-02-19T00:10,0.70,92
2024-02-19T00:10,0.68,93
2024-02-19T00:20,349.82,95
2024-02-19T00:10,0.29,96
2024-02-19T00:10,0.64,97
2024-02-19T00:10,1.68,107
2024-02-19T00:10,0.17,108
2024-02-19T00:10,0.56,109
2024-02-19T00:10,1.39,110
2024-02-19T00:10,0.36,111
2024-02-19T00:10,0.38,121
2024-02-19T00:10,0.80,122
2024-02-19T00:10,0.29,124
2024-02-19T00:10,0.57,134
2024-02-19T00:10,0.10,135
2024-02-19T00:10,0.08,136
2024-02-19T00:10,1.00,137
2024-02-19T00:10,0.28,138
2024-02-19T00:10,0.18,139
2024-02-19T00:10,0.41,140
2024-02-19T00:10,0.18,141
2024-02-19T00:10,1.16,150
2024-02-19T00:10,0.04,151
2024-02-19T00:10,0.96,152
2024-02-19T00:10,1.41,153
2024-02-19T00:10,1.89,154
2024-02-19T00:10,0.24,155
2024-02-19T00:10,0.82,156
2024-02-19T00:10,0.91,157
2024-02-19T00:20,0.02,158
2024-02-18T24:00,542.22,170
2024-02-18T24:00,460.80,171
2024-02-18T24:00,0.36,172
2024-02-18T24:00,0.91,174
2024-02-18T24:00,570.12,176
2024-02-18T24:00,1.27,179
2024-02-18T24:00,1.50,180
2024-02-19T00:20,1.49,205
2024-02-19T00:20,0.89,206
2024-02-19T00:20,1.20,207
2024-02-19T00:20,0.69,208
2024-02-19T00:20,0.55,209
2024-02-18T24:00,,210
2024-02-19T00:20,0.37,211
2024-02-19T00:20,0.56,212
2024-02-19T00:20,0.36,213
2024-02-18T24:00,,215
2024-02-19T00:20,1.41,216
2024-02-19T00:20,3.49,217
2024-02-19T00:20,0.16,221
2024-02-18T24:00,0.17,251
2024-02-18T24:00,0.52,252
2024-02-19T01:20,0.82,1
2024-02-19T01:20,1.03,2
2024-02-19T01:20,0.87,3
2024-02-19T01:20,0.93,4
2024-02-19T01:20,0.47,5
2024-02-19T01:20,0.55,6
2024-02-19T01:20,4.07,7
2024-02-19T01:20,2.30,8
2024-02-19T01:20,0.20,9
2024-02-19T01:20,0.21,10
2024-02-19T01:20,0.41,12
2024-02-19T01:20,0.39,13
2024-02-19T01:20,1.89,14
2024-02-19T01:20,2.01,15
2024-02-19T01:20,5.43,16
2024-02-19T01:20,6.52,17
2024-02-19T01:20,0.98,22
2024-02-19T01:20,0.09,23
2024-02-19T01:20,1.16,24
2024-02-19T01:20,0.72,25
2024-02-19T01:20,0.68,26
2024-02-19T01:20,0.16,27
2024-02-19T01:20,0.46,28
2024-02-19T01:00,1.27,29
2024-02-19T01:00,0.99,30
2024-02-19T01:00,0.98,31
2024-02-19T01:00,0.95,32
2024-02-19T01:20,0.19,43
2024-02-19T01:20,1.46,45
2024-02-19T01:20,0.46,46
2024-02-19T01:20,1.17,47
2024-02-19T01:20,0.38,48
2024-02-19T01:00,4.62,49
2024-02-19T01:00,1.47,51
2024-02-19T01:20,1.21,62
2024-02-19T01:20,0.80,63
2024-02-19T01:20,0.39,64
2024-02-19T01:20,0.23,65
2024-02-19T01:20,0.13,66
2024-02-19T01:20,6.52,74
2024-02-19T01:20,0.71,75
2024-02-19T01:20,0.79,76
2024-02-19T01:20,0.33,77
2024-02-19T01:20,6.51,78
2024-02-19T01:20,0.30,79
2024-02-19T01:20,0.71,80
2024-02-19T01:20,6.99,81
2024-02-19T01:20,6.76,82
2024-02-19T01:20,6.76,83
2024-02-19T01:20,1.04,88
2024-02-19T01:20,0.30,89
2024-02-19T01:20,0.69,90
2024-02-19T01:20,0.57,91
2024-02-19T01:20,0.70,92
2024-02-19T01:20,0.69,93
2024-02-19T01:20,349.82,95
2024-02-19T01:20,0.30,96
2024-02-19T01:20,0.63,97
2024-02-19T01:20,1.70,107
2024-02-19T01:20,0.18,108
2024-02-19T01:20,0.56,109
2024-02-19T01:20,1.38,110
2024-02-19T01:20,0.36,111
2024-02-19T01:20,0.37,121
2024-02-19T01:20,0.79,122
2024-02-19T01:20,0.29,124
2024-02-19T01:20,0.57,134
2024-02-19T01:20,0.10,135
2024-02-19T01:20,0.08,136
2024-02-19T01:20,1.00,137
2024-02-19T01:20,0.28,138
2024-02-19T01:20,0.18,139
2024-02-19T01:20,0.41,140
2024-02-19T01:20,0.17,141
2024-02-19T01:20,1.16,150
2024-02-19T01:20,0.04,151
2024-02-19T01:20,0.96,152
2024-02-19T01:20,1.41,153
2024-02-19T01:20,1.89,154
2024-02-19T01:20,0.25,155
2024-02-19T01:20,0.82,156
2024-02-19T01:20,0.91,157
2024-02-19T01:20,0.02,158
2024-02-19T01:00,542.24,170
2024-02-19T01:00,460.88,171
2024-02-19T01:00,0.36,172
2024-02-19T01:00,0.91,174
2024-02-19T01:00,570.14,176
2024-02-19T01:00,1.28,179
2024-02-19T01:00,1.50,180
2024-02-19T01:20,1.47,205
2024-02-19T01:20,0.89,206
2024-02-19T01:20,1.19,207
2024-02-19T01:20,0.70,208
2024-02-19T01:20,0.54,209
2024-02-19T01:00,,210
2024-02-19T01:20,0.35,211
2024-02-19T01:20,0.56,212
2024-02-19T01:20,0.35,213
2024-02-19T01:00,,215
2024-02-19T01:20,1.41,216
2024-02-19T01:20,3.49,217
2024-02-19T01:20,0.09,221
2024-02-19T01:00,0.17,251
2024-02-19T01:00,0.52,252
2024-02-19T02:20,0.82,1
2024-02-19T02:20,1.03,2
2024-02-19T02:20,0.87,3
2024-02-19T02:20,0.93,4
2024-02-19T02:20,0.47,5
2024-02-19T02:20,0.55,6
2024-02-19T02:20,4.07,7
2024-02-19T02:20,2.30,8
2024-02-19T02:20,0.20,9
2024-02-19T02:20,0.21,10
2024-02-19T02:20,0.41,12
2024-02-19T02:20,0.39,13
2024-02-19T02:20,1.89,14
2024-02-19T02:20,2.01,15
2024-02-19T02:20,5.44,16
2024-02-19T02:20,6.52,17
2024-02-19T02:20,0.98,22
2024-02-19T02:20,0.10,23
2024-02-19T02:20,1.16,24
2024-02-19T02:20,0.71,25
2024-02-19T02:20,0.68,26
2024-02-19T02:20,0.12,27
2024-02-19T02:20,0.46,28
2024-02-19T02:00,1.27,29
2024-02-19T02:00,0.99,30
2024-02-19T02:00,0.98,31
2024-02-19T02:00,0.95,32
2024-02-19T02:20,0.19,43
2024-02-19T02:20,1.46,45
2024-02-19T02:20,0.47,46
2024-02-19T02:20,1.17,47
2024-02-19T02:20,0.39,48
2024-02-19T02:00,4.62,49
2024-02-19T02:00,1.49,51
