日時,河川水位,id
2021-08-29T22:40,1.19,1
2021-08-29T22:40,1.32,2
2021-08-29T22:40,0.69,3
2021-08-29T22:40,0.72,4
2021-08-29T22:40,0.60,5
2021-08-29T22:40,0.62,6
2021-08-29T22:40,4.05,7
2021-08-29T22:40,2.03,8
2021-08-29T22:40,0.51,9
2021-08-29T22:40,0.16,10
2021-08-29T22:40,0.05,12
2021-08-29T22:40,0.49,13
2021-08-29T22:40,1.90,14
2021-08-29T22:40,2.64,15
2021-08-29T22:40,5.89,16
2021-08-29T22:40,6.51,17
2021-08-29T22:40,0.87,22
2021-08-29T22:40,0.14,23
2021-08-29T22:40,1.00,24
2021-08-29T22:40,0.40,25
2021-08-29T22:40,0.66,26
2021-08-29T22:40,0.53,27
2021-08-29T22:40,0.83,28
2021-08-29T22:00,0.53,29
2021-08-29T22:00,0.71,30
2021-08-29T22:00,0.78,31
2021-08-29T22:00,0.78,32
2021-08-29T22:40,0.00,43
2021-08-29T22:40,1.08,45
2021-08-29T22:40,0.67,46
2021-08-29T22:40,1.10,47
2021-08-29T22:40,0.30,48
2021-08-29T22:00,4.50,49
2021-08-29T22:00,1.17,51
2021-08-29T22:40,1.13,62
2021-08-29T22:40,0.43,63
2021-08-29T22:40,0.40,64
2021-08-29T22:40,0.24,65
2021-08-29T22:40,0.15,66
2021-08-29T22:40,6.54,74
2021-08-29T22:40,0.69,75
2021-08-29T22:40,0.65,76
2021-08-29T22:40,0.50,77
2021-08-29T22:40,6.53,78
2021-08-29T22:40,0.28,79
2021-08-29T22:40,0.75,80
2021-08-29T22:40,6.99,81
2021-08-29T22:40,6.64,82
2021-08-29T22:40,6.71,83
2021-08-29T22:40,1.00,88
2021-08-29T22:40,0.15,89
2021-08-29T22:40,0.58,90
2021-08-29T22:00,*,91
2021-08-29T22:40,0.17,92
2021-08-29T22:40,0.72,93
2021-08-29T22:40,349.75,95
2021-08-29T22:40,0.12,96
2021-08-29T22:40,0.00,97
2021-08-29T22:40,1.27,107
2021-08-29T22:40,0.21,108
2021-08-29T22:40,0.74,109
2021-08-29T22:40,1.07,110
2021-08-29T22:40,0.39,111
2021-08-29T22:40,0.38,121
2021-08-29T22:40,0.61,122
