日時,河川水位,id
2024-12-13T00:20,0.90,1
2024-12-13T00:20,1.09,2
2024-12-13T00:20,1.08,3
2024-12-13T00:20,1.06,4
2024-12-13T00:20,0.56,5
2024-12-13T00:20,0.56,6
2024-12-13T00:20,4.06,7
2024-12-13T00:20,2.13,8
2024-12-13T00:20,0.26,9
2024-12-13T00:30,0.15,10
2024-12-13T00:20,0.25,12
2024-12-13T00:20,0.42,13
2024-12-13T00:20,1.92,14
2024-12-13T00:20,2.17,15
2024-12-13T00:20,5.42,16
2024-12-13T00:20,6.44,17
2024-12-13T00:20,0.88,22
2024-12-13T00:20,0.11,23
2024-12-13T00:20,1.03,24
2024-12-13T00:20,0.61,25
2024-12-13T00:20,0.61,26
2024-12-13T00:20,0.42,27
2024-12-13T00:20,0.61,28
2024-12-12T24:00,0.69,29
2024-12-12T24:00,0.80,30
2024-12-12T24:00,0.85,31
2024-12-12T24:00,0.82,32
2024-12-13T00:20,0.00,43
2024-12-13T00:20,1.24,45
2024-12-13T00:20,0.43,46
2024-12-13T00:20,1.14,47
2024-12-13T00:20,0.44,48
2024-12-12T24:00,4.59,49
2024-12-12T24:00,1.14,51
2024-12-13T00:20,1.08,62
2024-12-13T00:20,0.53,63
2024-12-13T00:30,0.36,64
2024-12-13T00:30,0.17,65
2024-12-13T00:30,0.13,66
2024-12-13T00:20,6.61,74
2024-12-13T00:20,0.64,75
2024-12-13T00:20,0.86,76
2024-12-13T00:20,0.44,77
2024-12-13T00:20,6.63,78
2024-12-13T00:20,0.29,79
2024-12-13T00:20,0.84,80
2024-12-13T00:20,7.03,81
2024-12-13T00:20,6.95,82
2024-12-13T00:20,6.94,83
2024-12-13T00:20,1.20,88
2024-12-13T00:20,0.38,89
2024-12-13T00:20,0.74,90
2024-12-13T00:20,0.67,91
2024-12-13T00:20,0.75,92
2024-12-13T00:20,0.73,93
2024-12-13T00:20,349.73,95
2024-12-13T00:20,0.42,96
2024-12-13T00:20,0.50,97
2024-12-13T00:20,1.51,107
2024-12-13T00:20,0.20,108
2024-12-13T00:20,0.52,109
2024-12-13T00:20,1.36,110
2024-12-13T00:20,0.44,111
2024-12-13T00:20,0.32,121
2024-12-13T00:20,0.89,122
2024-12-13T00:20,0.27,124
2024-12-13T00:20,0.55,134
2024-12-13T00:20,0.02,135
2024-12-13T00:20,0.00,136
2024-12-13T00:20,0.72,137
2024-12-13T00:20,0.39,138
2024-12-13T00:20,0.19,139
2024-12-13T00:20,0.50,140
2024-12-13T00:20,0.27,141
2024-12-13T00:20,1.28,150
2024-12-13T00:20,0.10,151
2024-12-13T00:20,1.18,152
2024-12-13T00:20,1.54,153
2024-12-13T00:20,1.84,154
2024-12-13T00:20,0.09,155
2024-12-13T00:20,0.81,156
2024-12-13T00:20,1.39,157
2024-12-13T00:30,0.05,158
2024-12-12T24:00,556.55,170
2024-12-12T24:00,458.70,171
2024-12-12T24:00,0.15,172
2024-12-12T24:00,0.94,174
2024-12-12T24:00,569.49,176
2024-12-12T24:00,1.06,179
2024-12-12T24:00,1.19,180
2024-12-13T00:20,1.75,205
2024-12-13T00:20,0.70,206
2024-12-13T00:20,1.30,207
2024-12-13T00:20,0.59,208
2024-12-13T00:20,0.70,209
2024-12-13T00:20,1.15,210
2024-12-13T00:20,0.49,211
2024-12-13T00:20,0.69,212
2024-12-13T00:20,0.40,213
2024-12-13T00:20,0.19,215
2024-12-13T00:20,1.22,216
2024-12-12T24:00,*,217
2024-12-13T00:20,0.26,221
2024-12-12T24:00,0.20,251
2024-12-12T24:00,0.52,252
2024-12-10T22:40,,253
2024-12-11T08:40,,254
2024-12-11T03:40,,255
2024-12-10T23:20,,256
2024-12-11T03:40,,257
2024-12-13T01:30,0.91,1
2024-12-13T01:30,1.09,2
2024-12-13T01:30,1.07,3
2024-12-13T01:30,1.04,4
2024-12-13T01:30,0.54,5
2024-12-13T01:30,0.56,6
2024-12-13T01:30,4.06,7
2024-12-13T01:30,2.12,8
2024-12-13T01:30,0.26,9
2024-12-13T01:30,0.15,10
2024-12-13T01:30,0.24,12
2024-12-13T01:30,0.42,13
2024-12-13T01:30,1.92,14
2024-12-13T01:30,2.17,15
2024-12-13T01:30,5.41,16
2024-12-13T01:30,6.44,17
2024-12-13T01:30,0.87,22
2024-12-13T01:30,0.05,23
2024-12-13T01:30,1.03,24
2024-12-13T01:30,0.61,25
2024-12-13T01:30,0.60,26
2024-12-13T01:30,0.40,27
2024-12-13T01:30,0.58,28
2024-12-13T01:00,0.69,29
2024-12-13T01:00,0.80,30
2024-12-13T01:00,0.85,31
2024-12-13T01:00,0.82,32
2024-12-13T01:30,0.00,43
2024-12-13T01:30,1.24,45
2024-12-13T01:30,0.43,46
2024-12-13T01:30,1.14,47
2024-12-13T01:30,0.44,48
2024-12-13T01:00,4.59,49
2024-12-13T01:00,1.14,51
2024-12-13T01:30,1.08,62
2024-12-13T01:30,0.53,63
2024-12-13T01:30,0.30,64
2024-12-13T01:30,0.14,65
2024-12-13T01:30,0.13,66
