日時,河川水位,id
2024-06-18T00:20,1.29,1
2024-06-18T00:20,1.43,2
2024-06-18T00:20,0.54,3
2024-06-18T00:20,0.66,4
2024-06-18T00:20,0.50,5
2024-06-18T00:20,0.57,6
2024-06-18T00:20,4.10,7
2024-06-18T00:20,2.07,8
2024-06-18T00:20,0.25,9
2024-06-18T00:20,0.09,10
2024-06-18T00:20,0.02,12
2024-06-18T00:20,0.48,13
2024-06-18T00:20,1.94,14
2024-06-18T00:20,2.34,15
2024-06-18T00:20,5.98,16
2024-06-18T00:20,6.55,17
2024-06-18T00:20,0.90,22
2024-06-18T00:20,0.24,23
2024-06-18T00:20,1.03,24
2024-06-18T00:20,0.36,25
2024-06-18T00:20,0.65,26
2024-06-18T00:20,0.40,27
2024-06-18T00:20,0.63,28
2024-06-17T24:00,0.41,29
2024-06-17T24:00,0.67,30
2024-06-17T24:00,0.69,31
2024-06-17T24:00,0.78,32
2024-06-18T00:20,0.13,43
2024-06-18T00:20,1.17,45
2024-06-18T00:20,0.56,46
2024-06-18T00:20,1.04,47
2024-06-18T00:20,0.48,48
2024-06-17T24:00,4.61,49
2024-06-17T24:00,0.98,51
2024-06-18T00:20,0.87,62
2024-06-18T00:20,0.38,63
2024-06-18T00:20,0.27,64
2024-06-18T00:20,0.12,65
2024-06-18T00:20,0.09,66
2024-06-18T00:20,6.46,74
2024-06-18T00:20,0.29,75
2024-06-18T00:20,0.66,76
2024-06-18T00:20,0.20,77
2024-06-18T00:20,6.47,78
2024-06-18T00:20,0.24,79
2024-06-18T00:20,0.64,80
2024-06-18T00:20,7.01,81
2024-06-18T00:20,6.69,82
2024-06-18T00:20,6.74,83
2024-06-18T00:20,0.51,88
2024-06-18T00:20,0.23,89
2024-06-18T00:20,0.48,90
2024-06-18T00:20,0.01,91
2024-06-18T00:20,0.11,92
2024-06-18T00:20,0.40,93
2024-06-18T00:20,349.75,95
2024-06-18T00:20,0.12,96
2024-06-18T00:20,0.51,97
2024-06-18T00:20,1.26,107
2024-06-18T00:20,0.21,108
2024-06-18T00:20,0.69,109
2024-06-18T00:20,1.20,110
2024-06-18T00:20,0.45,111
2024-06-18T00:20,0.46,121
2024-06-18T00:20,0.33,122
2024-06-18T00:20,0.68,124
2024-06-18T00:20,0.39,134
2024-06-18T00:20,0.14,135
2024-06-18T00:20,0.16,136
2024-06-18T00:20,0.85,137
2024-06-18T00:20,0.48,138
2024-06-18T00:20,0.05,139
2024-06-18T00:20,0.47,140
2024-06-18T00:20,0.38,141
2024-06-18T00:20,1.05,150
2024-06-18T00:20,0.06,151
2024-06-18T00:20,0.93,152
2024-06-17T24:00,*,153
2024-06-18T00:20,1.84,154
2024-06-18T00:20,0.23,155
2024-06-18T00:20,0.82,156
2024-06-18T00:20,1.07,157
2024-06-18T00:20,0.10,158
2024-06-17T24:00,,170
2024-06-18T00:20,458.15,171
2024-06-18T00:20,0.08,172
2024-06-18T00:20,0.97,174
2024-06-18T00:20,569.09,176
2024-06-18T00:20,0.94,179
2024-06-18T00:20,1.15,180
2024-06-18T00:20,2.30,205
2024-06-18T00:20,0.44,206
2024-06-18T00:20,1.24,207
2024-06-18T00:20,1.38,208
2024-06-18T00:20,0.44,209
2024-06-17T24:00,,210
2024-06-18T00:20,0.44,211
2024-06-18T00:20,0.67,212
2024-06-18T00:20,0.48,213
2024-06-18T00:20,0.04,215
2024-06-18T00:20,1.23,216
2024-06-18T00:20,3.35,217
2024-06-18T00:20,0.46,221
2024-06-17T24:00,0.19,251
2024-06-17T24:00,0.51,252
2024-06-18T01:20,1.29,1
2024-06-18T01:20,1.43,2
2024-06-18T01:20,0.54,3
2024-06-18T01:20,0.66,4
2024-06-18T01:20,0.50,5
2024-06-18T01:20,0.57,6
2024-06-18T01:20,4.10,7
2024-06-18T01:20,2.07,8
2024-06-18T01:20,0.26,9
2024-06-18T01:20,0.09,10
2024-06-18T01:20,0.02,12
2024-06-18T01:20,0.49,13
2024-06-18T01:20,1.95,14
2024-06-18T01:20,2.34,15
2024-06-18T01:20,5.98,16
2024-06-18T01:20,6.55,17
2024-06-18T01:20,0.90,22
2024-06-18T01:20,0.25,23
2024-06-18T01:20,1.04,24
2024-06-18T01:20,0.35,25
2024-06-18T01:20,0.67,26
2024-06-18T01:20,0.42,27
2024-06-18T01:20,0.60,28
2024-06-18T01:00,0.41,29
2024-06-18T01:00,0.67,30
2024-06-18T01:00,0.71,31
2024-06-18T01:00,0.78,32
2024-06-18T01:20,0.14,43
2024-06-18T01:20,1.17,45
2024-06-18T01:20,0.56,46
2024-06-18T01:20,1.04,47
2024-06-18T01:20,0.48,48
2024-06-18T01:00,4.61,49
2024-06-18T01:00,0.98,51
2024-06-18T01:20,0.87,62
2024-06-18T01:20,0.37,63
2024-06-18T01:20,0.27,64
2024-06-18T01:20,0.12,65
2024-06-18T01:20,0.09,66
2024-06-18T01:20,6.46,74
2024-06-18T01:20,0.27,75
2024-06-18T01:20,0.67,76
2024-06-18T01:20,0.20,77
2024-06-18T01:20,6.47,78
2024-06-18T01:20,0.24,79
2024-06-18T01:20,0.64,80
2024-06-18T01:20,7.01,81
2024-06-18T01:20,6.69,82
2024-06-18T01:20,6.74,83
2024-06-18T01:20,0.51,88
2024-06-18T01:20,0.23,89
2024-06-18T01:20,0.49,90
2024-06-18T01:20,0.01,91
2024-06-18T01:20,0.11,92
2024-06-18T01:20,0.40,93
2024-06-18T01:20,349.75,95
2024-06-18T01:20,0.12,96
2024-06-18T01:20,0.51,97
2024-06-18T01:20,1.26,107
2024-06-18T01:20,0.22,108
2024-06-18T01:20,0.69,109
2024-06-18T01:20,1.20,110
2024-06-18T01:20,0.45,111
2024-06-18T01:20,0.46,121
2024-06-18T01:20,0.33,122
2024-06-18T01:20,0.68,124
2024-06-18T01:20,0.35,134
2024-06-18T01:20,0.14,135
2024-06-18T01:20,0.16,136
2024-06-18T01:20,0.85,137
2024-06-18T01:20,0.48,138
2024-06-18T01:20,0.05,139
2024-06-18T01:20,0.50,140
2024-06-18T01:20,0.38,141
2024-06-18T01:20,1.05,150
2024-06-18T01:20,0.07,151
2024-06-18T01:20,0.93,152
2024-06-18T01:00,*,153
2024-06-18T01:20,1.84,154
2024-06-18T01:20,0.23,155
2024-06-18T01:20,0.82,156
2024-06-18T01:20,1.07,157
2024-06-18T01:20,0.10,158
2024-06-18T01:00,,170
2024-06-18T01:20,458.16,171
2024-06-18T01:20,0.08,172
2024-06-18T01:20,0.97,174
2024-06-18T01:20,569.09,176
2024-06-18T01:20,0.94,179
2024-06-18T01:20,1.15,180
2024-06-18T01:20,2.34,205
2024-06-18T01:20,0.46,206
2024-06-18T01:20,1.25,207
2024-06-18T01:20,1.38,208
2024-06-18T01:20,0.41,209
2024-06-18T01:00,,210
2024-06-18T01:20,0.44,211
2024-06-18T01:20,0.64,212
2024-06-18T01:20,0.49,213
2024-06-18T01:20,0.03,215
2024-06-18T01:20,1.23,216
2024-06-18T01:20,3.35,217
2024-06-18T01:20,0.37,221
2024-06-18T01:00,0.19,251
2024-06-18T01:00,0.52,252
2024-06-18T02:20,1.28,1
2024-06-18T02:20,1.43,2
2024-06-18T02:20,0.53,3
2024-06-18T02:20,0.66,4
2024-06-18T02:20,0.50,5
2024-06-18T02:20,0.57,6
2024-06-18T02:20,4.10,7
2024-06-18T02:20,2.06,8
2024-06-18T02:20,0.26,9
2024-06-18T02:20,0.09,10
2024-06-18T02:20,0.01,12
2024-06-18T02:20,0.49,13
2024-06-18T02:20,1.95,14
2024-06-18T02:20,2.34,15
2024-06-18T02:20,5.98,16
2024-06-18T02:20,6.55,17
2024-06-18T02:20,0.90,22
2024-06-18T02:20,0.24,23
2024-06-18T02:20,1.04,24
2024-06-18T02:20,0.36,25
2024-06-18T02:20,0.65,26
2024-06-18T02:20,0.39,27
