日時,河川水位,id
2023-09-17T00:10,1.33,1
2023-09-17T00:10,1.33,2
2023-09-17T00:10,0.63,3
2023-09-17T00:10,0.65,4
2023-09-17T00:10,0.58,5
2023-09-17T00:10,0.62,6
2023-09-17T00:10,4.01,7
2023-09-17T00:10,2.02,8
2023-09-17T00:10,0.23,9
2023-09-17T00:10,0.08,10
2023-09-17T00:10,0.02,12
2023-09-17T00:10,0.48,13
2023-09-17T00:10,1.93,14
2023-09-17T00:10,2.52,15
2023-09-17T00:10,5.51,16
2023-09-17T00:10,6.67,17
2023-09-17T00:10,0.87,22
2023-09-17T00:10,0.21,23
2023-09-17T00:10,0.83,24
2023-09-17T00:10,0.32,25
2023-09-17T00:10,0.60,26
2023-09-17T00:10,0.50,27
2023-09-16T24:00,,28
2023-09-16T24:00,0.47,29
2023-09-16T24:00,0.61,30
2023-09-16T24:00,0.71,31
2023-09-16T24:00,0.66,32
2023-09-17T00:10,0.00,43
2023-09-17T00:10,1.01,45
2023-09-17T00:10,0.47,46
2023-09-17T00:10,1.03,47
2023-09-17T00:10,0.37,48
2023-09-16T24:00,4.59,49
2023-09-16T24:00,1.10,51
2023-09-17T00:10,0.80,62
2023-09-17T00:10,0.36,63
2023-09-17T00:10,0.21,64
2023-09-17T00:10,0.09,65
2023-09-17T00:10,0.07,66
2023-09-17T00:10,6.48,74
2023-09-17T00:10,0.41,75
2023-09-17T00:10,0.50,76
2023-09-17T00:10,0.20,77
2023-09-17T00:10,6.44,78
2023-09-17T00:10,0.24,79
2023-09-17T00:10,0.54,80
2023-09-17T00:10,6.96,81
2023-09-17T00:10,6.67,82
2023-09-17T00:10,6.72,83
2023-09-17T00:10,0.43,88
2023-09-17T00:10,0.11,89
2023-09-17T00:10,0.51,90
2023-09-17T00:10,0.11,91
2023-09-17T00:10,0.09,92
2023-09-17T00:10,0.33,93
2023-09-17T00:10,349.75,95
2023-09-17T00:10,0.12,96
2023-09-17T00:10,0.87,97
2023-09-17T00:10,1.28,107
2023-09-17T00:10,0.16,108
2023-09-17T00:10,0.68,109
2023-09-17T00:10,1.16,110
2023-09-17T00:10,0.41,111
2023-09-17T00:10,0.28,121
2023-09-17T00:10,0.44,122
2023-09-17T00:10,0.08,124
2023-09-17T00:10,0.65,134
2023-09-17T00:10,0.11,135
2023-09-17T00:10,0.19,136
2023-09-17T00:10,0.93,137
2023-09-17T00:10,0.66,138
2023-09-17T00:10,0.02,139
2023-09-17T00:10,0.63,140
2023-09-17T00:10,0.56,141
2023-09-17T00:10,0.99,150
2023-09-17T00:10,0.13,151
2023-09-17T00:10,0.91,152
2023-09-17T00:10,1.10,153
2023-09-17T00:10,2.04,154
2023-09-17T00:10,0.19,155
2023-09-17T00:10,0.82,156
2023-09-17T00:10,0.96,157
2023-09-17T00:10,0.06,158
2023-09-17T00:10,549.50,170
2023-09-17T00:10,458.58,171
2023-09-17T00:10,0.00,172
2023-09-17T00:10,0.95,174
2023-09-17T00:10,568.80,176
2023-09-17T00:10,0.86,179
2023-09-17T00:10,0.99,180
2023-09-17T00:10,2.11,205
2023-09-17T00:10,0.60,206
2023-09-17T00:10,1.35,207
2023-09-17T00:10,1.34,208
2023-09-17T00:10,0.56,209
2023-09-16T24:00,,210
2023-09-17T00:10,0.55,211
2023-09-17T00:10,0.84,212
2023-09-16T24:00,,213
2023-09-17T00:10,0.16,215
2023-09-17T00:10,1.17,216
2023-09-17T00:10,3.16,217
2023-09-17T00:10,0.50,221
2023-09-16T24:00,0.48,252
2023-09-17T01:20,1.33,1
2023-09-17T01:20,1.33,2
2023-09-17T01:20,0.63,3
2023-09-17T01:20,0.65,4
2023-09-17T01:20,0.59,5
2023-09-17T01:20,0.62,6
2023-09-17T01:20,4.01,7
2023-09-17T01:20,2.02,8
2023-09-17T01:20,0.23,9
2023-09-17T01:20,0.08,10
2023-09-17T01:20,0.02,12
2023-09-17T01:20,0.47,13
2023-09-17T01:20,1.93,14
2023-09-17T01:20,2.52,15
2023-09-17T01:20,5.51,16
2023-09-17T01:20,6.67,17
2023-09-17T01:20,0.87,22
2023-09-17T01:20,0.23,23
2023-09-17T01:20,0.83,24
2023-09-17T01:20,0.32,25
2023-09-17T01:20,0.63,26
2023-09-17T01:20,0.58,27
2023-09-17T01:00,,28
2023-09-17T01:00,0.47,29
2023-09-17T01:00,0.61,30
2023-09-17T01:00,0.72,31
2023-09-17T01:00,0.66,32
2023-09-17T01:20,0.00,43
2023-09-17T01:20,1.02,45
2023-09-17T01:20,0.47,46
2023-09-17T01:20,1.03,47
