日時,河川水位,id
2023-07-22T00:10,1.19,1
2023-07-22T00:10,1.25,2
2023-07-22T00:10,0.58,3
2023-07-22T00:10,0.62,4
2023-07-22T00:10,0.50,5
2023-07-22T00:10,0.61,6
2023-07-22T00:10,4.03,7
2023-07-22T00:10,2.07,8
2023-07-22T00:10,0.26,9
2023-07-22T00:20,0.14,10
2023-07-22T00:10,0.06,12
2023-07-22T00:10,0.51,13
2023-07-22T00:10,1.96,14
2023-07-22T00:10,2.26,15
2023-07-22T00:10,6.00,16
2023-07-22T00:10,6.66,17
2023-07-22T00:10,0.93,22
2023-07-22T00:10,0.22,23
2023-07-22T00:10,1.01,24
2023-07-22T00:10,0.39,25
2023-07-22T00:10,0.58,26
2023-07-22T00:10,0.33,27
2023-07-21T24:00,,28
2023-07-21T24:00,0.59,29
2023-07-21T24:00,0.69,30
2023-07-21T24:00,0.79,31
2023-07-21T24:00,0.77,32
2023-07-22T00:10,0.00,43
2023-07-22T00:10,1.32,45
2023-07-22T00:10,0.49,46
2023-07-22T00:10,1.01,47
2023-07-22T00:10,0.38,48
2023-07-21T24:00,4.55,49
2023-07-21T24:00,1.18,51
2023-07-22T00:10,1.15,62
2023-07-22T00:10,0.54,63
2023-07-22T00:20,0.38,64
2023-07-22T00:20,0.19,65
2023-07-22T00:20,0.14,66
2023-07-22T00:10,6.54,74
2023-07-22T00:10,0.49,75
2023-07-22T00:10,0.65,76
2023-07-22T00:10,0.31,77
2023-07-22T00:10,6.50,78
2023-07-22T00:10,0.26,79
2023-07-22T00:10,0.60,80
2023-07-22T00:10,7.00,81
2023-07-22T00:10,6.69,82
2023-07-22T00:10,6.74,83
2023-07-22T00:10,0.66,88
2023-07-22T00:10,0.22,89
2023-07-22T00:10,0.55,90
2023-07-22T00:20,0.23,91
2023-07-22T00:20,0.37,92
2023-07-22T00:20,0.53,93
2023-07-22T00:20,349.78,95
2023-07-22T00:20,0.17,96
2023-07-22T00:10,0.86,97
2023-07-22T00:10,1.28,107
2023-07-22T00:10,0.15,108
2023-07-22T00:10,0.63,109
2023-07-22T00:10,1.23,110
2023-07-22T00:10,0.42,111
2023-07-22T00:10,0.45,121
2023-07-22T00:10,0.56,122
2023-07-22T00:10,0.78,124
2023-07-22T00:10,0.56,134
2023-07-22T00:10,0.07,135
2023-07-22T00:10,0.06,136
2023-07-22T00:10,0.91,137
2023-07-22T00:10,0.61,138
2023-07-22T00:10,0.06,139
2023-07-22T00:10,0.52,140
2023-07-22T00:10,0.51,141
2023-07-22T00:20,1.02,150
2023-07-22T00:20,0.11,151
2023-07-22T00:20,0.90,152
2023-07-22T00:20,1.16,153
2023-07-22T00:20,2.11,154
2023-07-22T00:20,0.26,155
2023-07-22T00:20,0.82,156
2023-07-22T00:20,0.93,157
2023-07-22T00:20,0.06,158
2023-07-22T00:10,554.00,170
2023-07-22T00:10,459.89,171
2023-07-22T00:10,0.22,172
2023-07-22T00:10,0.97,174
2023-07-22T00:10,570.01,176
2023-07-22T00:10,0.95,179
2023-07-22T00:10,1.30,180
2023-07-22T00:20,1.87,205
2023-07-22T00:20,0.56,206
2023-07-22T00:20,1.21,207
2023-07-22T00:20,1.07,208
2023-07-22T00:20,0.41,209
2023-07-22T00:20,1.65,210
2023-07-22T00:20,0.42,211
2023-07-22T00:20,0.79,212
2023-07-21T24:00,,213
2023-07-22T00:20,0.14,215
2023-07-22T00:20,1.23,216
2023-07-22T00:20,3.16,217
2023-07-22T00:20,0.35,221
2023-07-22T01:20,1.19,1
2023-07-22T01:20,1.25,2
2023-07-22T01:20,0.57,3
2023-07-22T01:20,0.62,4
2023-07-22T01:20,0.50,5
2023-07-22T01:20,0.61,6
2023-07-22T01:20,4.03,7
2023-07-22T01:20,2.07,8
2023-07-22T01:20,0.26,9
2023-07-22T01:20,0.14,10
2023-07-22T01:20,0.06,12
2023-07-22T01:20,0.51,13
2023-07-22T01:20,1.96,14
2023-07-22T01:20,2.26,15
2023-07-22T01:20,6.01,16
2023-07-22T01:20,6.66,17
2023-07-22T01:20,0.93,22
2023-07-22T01:20,0.22,23
2023-07-22T01:20,1.03,24
2023-07-22T01:20,0.39,25
2023-07-22T01:20,0.57,26
2023-07-22T01:20,0.35,27
2023-07-22T01:00,,28
2023-07-22T01:00,0.59,29
2023-07-22T01:00,0.69,30
2023-07-22T01:00,0.79,31
2023-07-22T01:00,0.77,32
2023-07-22T01:20,0.00,43
2023-07-22T01:20,1.32,45
2023-07-22T01:20,0.49,46
2023-07-22T01:20,1.01,47
2023-07-22T01:20,0.37,48
2023-07-22T01:00,4.55,49
2023-07-22T01:00,1.18,51
2023-07-22T01:20,1.15,62
2023-07-22T01:20,0.54,63
2023-07-22T01:20,0.38,64
2023-07-22T01:20,0.19,65
2023-07-22T01:20,0.14,66
2023-07-22T01:20,6.54,74
2023-07-22T01:20,0.49,75
2023-07-22T01:20,0.66,76
2023-07-22T01:20,0.30,77
2023-07-22T01:20,6.50,78
2023-07-22T01:20,0.26,79
2023-07-22T01:20,0.60,80
2023-07-22T01:20,7.00,81
2023-07-22T01:20,6.68,82
2023-07-22T01:20,6.74,83
2023-07-22T01:20,0.66,88
2023-07-22T01:20,0.23,89
2023-07-22T01:20,0.55,90
2023-07-22T01:20,0.23,91
2023-07-22T01:20,0.37,92
2023-07-22T01:20,0.53,93
2023-07-22T01:20,349.78,95
2023-07-22T01:20,0.17,96
2023-07-22T01:20,0.86,97
2023-07-22T01:20,1.28,107
2023-07-22T01:20,0.15,108
2023-07-22T01:20,0.63,109
2023-07-22T01:20,1.23,110
2023-07-22T01:20,0.42,111
2023-07-22T01:20,0.45,121
2023-07-22T01:20,0.56,122
2023-07-22T01:20,0.78,124
2023-07-22T01:20,0.55,134
2023-07-22T01:20,0.07,135
2023-07-22T01:20,0.06,136
2023-07-22T01:20,0.91,137
2023-07-22T01:20,0.61,138
2023-07-22T01:20,0.06,139
2023-07-22T01:20,0.52,140
2023-07-22T01:20,0.51,141
2023-07-22T01:20,1.02,150
2023-07-22T01:20,0.11,151
2023-07-22T01:20,0.90,152
2023-07-22T01:20,1.15,153
2023-07-22T01:20,2.11,154
2023-07-22T01:20,0.26,155
2023-07-22T01:20,0.82,156
2023-07-22T01:20,0.93,157
2023-07-22T01:20,0.06,158
2023-07-22T01:20,554.01,170
2023-07-22T01:20,459.89,171
2023-07-22T01:20,0.22,172
2023-07-22T01:20,0.97,174
2023-07-22T01:20,570.01,176
2023-07-22T01:20,0.95,179
2023-07-22T01:20,1.30,180
2023-07-22T01:20,1.86,205
2023-07-22T01:20,0.56,206
2023-07-22T01:20,1.21,207
2023-07-22T01:20,1.06,208
2023-07-22T01:20,0.41,209
2023-07-22T01:20,1.65,210
2023-07-22T01:20,0.42,211
2023-07-22T01:20,0.78,212
2023-07-22T01:00,,213
2023-07-22T01:20,0.14,215
2023-07-22T01:20,1.23,216
2023-07-22T01:20,3.16,217
2023-07-22T01:20,0.38,221
2023-07-22T02:20,1.18,1
2023-07-22T02:20,1.25,2
2023-07-22T02:20,0.59,3
2023-07-22T02:20,0.62,4
2023-07-22T02:20,0.50,5
2023-07-22T02:20,0.61,6
2023-07-22T02:20,4.03,7
2023-07-22T02:20,2.07,8
2023-07-22T02:20,0.26,9
2023-07-22T02:20,0.14,10
2023-07-22T02:20,0.06,12
2023-07-22T02:20,0.51,13
2023-07-22T02:20,1.96,14
2023-07-22T02:20,2.26,15
2023-07-22T02:20,6.01,16
2023-07-22T02:20,6.66,17
2023-07-22T02:20,0.94,22
2023-07-22T02:20,0.24,23
2023-07-22T02:20,1.02,24
2023-07-22T02:20,0.38,25
2023-07-22T02:20,0.58,26
2023-07-22T02:20,0.38,27
2023-07-22T02:00,,28
2023-07-22T02:00,0.59,29
2023-07-22T02:00,0.69,30
2023-07-22T02:00,0.79,31
2023-07-22T02:00,0.77,32
2023-07-22T02:20,0.00,43
2023-07-22T02:20,1.32,45
2023-07-22T02:20,0.49,46
2023-07-22T02:20,1.01,47
2023-07-22T02:20,0.36,48
2023-07-22T02:00,4.55,49
2023-07-22T02:00,1.18,51
2023-07-22T02:20,1.15,62
2023-07-22T02:20,0.53,63
2023-07-22T02:20,0.38,64
