日時,河川水位,id
2024-06-20T00:20,1.28,1
2024-06-20T00:20,1.42,2
2024-06-20T00:20,0.53,3
2024-06-20T00:20,0.66,4
2024-06-20T00:20,0.50,5
2024-06-20T00:20,0.57,6
2024-06-20T00:20,4.10,7
2024-06-20T00:20,2.07,8
2024-06-20T00:20,0.25,9
2024-06-20T00:20,0.09,10
2024-06-20T00:20,0.02,12
2024-06-20T00:20,0.46,13
2024-06-20T00:20,1.96,14
2024-06-20T00:20,2.35,15
2024-06-20T00:20,5.97,16
2024-06-20T00:20,6.56,17
2024-06-20T00:20,0.89,22
2024-06-20T00:20,0.24,23
2024-06-20T00:20,1.00,24
2024-06-20T00:20,0.35,25
2024-06-20T00:20,0.64,26
2024-06-20T00:20,0.37,27
2024-06-20T00:20,0.63,28
2024-06-19T24:00,0.41,29
2024-06-19T24:00,0.67,30
2024-06-19T24:00,0.70,31
2024-06-19T24:00,0.77,32
2024-06-20T00:20,0.00,43
2024-06-20T00:20,1.31,45
2024-06-20T00:20,0.48,46
2024-06-20T00:20,1.00,47
2024-06-20T00:20,0.47,48
2024-06-19T24:00,4.61,49
2024-06-19T24:00,0.98,51
2024-06-20T00:20,0.88,62
2024-06-20T00:20,0.37,63
2024-06-20T00:20,0.27,64
2024-06-20T00:20,0.12,65
2024-06-20T00:20,0.09,66
2024-06-20T00:20,6.46,74
2024-06-20T00:20,0.26,75
2024-06-20T00:20,0.63,76
2024-06-20T00:20,0.19,77
2024-06-20T00:20,6.47,78
2024-06-20T00:20,0.24,79
2024-06-20T00:20,0.62,80
2024-06-20T00:20,7.02,81
2024-06-20T00:20,6.69,82
2024-06-20T00:20,6.74,83
2024-06-20T00:20,0.48,88
2024-06-20T00:20,0.20,89
2024-06-20T00:20,0.49,90
2024-06-20T00:10,0.02,91
2024-06-20T00:20,0.15,92
2024-06-20T00:20,0.42,93
2024-06-20T00:20,349.75,95
2024-06-20T00:20,0.12,96
2024-06-20T00:20,0.52,97
2024-06-20T00:20,1.27,107
2024-06-20T00:20,0.22,108
2024-06-20T00:20,0.69,109
2024-06-20T00:20,1.21,110
2024-06-20T00:20,0.41,111
2024-06-20T00:20,0.45,121
2024-06-20T00:20,0.38,122
2024-06-20T00:20,0.68,124
2024-06-20T00:20,0.44,134
2024-06-20T00:20,0.14,135
2024-06-20T00:20,0.20,136
2024-06-20T00:20,0.86,137
2024-06-20T00:20,0.50,138
2024-06-20T00:20,0.04,139
2024-06-20T00:20,0.49,140
2024-06-20T00:20,0.40,141
2024-06-20T00:20,1.05,150
2024-06-20T00:20,0.06,151
2024-06-20T00:20,0.93,152
2024-06-19T24:00,*,153
2024-06-20T00:20,1.84,154
2024-06-20T00:20,0.24,155
2024-06-20T00:20,0.82,156
2024-06-20T00:20,1.09,157
2024-06-20T00:20,0.10,158
2024-06-19T24:00,,170
2024-06-20T00:20,458.03,171
2024-06-20T00:20,0.23,172
2024-06-20T00:20,0.96,174
2024-06-20T00:20,569.08,176
2024-06-20T00:20,0.94,179
2024-06-20T00:20,1.29,180
2024-06-20T00:20,2.45,205
2024-06-20T00:20,0.44,206
2024-06-20T00:20,1.20,207
2024-06-20T00:20,1.39,208
2024-06-20T00:20,0.44,209
2024-06-19T24:00,,210
2024-06-20T00:20,0.43,211
2024-06-20T00:20,0.66,212
2024-06-20T00:20,0.46,213
2024-06-20T00:20,0.04,215
2024-06-20T00:20,1.23,216
2024-06-20T00:20,3.33,217
2024-06-20T00:20,0.44,221
2024-06-19T24:00,0.20,251
2024-06-19T24:00,0.52,252
2024-06-20T01:20,1.28,1
2024-06-20T01:20,1.42,2
2024-06-20T01:20,0.55,3
2024-06-20T01:20,0.66,4
2024-06-20T01:20,0.50,5
2024-06-20T01:20,0.57,6
2024-06-20T01:20,4.10,7
