日時,河川水位,id
2024-02-16T00:10,0.44,1
2024-02-16T00:10,1.42,2
2024-02-16T00:10,1.86,3
2024-02-16T00:10,1.91,4
2024-02-16T00:10,0.92,5
2024-02-16T00:10,0.88,6
2024-02-16T00:10,4.20,7
2024-02-16T00:10,2.67,8
2024-02-16T00:10,0.37,9
2024-02-16T00:20,0.47,10
2024-02-16T00:10,1.10,12
2024-02-16T00:10,0.89,13
2024-02-16T00:10,2.53,14
2024-02-16T00:10,2.26,15
2024-02-16T00:10,5.73,16
2024-02-16T00:10,6.71,17
2024-02-16T00:10,1.30,22
2024-02-16T00:10,0.30,23
2024-02-16T00:10,1.55,24
2024-02-16T00:10,0.84,25
2024-02-16T00:10,1.00,26
2024-02-16T00:10,0.30,27
2024-02-16T00:10,0.70,28
2024-02-15T24:00,1.28,29
2024-02-15T24:00,1.05,30
2024-02-15T24:00,1.05,31
2024-02-15T24:00,1.17,32
2024-02-16T00:10,0.09,43
2024-02-16T00:10,1.52,45
2024-02-16T00:10,0.62,46
2024-02-16T00:10,1.53,47
2024-02-16T00:10,0.43,48
2024-02-15T24:00,4.65,49
2024-02-15T24:00,1.66,51
2024-02-16T00:10,1.27,62
2024-02-16T00:10,0.98,63
2024-02-16T00:20,0.47,64
2024-02-16T00:20,0.34,65
2024-02-16T00:20,0.15,66
2024-02-16T00:10,6.94,74
2024-02-16T00:10,1.07,75
2024-02-16T00:10,1.25,76
2024-02-16T00:10,0.69,77
2024-02-16T00:10,6.92,78
2024-02-16T00:10,0.42,79
2024-02-16T00:10,1.14,80
2024-02-16T00:10,7.68,81
2024-02-16T00:10,7.16,82
2024-02-16T00:10,7.15,83
2024-02-16T00:10,1.59,88
2024-02-16T00:10,0.50,89
2024-02-16T00:10,1.02,90
2024-02-16T00:10,0.59,91
2024-02-16T00:10,1.09,92
2024-02-16T00:10,0.96,93
2024-02-16T00:20,349.92,95
2024-02-16T00:10,0.51,96
2024-02-16T00:10,0.22,97
2024-02-16T00:10,2.26,107
2024-02-16T00:10,0.17,108
2024-02-16T00:10,0.21,109
2024-02-16T00:10,1.82,110
2024-02-16T00:10,0.54,111
2024-02-16T00:10,0.95,121
2024-02-16T00:10,1.35,122
2024-02-16T00:10,0.67,124
2024-02-16T00:10,0.86,134
2024-02-16T00:10,0.28,135
2024-02-16T00:10,0.44,136
2024-02-16T00:10,1.22,137
2024-02-16T00:10,0.45,138
2024-02-16T00:10,0.28,139
2024-02-16T00:10,0.58,140
2024-02-16T00:10,0.28,141
2024-02-16T00:10,1.22,150
2024-02-16T00:10,0.10,151
2024-02-16T00:10,1.03,152
2024-02-16T00:10,1.52,153
2024-02-16T00:10,1.89,154
2024-02-16T00:10,0.21,155
2024-02-16T00:10,0.83,156
2024-02-16T00:10,0.95,157
2024-02-16T00:20,0.00,158
2024-02-15T24:00,542.40,170
2024-02-15T24:00,460.00,171
2024-02-15T24:00,0.44,172
2024-02-15T24:00,0.95,174
2024-02-15T24:00,570.08,176
2024-02-15T24:00,1.44,179
2024-02-15T24:00,1.56,180
2024-02-16T00:20,1.32,205
2024-02-16T00:20,1.02,206
2024-02-16T00:20,1.45,207
2024-02-16T00:20,0.05,208
2024-02-16T00:20,1.25,209
2024-02-15T24:00,,210
2024-02-16T00:20,0.73,211
2024-02-16T00:20,0.69,212
2024-02-16T00:20,0.42,213
2024-02-15T24:00,,215
2024-02-16T00:20,1.57,216
2024-02-16T00:20,3.60,217
2024-02-16T00:20,0.23,221
2024-02-15T24:00,0.43,251
2024-02-15T24:00,0.94,252
2024-02-16T01:20,0.27,1
2024-02-16T01:20,1.36,2
2024-02-16T01:20,1.96,3
2024-02-16T01:20,2.01,4
2024-02-16T01:20,0.93,5
2024-02-16T01:20,0.88,6
2024-02-16T01:20,4.19,7
2024-02-16T01:20,2.90,8
2024-02-16T01:20,0.42,9
2024-02-16T01:20,0.50,10
2024-02-16T01:20,1.39,12
2024-02-16T01:20,0.89,13
2024-02-16T01:20,2.56,14
2024-02-16T01:20,2.25,15
2024-02-16T01:20,5.74,16
2024-02-16T01:20,6.72,17
2024-02-16T01:20,1.27,22
2024-02-16T01:20,0.31,23
2024-02-16T01:20,1.56,24
2024-02-16T01:20,0.83,25
2024-02-16T01:20,1.01,26
2024-02-16T01:20,0.21,27
2024-02-16T01:20,0.65,28
2024-02-16T01:00,1.28,29
2024-02-16T01:00,1.06,30
2024-02-16T01:00,1.04,31
2024-02-16T01:00,1.15,32
2024-02-16T01:20,0.19,43
2024-02-16T01:20,1.54,45
2024-02-16T01:20,0.68,46
2024-02-16T01:20,1.55,47
2024-02-16T01:20,0.44,48
2024-02-16T01:00,4.65,49
2024-02-16T01:00,1.65,51
2024-02-16T01:20,1.33,62
2024-02-16T01:20,1.08,63
2024-02-16T01:20,0.47,64
2024-02-16T01:20,0.33,65
2024-02-16T01:20,0.15,66
2024-02-16T01:20,7.00,74
2024-02-16T01:20,1.22,75
2024-02-16T01:20,1.38,76
2024-02-16T01:20,0.75,77
2024-02-16T01:20,7.00,78
2024-02-16T01:20,0.45,79
2024-02-16T01:20,1.22,80
2024-02-16T01:20,7.57,81
2024-02-16T01:20,7.32,82
2024-02-16T01:20,7.31,83
2024-02-16T01:20,1.59,88
2024-02-16T01:20,0.55,89
2024-02-16T01:20,0.99,90
2024-02-16T01:20,0.61,91
2024-02-16T01:20,1.08,92
2024-02-16T01:20,0.93,93
2024-02-16T01:20,349.93,95
2024-02-16T01:20,0.52,96
2024-02-16T01:20,0.24,97
2024-02-16T01:20,2.35,107
2024-02-16T01:20,0.18,108
2024-02-16T01:20,0.25,109
2024-02-16T01:20,1.86,110
2024-02-16T01:20,0.57,111
2024-02-16T01:20,0.84,121
2024-02-16T01:20,1.25,122
2024-02-16T01:20,0.60,124
2024-02-16T01:20,0.91,134
2024-02-16T01:20,0.29,135
2024-02-16T01:20,0.55,136
2024-02-16T01:20,1.28,137
2024-02-16T01:20,0.45,138
2024-02-16T01:20,0.26,139
2024-02-16T01:20,0.54,140
2024-02-16T01:20,0.30,141
2024-02-16T01:20,1.24,150
2024-02-16T01:20,0.10,151
2024-02-16T01:20,1.05,152
2024-02-16T01:20,1.57,153
2024-02-16T01:20,1.89,154
2024-02-16T01:20,0.21,155
2024-02-16T01:20,0.86,156
2024-02-16T01:20,0.95,157
2024-02-16T01:20,0.01,158
2024-02-16T01:00,542.44,170
2024-02-16T01:00,460.73,171
2024-02-16T01:00,0.46,172
2024-02-16T01:00,0.96,174
2024-02-16T01:00,570.17,176
2024-02-16T01:00,1.61,179
2024-02-16T01:00,1.59,180
2024-02-16T01:20,1.23,205
2024-02-16T01:20,1.14,206
2024-02-16T01:20,1.44,207
2024-02-16T01:20,0.00,208
2024-02-16T01:20,1.30,209
2024-02-16T01:00,,210
2024-02-16T01:20,0.72,211
2024-02-16T01:20,0.66,212
2024-02-16T01:20,0.38,213
2024-02-16T01:00,,215
2024-02-16T01:20,1.60,216
2024-02-16T01:20,3.64,217
2024-02-16T01:20,0.23,221
2024-02-16T01:00,0.43,251
2024-02-16T01:00,0.86,252
2024-02-16T02:20,0.02,1
2024-02-16T02:20,1.37,2
2024-02-16T02:20,2.03,3
2024-02-16T02:20,2.09,4
2024-02-16T02:20,0.94,5
2024-02-16T02:20,0.91,6
2024-02-16T02:20,4.17,7
2024-02-16T02:20,3.21,8
2024-02-16T02:20,0.39,9
2024-02-16T02:20,0.48,10
2024-02-16T02:20,1.46,12
2024-02-16T02:20,0.86,13
2024-02-16T02:20,2.40,14
2024-02-16T02:20,2.20,15
2024-02-16T02:20,5.63,16
2024-02-16T02:20,6.67,17
2024-02-16T02:20,1.26,22
2024-02-16T02:20,0.28,23
2024-02-16T02:20,1.57,24
2024-02-16T02:20,0.83,25
2024-02-16T02:20,1.01,26
2024-02-16T02:20,0.22,27
2024-02-16T02:20,0.65,28
2024-02-16T02:00,1.29,29
2024-02-16T02:00,1.05,30
2024-02-16T02:00,1.05,31
2024-02-16T02:00,1.15,32
2024-02-16T02:20,0.48,43
2024-02-16T02:20,1.55,45
2024-02-16T02:20,0.70,46
2024-02-16T02:20,1.53,47
2024-02-16T02:20,1.19,48
2024-02-16T02:00,4.65,49
2024-02-16T02:00,1.61,51
2024-02-16T02:20,1.38,62
2024-02-16T02:20,1.10,63
2024-02-16T02:20,0.47,64
2024-02-16T02:20,0.33,65
2024-02-16T02:20,0.15,66
2024-02-16T02:20,7.06,74
2024-02-16T02:20,1.35,75
2024-02-16T02:20,1.42,76
2024-02-16T02:20,0.80,77
2024-02-16T02:20,7.05,78
2024-02-16T02:20,0.44,79
2024-02-16T02:20,1.28,80
2024-02-16T02:20,7.49,81
2024-02-16T02:20,7.45,82
2024-02-16T02:20,7.44,83
2024-02-16T02:20,1.63,88
2024-02-16T02:20,0.53,89
2024-02-16T02:20,0.94,90
2024-02-16T02:20,0.64,91
2024-02-16T02:20,1.08,92
2024-02-16T02:20,0.92,93
2024-02-16T02:20,349.93,95
2024-02-16T02:20,0.51,96
2024-02-16T02:20,0.32,97
2024-02-16T02:20,2.33,107
2024-02-16T02:20,0.18,108
2024-02-16T02:20,0.32,109
2024-02-16T02:20,1.85,110
2024-02-16T02:20,0.58,111
2024-02-16T02:20,0.79,121
2024-02-16T02:20,1.20,122
2024-02-16T02:20,0.55,124
2024-02-16T02:20,0.92,134
2024-02-16T02:20,0.28,135
2024-02-16T02:20,0.54,136
2024-02-16T02:20,1.28,137
2024-02-16T02:20,0.45,138
2024-02-16T02:20,0.26,139
2024-02-16T02:20,0.53,140
2024-02-16T02:20,0.30,141
2024-02-16T02:20,1.26,150
2024-02-16T02:20,0.11,151
2024-02-16T02:20,1.06,152
2024-02-16T02:20,1.61,153
2024-02-16T02:20,1.89,154
2024-02-16T02:20,0.20,155
2024-02-16T02:20,0.89,156
2024-02-16T02:20,0.95,157
2024-02-16T02:20,0.01,158
2024-02-16T02:00,542.48,170
2024-02-16T02:00,461.25,171
2024-02-16T02:00,0.45,172
2024-02-16T02:00,0.98,174
2024-02-16T02:00,570.32,176
2024-02-16T02:00,1.66,179
2024-02-16T02:00,1.61,180
2024-02-16T02:20,1.16,205
2024-02-16T02:20,1.26,206
2024-02-16T02:20,1.43,207
2024-02-16T02:20,0.05,208
2024-02-16T02:20,1.36,209
2024-02-16T02:00,,210
2024-02-16T02:20,0.74,211
2024-02-16T02:20,0.65,212
2024-02-16T02:20,0.38,213
2024-02-16T02:00,,215
2024-02-16T02:20,1.59,216
2024-02-16T02:20,3.70,217
2024-02-16T02:20,0.24,221
2024-02-16T02:00,0.44,251
2024-02-16T02:00,0.86,252
2024-02-16T03:20,0.48,1
2024-02-16T03:20,1.32,2
2024-02-16T03:20,2.11,3
2024-02-16T03:20,2.16,4
2024-02-16T03:20,1.05,5
2024-02-16T03:20,1.03,6
2024-02-16T03:20,4.15,7
2024-02-16T03:20,3.66,8
2024-02-16T03:20,0.36,9
2024-02-16T03:20,0.48,10
2024-02-16T03:20,1.42,12
2024-02-16T03:20,0.81,13
2024-02-16T03:20,2.30,14
2024-02-16T03:20,2.13,15
2024-02-16T03:20,5.58,16
2024-02-16T03:20,6.65,17
2024-02-16T03:20,1.25,22
2024-02-16T03:20,0.25,23
2024-02-16T03:20,1.55,24
2024-02-16T03:20,0.83,25
2024-02-16T03:20,1.00,26
2024-02-16T03:20,0.29,27
2024-02-16T03:20,0.72,28
2024-02-16T03:00,1.28,29
2024-02-16T03:00,1.05,30
2024-02-16T03:00,1.05,31
2024-02-16T03:00,1.14,32
2024-02-16T03:20,0.56,43
2024-02-16T03:20,1.53,45
2024-02-16T03:20,0.69,46
2024-02-16T03:20,1.50,47
2024-02-16T03:20,1.41,48
2024-02-16T03:00,4.64,49
2024-02-16T03:00,1.58,51
2024-02-16T03:20,1.50,62
2024-02-16T03:20,1.20,63
2024-02-16T03:20,0.48,64
2024-02-16T03:20,0.33,65
2024-02-16T03:20,0.15,66
2024-02-16T03:20,7.10,74
2024-02-16T03:20,1.35,75
2024-02-16T03:20,1.48,76
2024-02-16T03:20,0.80,77
2024-02-16T03:20,7.09,78
2024-02-16T03:20,0.44,79
2024-02-16T03:20,1.32,80
2024-02-16T03:20,7.43,81
2024-02-16T03:20,7.49,82
2024-02-16T03:20,7.48,83
2024-02-16T03:20,1.50,88
2024-02-16T03:20,0.51,89
2024-02-16T03:20,0.94,90
2024-02-16T03:20,0.67,91
2024-02-16T03:20,1.06,92
2024-02-16T03:20,0.89,93
2024-02-16T03:20,349.92,95
2024-02-16T03:20,0.51,96
2024-02-16T03:20,0.36,97
2024-02-16T03:20,2.27,107
2024-02-16T03:20,0.17,108
2024-02-16T03:20,0.41,109
2024-02-16T03:20,1.82,110
2024-02-16T03:20,0.57,111
2024-02-16T03:20,0.74,121
2024-02-16T03:20,1.17,122
2024-02-16T03:20,0.54,124
2024-02-16T03:20,0.90,134
2024-02-16T03:20,0.27,135
2024-02-16T03:20,0.50,136
2024-02-16T03:20,1.25,137
2024-02-16T03:20,0.45,138
2024-02-16T03:20,0.25,139
2024-02-16T03:20,0.52,140
2024-02-16T03:20,0.30,141
2024-02-16T03:20,1.28,150
2024-02-16T03:20,0.12,151
2024-02-16T03:20,1.07,152
2024-02-16T03:20,1.67,153
2024-02-16T03:20,1.89,154
2024-02-16T03:20,0.20,155
2024-02-16T03:20,0.91,156
2024-02-16T03:20,0.95,157
2024-02-16T03:20,0.01,158
2024-02-16T03:00,542.52,170
2024-02-16T03:00,461.40,171
2024-02-16T03:00,0.43,172
2024-02-16T03:00,1.50,174
2024-02-16T03:00,570.35,176
2024-02-16T03:00,1.64,179
2024-02-16T03:00,1.61,180
2024-02-16T03:20,1.15,205
2024-02-16T03:20,1.37,206
2024-02-16T03:20,1.45,207
2024-02-16T03:20,0.09,208
2024-02-16T03:20,1.43,209
2024-02-16T03:00,,210
2024-02-16T03:20,0.87,211
2024-02-16T03:20,0.69,212
2024-02-16T03:20,0.41,213
2024-02-16T03:00,,215
2024-02-16T03:20,1.59,216
2024-02-16T03:20,3.75,217
2024-02-16T03:20,0.22,221
2024-02-16T03:00,0.36,251
2024-02-16T03:00,0.79,252
2024-02-16T04:10,0.64,1
2024-02-16T04:10,1.27,2
2024-02-16T04:10,2.13,3
2024-02-16T04:10,2.19,4
2024-02-16T04:10,1.15,5
2024-02-16T04:10,1.12,6
2024-02-16T04:10,4.14,7
2024-02-16T04:10,3.76,8
2024-02-16T04:10,0.34,9
2024-02-16T04:10,0.46,10
2024-02-16T04:10,1.37,12
2024-02-16T04:10,0.77,13
