日時,河川水位,id
2024-04-14T00:10,1.09,1
2024-04-14T00:10,1.10,2
2024-04-14T00:10,0.68,3
2024-04-14T00:10,0.73,4
2024-04-14T00:10,0.52,5
2024-04-14T00:10,0.57,6
2024-04-14T00:10,4.07,7
2024-04-14T00:10,2.03,8
2024-04-14T00:10,0.21,9
2024-04-14T00:10,0.17,10
2024-04-14T00:10,0.17,12
2024-04-14T00:10,0.52,13
2024-04-14T00:10,2.02,14
2024-04-14T00:10,2.13,15
2024-04-14T00:10,5.40,16
2024-04-14T00:10,6.54,17
2024-04-14T00:10,0.91,22
2024-04-14T00:10,0.03,23
2024-04-14T00:10,1.07,24
2024-04-14T00:10,0.54,25
2024-04-14T00:10,0.59,26
2024-04-14T00:10,0.05,27
2024-04-14T00:10,0.32,28
2024-04-13T24:00,1.03,29
2024-04-13T24:00,0.83,30
2024-04-13T24:00,0.86,31
2024-04-13T24:00,0.86,32
2024-04-14T00:10,0.00,43
2024-04-14T00:10,1.40,45
2024-04-14T00:10,0.56,46
2024-04-14T00:10,1.07,47
2024-04-14T00:10,0.38,48
2024-04-13T24:00,4.61,49
2024-04-13T24:00,1.24,51
2024-04-14T00:10,0.99,62
2024-04-14T00:10,0.60,63
2024-04-14T00:10,0.35,64
2024-04-14T00:10,0.20,65
2024-04-14T00:10,0.13,66
2024-04-14T00:10,6.52,74
2024-04-14T00:10,0.51,75
2024-04-14T00:10,0.74,76
2024-04-14T00:10,0.27,77
2024-04-14T00:10,6.48,78
2024-04-14T00:10,0.28,79
2024-04-14T00:10,0.67,80
2024-04-14T00:10,7.07,81
2024-04-14T00:10,6.69,82
2024-04-14T00:10,6.74,83
2024-04-14T00:10,0.88,88
2024-04-14T00:10,0.28,89
2024-04-14T00:10,0.65,90
2024-04-14T00:10,0.44,91
2024-04-14T00:10,0.57,92
2024-04-14T00:10,0.63,93
2024-04-14T00:10,349.80,95
2024-04-14T00:10,0.16,96
2024-04-14T00:10,0.38,97
2024-04-14T00:10,1.39,107
2024-04-14T00:10,0.19,108
2024-04-14T00:10,0.62,109
2024-04-14T00:10,1.29,110
2024-04-14T00:10,0.45,111
2024-04-14T00:10,0.60,121
2024-04-14T00:10,0.74,122
2024-04-14T00:10,0.76,124
2024-04-14T00:10,0.41,134
2024-04-14T00:10,0.05,135
2024-04-14T00:10,0.02,136
2024-04-14T00:10,0.88,137
2024-04-14T00:10,0.33,138
2024-04-14T00:10,0.13,139
2024-04-14T00:10,0.41,140
2024-04-14T00:10,0.22,141
2024-04-14T00:10,1.21,150
2024-04-14T00:10,0.10,151
2024-04-14T00:10,1.06,152
2024-04-14T00:10,1.52,153
2024-04-14T00:10,1.86,154
2024-04-14T00:10,0.18,155
2024-04-14T00:10,0.82,156
2024-04-14T00:10,1.10,157
2024-04-14T00:10,0.07,158
2024-04-13T24:00,548.94,170
2024-04-13T24:00,459.50,171
2024-04-13T24:00,0.34,172
2024-04-13T24:00,0.90,174
2024-04-13T24:00,570.19,176
2024-04-13T24:00,1.12,179
2024-04-13T24:00,1.44,180
2024-04-14T00:10,1.77,205
2024-04-14T00:10,0.53,206
2024-04-14T00:10,1.01,207
2024-04-14T00:10,0.87,208
2024-04-14T00:10,0.37,209
2024-04-13T24:00,,210
2024-04-14T00:10,0.18,211
2024-04-14T00:10,0.47,212
2024-04-14T00:10,0.32,213
2024-04-14T00:10,0.05,215
2024-04-14T00:10,1.35,216
2024-04-14T00:10,3.48,217
2024-04-14T00:10,0.05,221
2024-04-13T24:00,0.18,251
2024-04-13T24:00,0.55,252
2024-04-14T01:20,1.10,1
2024-04-14T01:20,1.10,2
2024-04-14T01:20,0.68,3
2024-04-14T01:20,0.73,4
2024-04-14T01:20,0.53,5
2024-04-14T01:20,0.57,6
2024-04-14T01:20,4.07,7
2024-04-14T01:20,2.03,8
2024-04-14T01:20,0.21,9
2024-04-14T01:20,0.17,10
2024-04-14T01:20,0.16,12
2024-04-14T01:20,0.52,13
2024-04-14T01:20,2.03,14
2024-04-14T01:20,2.13,15
2024-04-14T01:20,5.40,16
2024-04-14T01:20,6.53,17
2024-04-14T01:20,0.92,22
2024-04-14T01:20,0.03,23
2024-04-14T01:20,1.07,24
2024-04-14T01:20,0.54,25
2024-04-14T01:20,0.59,26
2024-04-14T01:20,0.01,27
2024-04-14T01:20,0.28,28
2024-04-14T01:00,1.02,29
2024-04-14T01:00,0.83,30
2024-04-14T01:00,0.86,31
2024-04-14T01:00,0.86,32
2024-04-14T01:20,0.00,43
2024-04-14T01:20,1.40,45
2024-04-14T01:20,0.56,46
2024-04-14T01:20,1.07,47
