日時,河川水位,id
2024-06-11T00:20,1.29,1
2024-06-11T00:20,1.35,2
2024-06-11T00:20,0.47,3
2024-06-11T00:20,0.66,4
2024-06-11T00:20,0.52,5
2024-06-11T00:20,0.57,6
2024-06-11T00:20,4.10,7
2024-06-11T00:20,2.07,8
2024-06-11T00:20,0.25,9
2024-06-11T00:20,0.09,10
2024-06-11T00:20,0.02,12
2024-06-11T00:20,0.51,13
2024-06-11T00:20,2.00,14
2024-06-11T00:20,2.33,15
2024-06-11T00:20,5.95,16
2024-06-11T00:20,6.47,17
2024-06-11T00:20,0.88,22
2024-06-11T00:20,0.20,23
2024-06-11T00:20,1.01,24
2024-06-11T00:20,0.36,25
2024-06-11T00:20,0.60,26
2024-06-11T00:20,0.26,27
2024-06-11T00:20,0.49,28
2024-06-10T24:00,0.41,29
2024-06-10T24:00,0.67,30
2024-06-10T24:00,0.72,31
2024-06-10T24:00,0.78,32
2024-06-11T00:20,0.00,43
2024-06-11T00:20,1.12,45
2024-06-11T00:20,0.50,46
2024-06-11T00:20,1.01,47
2024-06-11T00:20,0.42,48
2024-06-10T24:00,4.62,49
2024-06-10T24:00,1.03,51
2024-06-11T00:20,0.84,62
2024-06-11T00:20,0.38,63
2024-06-11T00:20,0.28,64
2024-06-11T00:20,0.13,65
2024-06-11T00:20,0.09,66
2024-06-11T00:20,6.47,74
2024-06-11T00:20,0.26,75
2024-06-11T00:20,0.65,76
2024-06-11T00:20,0.20,77
2024-06-11T00:20,6.47,78
2024-06-11T00:20,0.25,79
2024-06-11T00:20,0.64,80
2024-06-11T00:20,7.01,81
2024-06-11T00:20,6.68,82
2024-06-11T00:20,6.74,83
2024-06-11T00:20,0.53,88
2024-06-11T00:20,0.25,89
2024-06-11T00:20,0.47,90
2024-06-11T00:20,0.00,91
2024-06-11T00:20,0.13,92
2024-06-11T00:20,0.42,93
2024-06-11T00:20,349.76,95
2024-06-11T00:20,0.14,96
2024-06-11T00:20,0.48,97
2024-06-11T00:20,1.27,107
2024-06-11T00:20,0.22,108
2024-06-11T00:20,0.67,109
2024-06-11T00:20,1.22,110
2024-06-11T00:20,0.41,111
2024-06-11T00:20,0.46,121
2024-06-11T00:20,0.40,122
2024-06-11T00:20,0.69,124
2024-06-11T00:20,0.37,134
2024-06-11T00:20,0.14,135
2024-06-11T00:20,0.17,136
2024-06-11T00:20,0.85,137
2024-06-11T00:20,0.50,138
2024-06-11T00:20,0.06,139
2024-06-11T00:20,0.39,140
2024-06-11T00:20,0.40,141
2024-06-11T00:20,1.00,150
2024-06-11T00:20,0.13,151
2024-06-11T00:20,0.85,152
2024-06-10T24:00,1.13,153
2024-06-11T00:20,1.84,154
2024-06-11T00:20,0.28,155
2024-06-11T00:20,0.82,156
2024-06-11T00:20,1.07,157
2024-06-11T00:20,0.04,158
2024-06-10T24:00,,170
