日時,河川水位,id
2023-12-11T00:10,1.09,1
2023-12-11T00:10,1.18,2
2023-12-11T00:10,0.64,3
2023-12-11T00:10,0.75,4
2023-12-11T00:10,0.46,5
2023-12-11T00:10,0.57,6
2023-12-11T00:10,4.05,7
2023-12-11T00:10,2.01,8
2023-12-11T00:10,0.23,9
2023-12-11T00:20,0.13,10
2023-12-11T00:10,0.13,12
2023-12-11T00:10,0.37,13
2023-12-11T00:10,1.88,14
2023-12-11T00:10,2.16,15
2023-12-11T00:10,5.43,16
2023-12-11T00:10,6.67,17
2023-12-11T00:10,0.87,22
2023-12-11T00:10,0.05,23
2023-12-11T00:10,0.97,24
2023-12-11T00:10,0.49,25
2023-12-11T00:10,0.57,26
2023-12-11T00:10,0.29,27
2023-12-10T24:00,,28
2023-12-10T24:00,0.92,29
2023-12-10T24:00,0.77,30
2023-12-10T24:00,0.86,31
2023-12-10T24:00,0.78,32
2023-12-11T00:10,0.33,43
2023-12-11T00:10,1.14,45
2023-12-11T00:10,0.40,46
2023-12-11T00:10,1.08,47
2023-12-11T00:10,0.35,48
2023-12-10T24:00,4.63,49
2023-12-10T24:00,1.28,51
2023-12-11T00:10,1.29,62
2023-12-11T00:10,0.72,63
2023-12-11T00:20,0.32,64
2023-12-11T00:20,0.13,65
2023-12-11T00:20,0.10,66
2023-12-11T00:10,6.50,74
2023-12-11T00:10,0.37,75
2023-12-11T00:10,0.65,76
2023-12-11T00:10,0.31,77
2023-12-11T00:10,6.47,78
2023-12-11T00:10,0.25,79
2023-12-11T00:10,0.65,80
2023-12-11T00:10,6.98,81
2023-12-11T00:10,6.65,82
2023-12-11T00:10,6.69,83
2023-12-11T00:10,0.75,88
2023-12-11T00:10,0.24,89
2023-12-11T00:10,0.59,90
2023-12-11T00:10,0.41,91
2023-12-11T00:10,0.45,92
2023-12-11T00:10,0.44,93
2023-12-11T00:20,349.74,95
2023-12-11T00:10,0.13,96
2023-12-11T00:10,0.64,97
2023-12-11T00:10,1.44,107
2023-12-11T00:10,0.16,108
2023-12-11T00:10,0.59,109
2023-12-11T00:10,1.29,110
2023-12-11T00:10,0.43,111
2023-12-11T00:10,0.38,121
2023-12-11T00:10,0.77,122
2023-12-11T00:10,0.22,124
2023-12-11T00:10,0.43,134
2023-12-11T00:10,0.00,135
2023-12-11T00:10,0.11,136
2023-12-11T00:10,0.75,137
2023-12-11T00:10,0.42,138
2023-12-11T00:10,0.04,139
2023-12-11T00:10,0.39,140
2023-12-11T00:10,0.31,141
2023-12-11T00:10,0.98,150
2023-12-11T00:10,0.17,151
2023-12-11T00:10,0.84,152
2023-12-11T00:10,1.04,153
2023-12-11T00:10,1.88,154
2023-12-11T00:10,0.25,155
2023-12-11T00:10,0.82,156
2023-12-11T00:10,0.89,157
2023-12-11T00:20,0.06,158
2023-12-11T00:10,555.63,170
2023-12-11T00:10,458.31,171
2023-12-11T00:10,0.01,172
2023-12-11T00:10,0.82,174
2023-12-11T00:10,569.72,176
2023-12-11T00:10,1.11,179
2023-12-11T00:10,1.11,180
2023-12-11T00:20,1.95,205
2023-12-11T00:20,0.51,206
2023-12-11T00:20,1.23,207
2023-12-11T00:20,0.95,208
2023-12-11T00:20,0.47,209
2023-12-10T24:00,,210
2023-12-11T00:20,0.40,211
2023-12-11T00:20,0.67,212
2023-12-11T00:20,0.43,213
2023-12-10T24:00,*,215
2023-12-11T00:20,1.20,216
2023-12-11T00:20,3.18,217
2023-12-11T00:20,0.32,221
2023-12-10T24:00,0.15,251
2023-12-10T24:00,0.53,252
2023-12-11T01:20,1.09,1
2023-12-11T01:20,1.18,2
2023-12-11T01:20,0.64,3
2023-12-11T01:20,0.75,4
2023-12-11T01:20,0.46,5
2023-12-11T01:20,0.57,6
2023-12-11T01:20,4.05,7
2023-12-11T01:20,2.01,8
2023-12-11T01:20,0.23,9
2023-12-11T01:20,0.13,10
2023-12-11T01:20,0.13,12
2023-12-11T01:20,0.36,13
2023-12-11T01:20,1.87,14
2023-12-11T01:20,2.16,15
2023-12-11T01:20,5.43,16
2023-12-11T01:20,6.66,17
2023-12-11T01:20,0.87,22
2023-12-11T01:20,0.03,23
2023-12-11T01:20,0.96,24
2023-12-11T01:20,0.49,25
2023-12-11T01:20,0.56,26
2023-12-11T01:20,0.24,27
2023-12-11T01:00,,28
2023-12-11T01:00,0.92,29
2023-12-11T01:00,0.77,30
2023-12-11T01:00,0.85,31
2023-12-11T01:00,0.78,32
2023-12-11T01:20,0.35,43
2023-12-11T01:20,1.14,45
2023-12-11T01:20,0.40,46
2023-12-11T01:20,1.08,47
2023-12-11T01:20,0.35,48
2023-12-11T01:00,4.63,49
2023-12-11T01:00,1.27,51
2023-12-11T01:20,1.29,62
2023-12-11T01:20,0.71,63
2023-12-11T01:20,0.32,64
2023-12-11T01:20,0.13,65
2023-12-11T01:20,0.10,66
2023-12-11T01:20,6.50,74
2023-12-11T01:20,0.36,75
2023-12-11T01:20,0.65,76
2023-12-11T01:20,0.31,77
2023-12-11T01:20,6.46,78
2023-12-11T01:20,0.25,79
2023-12-11T01:20,0.65,80
2023-12-11T01:20,6.98,81
2023-12-11T01:20,6.65,82
2023-12-11T01:20,6.69,83
2023-12-11T01:20,0.76,88
2023-12-11T01:20,0.24,89
2023-12-11T01:20,0.59,90
2023-12-11T01:20,0.40,91
2023-12-11T01:20,0.45,92
2023-12-11T01:20,0.44,93
2023-12-11T01:20,349.74,95
2023-12-11T01:20,0.13,96
2023-12-11T01:20,0.64,97
2023-12-11T01:20,1.44,107
2023-12-11T01:20,0.16,108
2023-12-11T01:20,0.59,109
2023-12-11T01:20,1.29,110
2023-12-11T01:20,0.43,111
2023-12-11T01:20,0.38,121
2023-12-11T01:20,0.77,122
2023-12-11T01:20,0.22,124
2023-12-11T01:20,0.50,134
2023-12-11T01:20,0.01,135
2023-12-11T01:20,0.11,136
2023-12-11T01:20,0.74,137
2023-12-11T01:20,0.42,138
2023-12-11T01:20,0.04,139
2023-12-11T01:20,0.41,140
2023-12-11T01:20,0.31,141
2023-12-11T01:20,0.99,150
2023-12-11T01:20,0.17,151
2023-12-11T01:20,0.84,152
2023-12-11T01:20,1.05,153
2023-12-11T01:20,1.88,154
2023-12-11T01:20,0.25,155
2023-12-11T01:20,0.82,156
2023-12-11T01:20,0.89,157
2023-12-11T01:20,0.06,158
2023-12-11T01:20,555.64,170
2023-12-11T01:20,458.31,171
2023-12-11T01:20,0.01,172
2023-12-11T01:20,0.83,174
2023-12-11T01:20,569.72,176
2023-12-11T01:20,1.11,179
2023-12-11T01:20,1.11,180
2023-12-11T01:20,1.94,205
2023-12-11T01:20,0.50,206
2023-12-11T01:20,1.23,207
2023-12-11T01:20,0.95,208
2023-12-11T01:20,0.46,209
2023-12-11T01:00,,210
2023-12-11T01:20,0.39,211
2023-12-11T01:20,0.67,212
2023-12-11T01:20,0.40,213
2023-12-11T01:00,*,215
2023-12-11T01:20,1.20,216
2023-12-11T01:20,3.18,217
2023-12-11T01:20,0.35,221
2023-12-11T01:00,0.15,251
2023-12-11T01:00,0.53,252
2023-12-11T02:10,1.10,1
2023-12-11T02:10,1.18,2
2023-12-11T02:10,0.63,3
2023-12-11T02:10,0.74,4
2023-12-11T02:10,0.46,5
2023-12-11T02:10,0.57,6
2023-12-11T02:10,4.05,7
2023-12-11T02:10,2.01,8
2023-12-11T02:10,0.23,9
2023-12-11T02:20,0.13,10
2023-12-11T02:10,0.13,12
2023-12-11T02:10,0.36,13
2023-12-11T02:10,1.87,14
2023-12-11T02:10,2.16,15
2023-12-11T02:10,5.43,16
2023-12-11T02:10,6.66,17
2023-12-11T02:10,0.87,22
2023-12-11T02:10,0.00,23
2023-12-11T02:10,0.96,24
2023-12-11T02:10,0.49,25
2023-12-11T02:10,0.55,26
2023-12-11T02:10,0.24,27
2023-12-11T02:00,,28
2023-12-11T02:00,0.92,29
2023-12-11T02:00,0.77,30
2023-12-11T02:00,0.86,31
2023-12-11T02:00,0.79,32
2023-12-11T02:10,0.37,43
2023-12-11T02:10,1.14,45
2023-12-11T02:10,0.40,46
2023-12-11T02:10,1.08,47
2023-12-11T02:10,0.35,48
2023-12-11T02:00,4.63,49
2023-12-11T02:00,1.27,51
2023-12-11T02:10,1.29,62
2023-12-11T02:10,0.71,63
2023-12-11T02:20,0.32,64
2023-12-11T02:20,0.13,65
2023-12-11T02:20,0.10,66
2023-12-11T02:10,6.50,74
2023-12-11T02:10,0.35,75
2023-12-11T02:10,0.64,76
2023-12-11T02:10,0.31,77
2023-12-11T02:10,6.46,78
2023-12-11T02:10,0.25,79
2023-12-11T02:10,0.65,80
2023-12-11T02:10,6.98,81
2023-12-11T02:10,6.65,82
2023-12-11T02:10,6.69,83
2023-12-11T02:10,0.74,88
2023-12-11T02:10,0.24,89
2023-12-11T02:10,0.60,90
2023-12-11T02:20,0.40,91
2023-12-11T02:20,0.45,92
2023-12-11T02:20,0.44,93
2023-12-11T02:20,349.74,95
2023-12-11T02:20,0.13,96
2023-12-11T02:10,0.64,97
2023-12-11T02:10,1.44,107
2023-12-11T02:10,0.16,108
2023-12-11T02:10,0.59,109
2023-12-11T02:10,1.29,110
2023-12-11T02:10,0.43,111
2023-12-11T02:10,0.38,121
2023-12-11T02:10,0.77,122
2023-12-11T02:10,0.22,124
2023-12-11T02:10,0.41,134
2023-12-11T02:10,0.01,135
2023-12-11T02:10,0.11,136
2023-12-11T02:10,0.74,137
2023-12-11T02:10,0.42,138
2023-12-11T02:10,0.04,139
2023-12-11T02:10,0.39,140
2023-12-11T02:10,0.31,141
2023-12-11T02:20,0.99,150
2023-12-11T02:20,0.16,151
2023-12-11T02:20,0.84,152
2023-12-11T02:20,1.05,153
2023-12-11T02:20,1.88,154
2023-12-11T02:20,0.25,155
2023-12-11T02:20,0.82,156
2023-12-11T02:20,0.89,157
2023-12-11T02:20,0.06,158
2023-12-11T02:10,555.65,170
2023-12-11T02:10,458.31,171
2023-12-11T02:10,0.02,172
2023-12-11T02:10,0.82,174
2023-12-11T02:10,569.71,176
2023-12-11T02:10,1.11,179
2023-12-11T02:10,1.11,180
2023-12-11T02:20,1.94,205
2023-12-11T02:20,0.47,206
2023-12-11T02:20,1.21,207
2023-12-11T02:20,0.96,208
2023-12-11T02:20,0.45,209
2023-12-11T02:00,,210
2023-12-11T02:20,0.37,211
2023-12-11T02:20,0.66,212
2023-12-11T02:20,0.39,213
2023-12-11T02:00,*,215
2023-12-11T02:20,1.20,216
2023-12-11T02:20,3.18,217
2023-12-11T02:20,0.33,221
2023-12-11T02:00,0.14,251
2023-12-11T02:00,0.53,252
2023-12-11T03:20,1.10,1
2023-12-11T03:20,1.18,2
2023-12-11T03:20,0.60,3
2023-12-11T03:20,0.72,4
2023-12-11T03:20,0.46,5
2023-12-11T03:20,0.57,6
2023-12-11T03:20,4.05,7
2023-12-11T03:20,2.01,8
2023-12-11T03:20,0.23,9
2023-12-11T03:20,0.13,10
2023-12-11T03:20,0.12,12
2023-12-11T03:20,0.36,13
2023-12-11T03:20,1.87,14
2023-12-11T03:20,2.16,15
2023-12-11T03:20,5.43,16
2023-12-11T03:20,6.66,17
2023-12-11T03:20,0.87,22
2023-12-11T03:20,0.04,23
2023-12-11T03:20,0.97,24
2023-12-11T03:20,0.49,25
2023-12-11T03:20,0.55,26
2023-12-11T03:20,0.14,27
2023-12-11T03:00,,28
2023-12-11T03:00,0.92,29
2023-12-11T03:00,0.77,30
2023-12-11T03:00,0.86,31
2023-12-11T03:00,0.79,32
2023-12-11T03:20,0.40,43
2023-12-11T03:20,1.14,45
2023-12-11T03:20,0.40,46
2023-12-11T03:20,1.08,47
2023-12-11T03:20,0.34,48
2023-12-11T03:00,4.63,49
2023-12-11T03:00,1.27,51
2023-12-11T03:20,1.31,62
2023-12-11T03:20,0.72,63
2023-12-11T03:20,0.32,64
2023-12-11T03:20,0.13,65
2023-12-11T03:20,0.10,66
2023-12-11T03:20,6.50,74
2023-12-11T03:20,0.35,75
2023-12-11T03:20,0.64,76
2023-12-11T03:20,0.30,77
2023-12-11T03:20,6.46,78
2023-12-11T03:20,0.25,79
2023-12-11T03:20,0.65,80
2023-12-11T03:20,6.97,81
2023-12-11T03:20,6.66,82
2023-12-11T03:20,6.69,83
2023-12-11T03:20,0.75,88
2023-12-11T03:20,0.24,89
2023-12-11T03:20,0.59,90
2023-12-11T03:20,0.41,91
2023-12-11T03:20,0.45,92
2023-12-11T03:20,0.44,93
2023-12-11T03:20,349.74,95
2023-12-11T03:20,0.13,96
2023-12-11T03:20,0.64,97
2023-12-11T03:20,1.44,107
2023-12-11T03:20,0.16,108
2023-12-11T03:20,0.59,109
2023-12-11T03:20,1.29,110
2023-12-11T03:20,0.43,111
2023-12-11T03:20,0.38,121
2023-12-11T03:20,0.77,122
2023-12-11T03:20,0.22,124
2023-12-11T03:20,0.38,134
2023-12-11T03:20,0.00,135
2023-12-11T03:20,0.11,136
2023-12-11T03:20,0.73,137
2023-12-11T03:20,0.42,138
2023-12-11T03:20,0.04,139
2023-12-11T03:20,0.37,140
2023-12-11T03:20,0.32,141
2023-12-11T03:20,0.98,150
2023-12-11T03:20,0.16,151
2023-12-11T03:20,0.83,152
2023-12-11T03:20,1.05,153
2023-12-11T03:20,1.88,154
2023-12-11T03:20,0.25,155
2023-12-11T03:20,0.82,156
2023-12-11T03:20,0.90,157
2023-12-11T03:20,0.06,158
2023-12-11T03:20,555.66,170
2023-12-11T03:20,458.30,171
2023-12-11T03:20,0.01,172
2023-12-11T03:20,0.82,174
2023-12-11T03:20,569.70,176
2023-12-11T03:20,1.10,179
2023-12-11T03:20,1.11,180
2023-12-11T03:20,1.94,205
2023-12-11T03:20,0.41,206
2023-12-11T03:20,1.14,207
2023-12-11T03:20,0.96,208
2023-12-11T03:20,0.42,209
2023-12-11T03:00,,210
2023-12-11T03:20,0.30,211
2023-12-11T03:20,0.65,212
2023-12-11T03:20,0.39,213
2023-12-11T03:00,*,215
2023-12-11T03:20,1.20,216
2023-12-11T03:20,3.18,217
2023-12-11T03:20,0.17,221
2023-12-11T03:00,0.14,251
2023-12-11T03:00,0.53,252
2023-12-11T04:10,1.10,1
2023-12-11T04:10,1.18,2
2023-12-11T04:10,0.57,3
2023-12-11T04:10,0.70,4
2023-12-11T04:10,0.46,5
2023-12-11T04:10,0.57,6
2023-12-11T04:10,4.05,7
2023-12-11T04:10,2.00,8
2023-12-11T04:10,0.23,9
2023-12-11T04:10,0.13,10
2023-12-11T04:10,0.12,12
2023-12-11T04:10,0.36,13
2023-12-11T04:10,1.87,14
2023-12-11T04:10,2.16,15
2023-12-11T04:10,5.43,16
2023-12-11T04:10,6.66,17
2023-12-11T04:10,0.87,22
2023-12-11T04:10,0.07,23
2023-12-11T04:10,0.97,24
2023-12-11T04:10,0.49,25
2023-12-11T04:10,0.55,26
2023-12-11T04:10,0.15,27
2023-12-11T04:00,,28
2023-12-11T04:00,0.92,29
2023-12-11T04:00,0.77,30
2023-12-11T04:00,0.85,31
2023-12-11T04:00,0.79,32
2023-12-11T04:10,0.43,43
2023-12-11T04:10,1.14,45
2023-12-11T04:10,0.40,46
2023-12-11T04:10,1.08,47
2023-12-11T04:10,0.34,48
2023-12-11T04:00,4.63,49
2023-12-11T04:00,1.27,51
2023-12-11T04:10,1.32,62
2023-12-11T04:10,0.73,63
2023-12-11T04:10,0.32,64
2023-12-11T04:10,0.13,65
2023-12-11T04:10,0.10,66
2023-12-11T04:10,6.50,74
2023-12-11T04:10,0.34,75
2023-12-11T04:10,0.64,76
2023-12-11T04:10,0.30,77
2023-12-11T04:10,6.46,78
2023-12-11T04:10,0.25,79
2023-12-11T04:10,0.65,80
2023-12-11T04:10,6.97,81
2023-12-11T04:10,6.65,82
2023-12-11T04:10,6.69,83
2023-12-11T04:10,0.74,88
2023-12-11T04:10,0.24,89
2023-12-11T04:10,0.59,90
2023-12-11T04:10,0.41,91
2023-12-11T04:10,0.45,92
2023-12-11T04:10,0.44,93
2023-12-11T04:10,349.74,95
2023-12-11T04:10,0.13,96
2023-12-11T04:10,0.64,97
2023-12-11T04:10,1.44,107
2023-12-11T04:10,0.16,108
2023-12-11T04:10,0.59,109
2023-12-11T04:10,1.29,110
2023-12-11T04:10,0.43,111
2023-12-11T04:10,0.38,121
2023-12-11T04:10,0.77,122
2023-12-11T04:10,0.21,124
2023-12-11T04:10,0.37,134
2023-12-11T04:10,0.01,135
2023-12-11T04:10,0.11,136
2023-12-11T04:10,0.73,137
2023-12-11T04:10,0.42,138
2023-12-11T04:10,0.04,139
2023-12-11T04:10,0.36,140
2023-12-11T04:10,0.32,141
2023-12-11T04:10,0.98,150
2023-12-11T04:10,0.16,151
2023-12-11T04:10,0.83,152
2023-12-11T04:10,1.05,153
2023-12-11T04:10,1.88,154
2023-12-11T04:10,0.25,155
2023-12-11T04:10,0.82,156
2023-12-11T04:10,0.89,157
2023-12-11T04:10,0.05,158
2023-12-11T04:10,555.67,170
2023-12-11T04:10,458.30,171
2023-12-11T04:10,0.01,172
2023-12-11T04:10,0.82,174
2023-12-11T04:10,569.69,176
