日時,河川水位,id
2024-01-27T00:10,0.94,1
2024-01-27T00:10,1.15,2
2024-01-27T00:10,1.06,3
2024-01-27T00:10,1.12,4
2024-01-27T00:10,0.57,5
2024-01-27T00:10,0.56,6
2024-01-27T00:10,4.07,7
2024-01-27T00:10,2.13,8
2024-01-27T00:10,0.24,9
2024-01-27T00:20,0.21,10
2024-01-27T00:10,0.26,12
2024-01-27T00:10,0.49,13
2024-01-27T00:10,2.10,14
2024-01-27T00:10,2.04,15
2024-01-27T00:10,5.48,16
2024-01-27T00:10,6.54,17
2024-01-27T00:10,0.98,22
2024-01-27T00:10,0.14,23
2024-01-27T00:10,1.23,24
2024-01-27T00:10,0.56,25
2024-01-27T00:10,0.78,26
2024-01-27T00:10,0.38,27
2024-01-26T24:00,,28
2024-01-26T24:00,0.98,29
2024-01-26T24:00,0.82,30
2024-01-26T24:00,0.90,31
2024-01-26T24:00,0.91,32
2024-01-27T00:10,0.00,43
2024-01-27T00:10,1.39,45
2024-01-27T00:10,0.47,46
2024-01-27T00:10,1.12,47
2024-01-27T00:10,0.39,48
2024-01-26T24:00,4.59,49
2024-01-26T24:00,1.25,51
2024-01-27T00:10,1.12,62
2024-01-27T00:10,0.62,63
2024-01-27T00:20,0.35,64
2024-01-27T00:20,0.20,65
2024-01-27T00:20,0.13,66
2024-01-27T00:10,6.65,74
2024-01-27T00:10,0.49,75
2024-01-27T00:10,0.97,76
2024-01-27T00:10,0.43,77
2024-01-27T00:10,6.64,78
2024-01-27T00:10,0.31,79
2024-01-27T00:10,0.85,80
2024-01-27T00:10,7.08,81
2024-01-27T00:10,6.76,82
2024-01-27T00:10,6.75,83
2024-01-27T00:10,0.99,88
2024-01-27T00:10,0.36,89
2024-01-27T00:10,0.74,90
2024-01-27T00:10,0.47,91
2024-01-27T00:10,0.65,92
2024-01-27T00:10,0.64,93
2024-01-27T00:20,349.79,95
2024-01-27T00:10,0.13,96
2024-01-27T00:10,0.57,97
2024-01-27T00:10,1.44,107
2024-01-27T00:10,0.12,108
2024-01-27T00:10,0.60,109
2024-01-27T00:10,1.33,110
2024-01-27T00:10,0.38,111
2024-01-27T00:10,0.48,121
2024-01-27T00:10,0.91,122
2024-01-27T00:10,0.36,124
2024-01-27T00:10,0.63,134
2024-01-27T00:10,0.12,135
2024-01-27T00:10,0.06,136
2024-01-27T00:10,0.94,137
2024-01-27T00:10,0.47,138
2024-01-27T00:10,0.09,139
2024-01-27T00:10,0.51,140
2024-01-27T00:10,0.35,141
2024-01-27T00:10,1.24,150
2024-01-27T00:10,0.08,151
2024-01-27T00:10,1.05,152
2024-01-27T00:10,1.58,153
2024-01-27T00:10,1.89,154
2024-01-27T00:10,0.15,155
2024-01-27T00:10,0.82,156
2024-01-27T00:10,1.00,157
2024-01-27T00:20,0.02,158
2024-01-26T24:00,550.48,170
2024-01-26T24:00,460.69,171
2024-01-26T24:00,0.31,172
2024-01-26T24:00,0.92,174
2024-01-26T24:00,570.00,176
2024-01-26T24:00,1.06,179
2024-01-26T24:00,1.41,180
2024-01-27T00:20,1.62,205
2024-01-27T00:20,0.78,206
2024-01-27T00:20,1.33,207
2024-01-27T00:20,0.60,208
2024-01-27T00:20,0.72,209
2024-01-26T24:00,,210
2024-01-27T00:20,0.51,211
2024-01-27T00:20,0.67,212
2024-01-27T00:20,0.47,213
2024-01-27T00:20,0.02,215
2024-01-27T00:20,1.37,216
2024-01-27T00:20,3.53,217
2024-01-27T00:20,0.35,221
2024-01-26T24:00,0.22,251
2024-01-26T24:00,0.59,252
2024-01-27T01:20,0.94,1
2024-01-27T01:20,1.15,2
2024-01-27T01:20,1.05,3
2024-01-27T01:20,1.11,4
2024-01-27T01:20,0.59,5
2024-01-27T01:20,0.57,6
2024-01-27T01:20,4.07,7
2024-01-27T01:20,2.13,8
2024-01-27T01:20,0.24,9
2024-01-27T01:20,0.21,10
2024-01-27T01:20,0.26,12
2024-01-27T01:20,0.49,13
2024-01-27T01:20,2.09,14
2024-01-27T01:20,2.04,15
2024-01-27T01:20,5.47,16
2024-01-27T01:20,6.54,17
2024-01-27T01:20,0.97,22
2024-01-27T01:20,0.16,23
2024-01-27T01:20,1.23,24
2024-01-27T01:20,0.56,25
2024-01-27T01:20,0.78,26
2024-01-27T01:20,0.39,27
2024-01-27T01:00,,28
2024-01-27T01:00,0.98,29
2024-01-27T01:00,0.82,30
2024-01-27T01:00,0.91,31
2024-01-27T01:00,0.90,32
2024-01-27T01:20,0.00,43
2024-01-27T01:20,1.39,45
2024-01-27T01:20,0.47,46
2024-01-27T01:20,1.12,47
2024-01-27T01:20,0.39,48
2024-01-27T01:00,4.59,49
2024-01-27T01:00,1.25,51
2024-01-27T01:20,1.12,62
2024-01-27T01:20,0.63,63
2024-01-27T01:20,0.35,64
2024-01-27T01:20,0.20,65
2024-01-27T01:20,0.13,66
2024-01-27T01:20,6.64,74
2024-01-27T01:20,0.49,75
2024-01-27T01:20,0.97,76
2024-01-27T01:20,0.43,77
2024-01-27T01:20,6.63,78
2024-01-27T01:20,0.31,79
2024-01-27T01:20,0.84,80
2024-01-27T01:20,7.07,81
2024-01-27T01:20,6.76,82
2024-01-27T01:20,6.75,83
2024-01-27T01:20,0.98,88
