日時,河川水位,id
2024-08-23T00:20,1.31,1
2024-08-23T00:20,1.40,2
2024-08-23T00:20,0.51,3
2024-08-23T00:20,0.66,4
2024-08-23T00:20,0.50,5
2024-08-23T00:20,0.58,6
2024-08-23T00:20,4.09,7
2024-08-23T00:20,2.04,8
2024-08-23T00:20,0.26,9
2024-08-23T00:20,0.09,10
2024-08-23T00:20,0.04,12
2024-08-23T00:20,0.48,13
2024-08-23T00:20,1.94,14
2024-08-23T00:20,2.59,15
2024-08-23T00:20,6.00,16
2024-08-23T00:20,6.47,17
2024-08-23T00:20,1.00,22
2024-08-23T00:20,0.25,23
2024-08-23T00:20,1.03,24
2024-08-23T00:20,0.36,25
2024-08-23T00:20,0.71,26
2024-08-23T00:20,0.52,27
2024-08-23T00:20,0.62,28
2024-08-22T24:00,0.41,29
2024-08-22T24:00,0.67,30
2024-08-22T24:00,0.70,31
2024-08-22T24:00,0.78,32
2024-08-23T00:20,0.00,43
2024-08-23T00:20,1.04,45
2024-08-23T00:20,0.38,46
2024-08-23T00:20,0.97,47
2024-08-23T00:20,0.60,48
2024-08-22T24:00,4.60,49
2024-08-22T24:00,0.92,51
2024-08-23T00:20,0.92,62
2024-08-23T00:20,0.38,63
2024-08-23T00:20,0.28,64
2024-08-23T00:20,0.13,65
2024-08-23T00:20,0.11,66
2024-08-23T00:20,6.47,74
2024-08-23T00:20,0.37,75
2024-08-23T00:20,0.56,76
2024-08-23T00:20,0.18,77
2024-08-23T00:20,6.47,78
2024-08-23T00:20,0.24,79
2024-08-23T00:20,0.68,80
2024-08-23T00:20,6.96,81
2024-08-23T00:20,6.69,82
2024-08-23T00:20,6.75,83
2024-08-23T00:20,0.51,88
2024-08-23T00:20,0.20,89
2024-08-23T00:20,0.41,90
2024-08-23T00:20,0.06,91
2024-08-23T00:20,0.16,92
2024-08-23T00:20,0.51,93
2024-08-23T00:20,349.75,95
2024-08-23T00:20,0.12,96
2024-08-23T00:20,0.44,97
2024-08-23T00:20,1.27,107
2024-08-23T00:20,0.20,108
2024-08-23T00:20,0.69,109
2024-08-23T00:20,1.16,110
2024-08-23T00:20,0.42,111
2024-08-23T00:20,0.34,121
2024-08-23T00:20,0.39,122
2024-08-23T00:20,0.63,124
2024-08-23T00:20,0.41,134
2024-08-23T00:20,0.14,135
2024-08-23T00:20,0.26,136
2024-08-23T00:20,0.89,137
2024-08-23T00:20,0.61,138
2024-08-23T00:20,0.07,139
2024-08-23T00:20,0.49,140
2024-08-23T00:20,0.51,141
2024-08-23T00:20,0.97,150
2024-08-23T00:20,0.16,151
2024-08-23T00:20,0.90,152
2024-08-23T00:10,1.07,153
2024-08-23T00:20,1.84,154
2024-08-23T00:20,0.25,155
2024-08-23T00:20,0.82,156
2024-08-23T00:20,0.84,157
2024-08-23T00:20,0.12,158
2024-08-22T24:00,,170
2024-08-23T00:20,458.07,171
2024-08-23T00:20,0.01,172
2024-08-23T00:20,1.11,174
2024-08-23T00:20,568.82,176
2024-08-23T00:20,0.92,179
2024-08-23T00:20,1.01,180
2024-08-23T00:20,2.58,205
2024-08-23T00:20,0.44,206
2024-08-23T00:20,1.26,207
2024-08-23T00:20,1.44,208
2024-08-23T00:20,0.42,209
2024-08-22T24:00,,210
2024-08-23T00:20,0.45,211
2024-08-23T00:20,0.70,212
2024-08-23T00:20,0.52,213
2024-08-23T00:20,0.13,215
2024-08-23T00:20,1.21,216
2024-08-23T00:20,3.29,217
2024-08-23T00:20,0.40,221
2024-08-22T24:00,0.18,251
2024-08-22T24:00,0.48,252
2024-08-23T01:30,1.33,1
2024-08-23T01:30,1.40,2
2024-08-23T01:30,0.52,3
2024-08-23T01:30,0.66,4
2024-08-23T01:30,0.50,5
2024-08-23T01:30,0.58,6
2024-08-23T01:30,4.08,7
2024-08-23T01:30,2.04,8
2024-08-23T01:30,0.27,9
2024-08-23T01:30,0.09,10
2024-08-23T01:30,0.04,12
2024-08-23T01:30,0.48,13
2024-08-23T01:30,1.94,14
2024-08-23T01:30,2.59,15
2024-08-23T01:30,6.00,16
2024-08-23T01:30,6.47,17
2024-08-23T01:30,1.00,22
2024-08-23T01:30,0.27,23
2024-08-23T01:30,1.03,24
2024-08-23T01:30,0.36,25
2024-08-23T01:30,0.72,26
2024-08-23T01:30,0.57,27
2024-08-23T01:30,0.67,28
2024-08-23T01:00,0.41,29
2024-08-23T01:00,0.67,30
2024-08-23T01:00,0.70,31
2024-08-23T01:00,0.78,32
2024-08-23T01:30,0.00,43
2024-08-23T01:30,1.04,45
2024-08-23T01:30,0.38,46
2024-08-23T01:30,0.97,47
2024-08-23T01:30,0.60,48
2024-08-23T01:00,4.60,49
2024-08-23T01:00,0.92,51
2024-08-23T01:30,0.92,62
2024-08-23T01:30,0.38,63
2024-08-23T01:30,0.28,64
2024-08-23T01:30,0.13,65
2024-08-23T01:30,0.11,66
