日時,河川水位,id
2023-12-18T00:10,0.50,1
2023-12-18T00:10,1.42,2
2023-12-18T00:10,1.67,3
2023-12-18T00:10,1.68,4
2023-12-18T00:10,1.04,5
2023-12-18T00:10,1.01,6
2023-12-18T00:10,4.09,7
2023-12-18T00:10,2.54,8
2023-12-18T00:10,0.30,9
2023-12-18T00:20,0.26,10
2023-12-18T00:10,0.49,12
2023-12-18T00:10,0.57,13
2023-12-18T00:10,2.09,14
2023-12-18T00:10,2.20,15
2023-12-18T00:10,5.51,16
2023-12-18T00:10,6.58,17
2023-12-18T00:10,1.15,22
2023-12-18T00:10,0.48,23
2023-12-18T00:10,1.44,24
2023-12-18T00:10,0.77,25
2023-12-18T00:10,1.01,26
2023-12-18T00:10,0.66,27
2023-12-17T24:00,,28
2023-12-17T24:00,1.26,29
2023-12-17T24:00,1.01,30
2023-12-17T24:00,1.05,31
2023-12-17T24:00,1.06,32
2023-12-18T00:10,0.89,43
2023-12-18T00:10,1.18,45
2023-12-18T00:10,0.51,46
2023-12-18T00:10,1.26,47
2023-12-18T00:10,0.39,48
2023-12-17T24:00,4.64,49
2023-12-17T24:00,1.31,51
2023-12-18T00:10,1.60,62
2023-12-18T00:10,1.03,63
2023-12-18T00:20,0.44,64
2023-12-18T00:20,0.25,65
2023-12-18T00:20,0.14,66
2023-12-18T00:10,6.90,74
2023-12-18T00:10,0.84,75
2023-12-18T00:10,1.27,76
2023-12-18T00:10,0.67,77
2023-12-18T00:10,6.90,78
2023-12-18T00:10,0.35,79
2023-12-18T00:10,1.12,80
2023-12-18T00:10,7.28,81
2023-12-18T00:10,7.08,82
2023-12-18T00:10,7.07,83
2023-12-18T00:10,1.16,88
2023-12-18T00:10,0.43,89
2023-12-18T00:10,0.84,90
2023-12-18T00:10,0.78,91
2023-12-18T00:10,0.80,92
2023-12-18T00:10,0.72,93
2023-12-18T00:10,349.53,95
2023-12-18T00:10,0.36,96
2023-12-18T00:10,0.44,97
2023-12-18T00:10,1.63,107
2023-12-18T00:10,0.13,108
2023-12-18T00:10,0.56,109
2023-12-18T00:10,1.42,110
2023-12-18T00:10,0.55,111
2023-12-18T00:10,0.65,121
2023-12-18T00:10,1.11,122
2023-12-18T00:10,0.41,124
2023-12-18T00:10,0.62,134
2023-12-18T00:10,0.13,135
2023-12-18T00:10,0.01,136
2023-12-18T00:10,0.92,137
2023-12-18T00:10,0.57,138
2023-12-18T00:10,0.14,139
2023-12-18T00:10,0.62,140
2023-12-18T00:10,0.45,141
2023-12-18T00:10,1.09,150
2023-12-18T00:10,0.04,151
2023-12-18T00:10,0.91,152
2023-12-18T00:10,1.32,153
2023-12-18T00:10,1.89,154
2023-12-18T00:10,0.13,155
2023-12-18T00:10,0.81,156
2023-12-18T00:10,1.01,157
2023-12-18T00:10,0.05,158
2023-12-18T00:10,556.01,170
2023-12-18T00:10,460.84,171
2023-12-18T00:10,0.02,172
2023-12-18T00:10,0.89,174
2023-12-18T00:10,570.12,176
2023-12-18T00:10,1.23,179
2023-12-18T00:10,1.17,180
2023-12-18T00:10,1.44,205
2023-12-18T00:10,1.20,206
2023-12-18T00:10,1.75,207
2023-12-18T00:10,0.24,208
2023-12-18T00:10,1.27,209
2023-12-17T24:00,,210
2023-12-18T00:10,0.95,211
2023-12-18T00:10,1.04,212
2023-12-18T00:10,0.71,213
2023-12-18T00:10,0.10,215
2023-12-18T00:10,1.28,216
2023-12-18T00:10,3.35,217
2023-12-18T00:10,0.41,221
2023-12-17T24:00,0.33,251
2023-12-17T24:00,0.77,252
2023-12-18T01:20,0.53,1
2023-12-18T01:20,1.40,2
2023-12-18T01:20,1.63,3
2023-12-18T01:20,1.65,4
2023-12-18T01:20,1.00,5
2023-12-18T01:20,0.97,6
2023-12-18T01:20,4.09,7
2023-12-18T01:20,2.52,8
2023-12-18T01:20,0.29,9
2023-12-18T01:20,0.26,10
2023-12-18T01:20,0.47,12
2023-12-18T01:20,0.56,13
2023-12-18T01:20,2.11,14
2023-12-18T01:20,2.18,15
2023-12-18T01:20,5.50,16
2023-12-18T01:20,6.57,17
2023-12-18T01:20,1.13,22
2023-12-18T01:20,0.39,23
2023-12-18T01:20,1.42,24
2023-12-18T01:20,0.77,25
2023-12-18T01:20,0.97,26
2023-12-18T01:20,0.66,27
2023-12-18T01:00,,28
2023-12-18T01:00,1.26,29
2023-12-18T01:00,1.01,30
2023-12-18T01:00,1.05,31
2023-12-18T01:00,1.05,32
2023-12-18T01:20,0.87,43
2023-12-18T01:20,1.18,45
2023-12-18T01:20,0.51,46
2023-12-18T01:20,1.25,47
2023-12-18T01:20,0.39,48
2023-12-18T01:00,4.64,49
2023-12-18T01:00,1.30,51
2023-12-18T01:20,1.59,62
2023-12-18T01:20,1.03,63
2023-12-18T01:20,0.43,64
2023-12-18T01:20,0.24,65
2023-12-18T01:20,0.14,66
2023-12-18T01:20,6.88,74
2023-12-18T01:20,0.83,75
2023-12-18T01:20,1.24,76
2023-12-18T01:20,0.65,77
2023-12-18T01:20,6.87,78
2023-12-18T01:20,0.35,79
2023-12-18T01:20,1.10,80
2023-12-18T01:20,7.26,81
2023-12-18T01:20,7.07,82
2023-12-18T01:20,7.06,83
2023-12-18T01:20,1.19,88
2023-12-18T01:20,0.43,89
2023-12-18T01:20,0.83,90
2023-12-18T01:20,0.77,91
2023-12-18T01:20,0.79,92
2023-12-18T01:20,0.71,93
2023-12-18T01:20,349.41,95
2023-12-18T01:20,0.34,96
2023-12-18T01:20,0.46,97
2023-12-18T01:20,1.62,107
2023-12-18T01:20,0.13,108
2023-12-18T01:20,0.56,109
2023-12-18T01:20,1.42,110
2023-12-18T01:20,0.55,111
2023-12-18T01:20,0.64,121
2023-12-18T01:20,1.09,122
2023-12-18T01:20,0.40,124
2023-12-18T01:20,0.66,134
2023-12-18T01:20,0.13,135
2023-12-18T01:20,0.02,136
2023-12-18T01:20,0.92,137
2023-12-18T01:20,0.59,138
2023-12-18T01:20,0.14,139
2023-12-18T01:20,0.60,140
2023-12-18T01:20,0.47,141
2023-12-18T01:20,1.09,150
2023-12-18T01:20,0.05,151
2023-12-18T01:20,0.91,152
2023-12-18T01:20,1.32,153
2023-12-18T01:20,1.89,154
2023-12-18T01:20,0.13,155
2023-12-18T01:20,0.81,156
