日時,河川水位,id
2024-05-20T00:10,1.25,1
2024-05-20T00:10,1.42,2
2024-05-20T00:10,0.53,3
2024-05-20T00:10,0.66,4
2024-05-20T00:10,0.54,5
2024-05-20T00:10,0.57,6
2024-05-20T00:10,4.13,7
2024-05-20T00:10,2.09,8
2024-05-20T00:10,0.28,9
2024-05-20T00:20,0.12,10
2024-05-20T00:10,0.18,12
2024-05-20T00:10,0.60,13
2024-05-20T00:10,2.09,14
2024-05-20T00:10,2.35,15
2024-05-20T00:10,6.04,16
2024-05-20T00:10,6.52,17
2024-05-20T00:10,0.93,22
2024-05-20T00:10,0.23,23
2024-05-20T00:10,1.06,24
2024-05-20T00:10,0.36,25
2024-05-20T00:10,0.62,26
2024-05-20T00:10,0.27,27
2024-05-20T00:10,0.49,28
2024-05-19T24:00,0.41,29
2024-05-19T24:00,0.68,30
2024-05-19T24:00,0.72,31
2024-05-19T24:00,0.80,32
2024-05-20T00:10,0.00,43
2024-05-20T00:10,1.15,45
2024-05-20T00:10,0.60,46
2024-05-20T00:10,1.14,47
2024-05-20T00:10,0.42,48
2024-05-19T24:00,4.61,49
2024-05-19T24:00,1.18,51
2024-05-20T00:10,0.86,62
2024-05-20T00:10,0.42,63
2024-05-20T00:20,0.39,64
2024-05-20T00:20,0.23,65
2024-05-20T00:20,0.14,66
2024-05-20T00:10,6.51,74
2024-05-20T00:10,0.21,75
2024-05-20T00:10,0.69,76
2024-05-20T00:10,0.24,77
2024-05-20T00:10,6.49,78
2024-05-20T00:10,0.27,79
2024-05-20T00:10,0.66,80
2024-05-20T00:10,7.08,81
2024-05-20T00:10,6.72,82
2024-05-20T00:10,6.75,83
2024-05-20T00:20,0.56,88
2024-05-20T00:20,0.32,89
2024-05-20T00:20,0.61,90
2024-05-20T00:10,0.07,91
2024-05-20T00:10,0.20,92
2024-05-20T00:10,0.42,93
2024-05-20T00:20,349.76,95
2024-05-20T00:10,0.12,96
2024-05-20T00:20,0.40,97
2024-05-20T00:20,1.27,107
2024-05-20T00:20,0.21,108
2024-05-20T00:20,0.65,109
2024-05-20T00:20,1.23,110
2024-05-20T00:20,0.43,111
2024-05-20T00:10,0.50,121
2024-05-20T00:10,0.49,122
2024-05-20T00:10,0.72,124
2024-05-20T00:10,0.37,134
2024-05-20T00:10,0.06,135
2024-05-20T00:10,0.13,136
2024-05-20T00:10,0.77,137
2024-05-20T00:10,0.34,138
2024-05-20T00:10,0.09,139
2024-05-20T00:10,0.40,140
2024-05-20T00:10,0.23,141
2024-05-20T00:20,1.01,150
2024-05-20T00:20,0.14,151
2024-05-20T00:20,0.85,152
2024-05-20T00:20,1.13,153
2024-05-20T00:20,1.84,154
2024-05-20T00:20,0.25,155
2024-05-20T00:20,0.82,156
2024-05-20T00:20,0.98,157
2024-05-20T00:20,0.12,158
2024-05-19T24:00,549.61,170
2024-05-19T24:00,459.47,171
2024-05-19T24:00,0.01,172
2024-05-19T24:00,0.95,174
2024-05-19T24:00,569.05,176
2024-05-19T24:00,0.98,179
2024-05-19T24:00,1.20,180
