日時,河川水位,id
2024-08-06T00:20,1.23,1
2024-08-06T00:20,1.40,2
2024-08-06T00:20,0.56,3
2024-08-06T00:20,0.66,4
2024-08-06T00:20,0.52,5
2024-08-06T00:20,0.58,6
2024-08-06T00:20,4.10,7
2024-08-06T00:20,2.07,8
2024-08-06T00:20,0.25,9
2024-08-06T00:20,0.10,10
2024-08-06T00:20,0.01,12
2024-08-06T00:20,0.53,13
2024-08-06T00:20,1.97,14
2024-08-06T00:20,2.50,15
2024-08-06T00:20,5.96,16
2024-08-06T00:20,6.48,17
2024-08-06T00:20,0.96,22
2024-08-06T00:20,0.27,23
2024-08-06T00:20,1.12,24
2024-08-06T00:20,0.42,25
2024-08-06T00:20,0.74,26
2024-08-06T00:20,0.51,27
2024-08-06T00:20,0.60,28
2024-08-05T24:00,0.42,29
2024-08-05T24:00,0.68,30
2024-08-05T24:00,0.75,31
2024-08-05T24:00,0.83,32
2024-08-06T00:20,0.00,43
2024-08-06T00:20,1.06,45
2024-08-06T00:20,0.37,46
2024-08-06T00:20,0.98,47
2024-08-06T00:20,0.45,48
2024-08-05T24:00,4.60,49
2024-08-05T24:00,0.99,51
2024-08-06T00:20,0.97,62
2024-08-06T00:20,0.41,63
2024-08-06T00:20,0.38,64
2024-08-06T00:20,0.19,65
2024-08-06T00:20,0.13,66
2024-08-06T00:20,6.48,74
2024-08-06T00:20,0.51,75
2024-08-06T00:20,0.69,76
2024-08-06T00:20,0.27,77
2024-08-06T00:20,6.50,78
2024-08-06T00:20,0.25,79
2024-08-06T00:20,0.71,80
2024-08-06T00:20,6.98,81
2024-08-06T00:20,6.70,82
2024-08-06T00:20,6.76,83
2024-08-06T00:20,0.67,88
2024-08-06T00:20,0.26,89
2024-08-06T00:20,0.45,90
2024-08-06T00:20,0.21,91
2024-08-06T00:20,0.29,92
2024-08-06T00:20,0.58,93
2024-08-06T00:20,349.76,95
2024-08-06T00:20,0.12,96
2024-08-06T00:20,0.42,97
2024-08-06T00:20,1.27,107
2024-08-06T00:20,0.20,108
2024-08-06T00:20,0.67,109
2024-08-06T00:20,1.20,110
2024-08-06T00:20,0.43,111
2024-08-06T00:20,0.44,121
2024-08-06T00:20,0.33,122
2024-08-06T00:20,0.65,124
2024-08-06T00:20,0.48,134
2024-08-06T00:20,0.14,135
2024-08-06T00:20,0.17,136
2024-08-06T00:20,0.89,137
2024-08-06T00:20,0.69,138
2024-08-06T00:20,0.05,139
2024-08-06T00:20,0.53,140
2024-08-06T00:20,0.59,141
2024-08-06T00:20,1.01,150
2024-08-06T00:20,0.12,151
2024-08-06T00:20,0.92,152
2024-08-05T24:00,*,153
2024-08-06T00:20,1.84,154
2024-08-06T00:20,0.27,155
2024-08-06T00:20,0.82,156
2024-08-06T00:20,1.01,157
2024-08-06T00:20,0.08,158
2024-08-05T24:00,,170
2024-08-06T00:20,458.31,171
2024-08-06T00:20,0.00,172
2024-08-06T00:20,1.01,174
2024-08-06T00:20,568.88,176
2024-08-06T00:20,0.96,179
2024-08-06T00:20,1.03,180
2024-08-06T00:20,2.43,205
2024-08-06T00:20,0.43,206
2024-08-06T00:20,1.24,207
2024-08-06T00:20,1.22,208
2024-08-06T00:20,0.41,209
2024-08-05T24:00,,210
2024-08-06T00:20,0.41,211
2024-08-06T00:20,0.72,212
2024-08-06T00:20,0.46,213
2024-08-06T00:20,0.09,215
2024-08-06T00:20,1.24,216
2024-08-06T00:20,3.33,217
2024-08-06T00:20,0.43,221
2024-08-05T24:00,0.20,251
2024-08-05T24:00,0.53,252
2024-08-06T01:20,1.24,1
2024-08-06T01:20,1.40,2
2024-08-06T01:20,0.60,3
2024-08-06T01:20,0.66,4
2024-08-06T01:20,0.53,5
2024-08-06T01:20,0.58,6
2024-08-06T01:20,4.10,7
2024-08-06T01:20,2.06,8
2024-08-06T01:20,0.25,9
2024-08-06T01:30,0.10,10
2024-08-06T01:20,0.01,12
2024-08-06T01:20,0.52,13
2024-08-06T01:20,1.98,14
2024-08-06T01:20,2.50,15
2024-08-06T01:20,5.96,16
2024-08-06T01:20,6.47,17
2024-08-06T01:20,0.95,22
2024-08-06T01:20,0.28,23
2024-08-06T01:20,1.09,24
2024-08-06T01:20,0.41,25
2024-08-06T01:20,0.73,26
2024-08-06T01:20,0.53,27
2024-08-06T01:20,0.68,28
2024-08-06T01:00,0.42,29
2024-08-06T01:00,0.68,30
2024-08-06T01:00,0.74,31
2024-08-06T01:00,0.80,32
2024-08-06T01:20,0.00,43
2024-08-06T01:20,1.06,45
2024-08-06T01:20,0.37,46
2024-08-06T01:20,0.98,47
2024-08-06T01:20,0.45,48
2024-08-06T01:00,4.60,49
2024-08-06T01:00,0.99,51
2024-08-06T01:20,0.97,62
2024-08-06T01:20,0.41,63
2024-08-06T01:30,0.37,64
2024-08-06T01:30,0.19,65
2024-08-06T01:30,0.13,66
2024-08-06T01:20,6.48,74
2024-08-06T01:20,0.50,75
2024-08-06T01:20,0.70,76
2024-08-06T01:20,0.27,77
2024-08-06T01:20,6.50,78
2024-08-06T01:20,0.25,79
2024-08-06T01:20,0.71,80
2024-08-06T01:20,6.98,81
2024-08-06T01:20,6.70,82
2024-08-06T01:20,6.76,83
2024-08-06T01:20,0.67,88
2024-08-06T01:20,0.26,89
2024-08-06T01:20,0.45,90
2024-08-06T01:20,0.20,91
2024-08-06T01:20,0.29,92
2024-08-06T01:20,0.58,93
2024-08-06T01:30,349.76,95
2024-08-06T01:20,0.12,96
2024-08-06T01:20,0.42,97
2024-08-06T01:20,1.27,107
2024-08-06T01:20,0.20,108
2024-08-06T01:20,0.67,109
2024-08-06T01:20,1.20,110
2024-08-06T01:20,0.43,111
2024-08-06T01:20,0.44,121
2024-08-06T01:20,0.33,122
2024-08-06T01:20,0.65,124
2024-08-06T01:20,0.54,134
2024-08-06T01:20,0.14,135
2024-08-06T01:20,0.17,136
2024-08-06T01:20,0.89,137
2024-08-06T01:20,0.69,138
2024-08-06T01:20,0.05,139
2024-08-06T01:20,0.56,140
2024-08-06T01:20,0.58,141
2024-08-06T01:20,1.01,150
2024-08-06T01:20,0.12,151
2024-08-06T01:20,0.92,152
2024-08-06T01:10,1.11,153
2024-08-06T01:20,1.84,154
2024-08-06T01:20,0.22,155
2024-08-06T01:20,0.82,156
2024-08-06T01:20,1.01,157
2024-08-06T01:30,0.08,158
2024-08-06T01:00,,170
2024-08-06T01:20,458.31,171
2024-08-06T01:20,0.00,172
2024-08-06T01:20,1.01,174
2024-08-06T01:20,568.88,176
2024-08-06T01:20,0.96,179
2024-08-06T01:20,1.04,180
2024-08-06T01:30,2.45,205
2024-08-06T01:30,0.49,206
2024-08-06T01:30,1.26,207
2024-08-06T01:30,1.22,208
2024-08-06T01:30,0.50,209
2024-08-06T01:00,,210
2024-08-06T01:30,0.46,211
2024-08-06T01:30,0.76,212
2024-08-06T01:30,0.50,213
2024-08-06T01:30,0.08,215
2024-08-06T01:30,1.24,216
2024-08-06T01:30,3.33,217
2024-08-06T01:30,0.52,221
2024-08-06T01:00,0.21,251
2024-08-06T01:00,0.53,252
2024-08-06T02:20,1.24,1
2024-08-06T02:20,1.40,2
2024-08-06T02:20,0.64,3
2024-08-06T02:20,0.71,4
2024-08-06T02:20,0.57,5
2024-08-06T02:20,0.58,6
2024-08-06T02:20,4.10,7
