日時,河川水位,id
2024-05-11T00:20,1.30,1
2024-05-11T00:20,1.31,2
2024-05-11T00:20,0.48,3
2024-05-11T00:20,0.66,4
2024-05-11T00:20,0.52,5
2024-05-11T00:20,0.57,6
2024-05-11T00:20,4.09,7
2024-05-11T00:20,2.06,8
2024-05-11T00:20,0.25,9
2024-05-11T00:20,0.11,10
2024-05-11T00:20,0.02,12
2024-05-11T00:20,0.53,13
2024-05-11T00:20,2.01,14
2024-05-11T00:20,2.26,15
2024-05-11T00:20,5.97,16
2024-05-11T00:20,6.51,17
2024-05-11T00:20,0.90,22
2024-05-11T00:20,0.19,23
2024-05-11T00:20,1.02,24
2024-05-11T00:20,0.36,25
2024-05-11T00:20,0.59,26
2024-05-11T00:20,0.03,27
2024-05-11T00:20,0.25,28
2024-05-10T24:00,0.71,29
2024-05-10T24:00,0.67,30
2024-05-10T24:00,0.71,31
2024-05-10T24:00,0.78,32
2024-05-11T00:20,0.00,43
2024-05-11T00:20,1.11,45
2024-05-11T00:20,0.55,46
2024-05-11T00:20,1.04,47
2024-05-11T00:20,0.50,48
2024-05-10T24:00,4.61,49
2024-05-10T24:00,1.15,51
2024-05-11T00:20,0.80,62
2024-05-11T00:20,0.39,63
2024-05-11T00:20,0.29,64
2024-05-11T00:20,0.14,65
2024-05-11T00:20,0.10,66
2024-05-11T00:20,6.49,74
2024-05-11T00:20,0.15,75
2024-05-11T00:20,0.64,76
2024-05-11T00:20,0.20,77
2024-05-11T00:20,6.46,78
2024-05-11T00:20,0.26,79
2024-05-11T00:20,0.62,80
2024-05-11T00:20,7.02,81
2024-05-11T00:20,6.69,82
2024-05-11T00:20,6.74,83
2024-05-11T00:20,0.58,88
2024-05-11T00:20,0.20,89
2024-05-11T00:20,0.48,90
2024-05-11T00:10,0.02,91
2024-05-11T00:10,0.24,92
2024-05-11T00:10,0.47,93
2024-05-11T00:20,349.76,95
2024-05-11T00:10,0.12,96
2024-05-11T00:20,0.65,97
2024-05-11T00:20,1.19,107
2024-05-11T00:20,0.21,108
2024-05-11T00:20,0.66,109
2024-05-11T00:20,1.23,110
2024-05-11T00:20,0.40,111
2024-05-11T00:20,0.48,121
2024-05-11T00:20,0.54,122
2024-05-11T00:20,0.70,124
2024-05-11T00:20,0.25,134
2024-05-11T00:20,0.08,135
2024-05-11T00:20,0.16,136
2024-05-11T00:20,0.74,137
2024-05-11T00:20,0.32,138
2024-05-11T00:20,0.05,139
2024-05-11T00:20,0.36,140
2024-05-11T00:20,0.21,141
2024-05-11T00:20,1.05,150
2024-05-11T00:20,0.09,151
2024-05-11T00:20,0.90,152
2024-05-11T00:20,1.27,153
2024-05-11T00:20,1.84,154
2024-05-11T00:20,0.24,155
2024-05-11T00:20,0.82,156
2024-05-11T00:20,1.01,157
2024-05-11T00:20,0.13,158
2024-05-10T24:00,549.34,170
2024-05-10T24:00,458.69,171
2024-05-10T24:00,0.01,172
2024-05-10T24:00,0.99,174
2024-05-10T24:00,569.04,176
