日時,河川水位,id
2024-06-03T00:10,1.18,1
2024-06-03T00:10,1.37,2
2024-06-03T00:10,0.64,3
2024-06-03T00:10,0.70,4
2024-06-03T00:10,0.52,5
2024-06-03T00:10,0.57,6
2024-06-03T00:10,4.11,7
2024-06-03T00:10,2.07,8
2024-06-03T00:10,0.26,9
2024-06-03T00:20,0.12,10
2024-06-03T00:10,0.03,12
2024-06-03T00:10,0.55,13
2024-06-03T00:10,1.98,14
2024-06-03T00:10,2.36,15
2024-06-03T00:10,5.94,16
2024-06-03T00:10,6.47,17
2024-06-03T00:10,0.91,22
2024-06-03T00:10,0.25,23
2024-06-03T00:10,1.07,24
2024-06-03T00:10,0.45,25
2024-06-03T00:10,0.67,26
2024-06-03T00:10,0.42,27
2024-06-03T00:10,0.65,28
2024-06-02T24:00,0.58,29
2024-06-02T24:00,0.74,30
2024-06-02T24:00,0.78,31
2024-06-02T24:00,0.82,32
2024-06-03T00:10,0.00,43
2024-06-03T00:10,1.29,45
2024-06-03T00:10,0.53,46
2024-06-03T00:10,1.06,47
2024-06-03T00:10,0.45,48
2024-06-02T24:00,4.63,49
2024-06-02T24:00,1.17,51
2024-06-03T00:10,0.95,62
2024-06-03T00:10,0.44,63
2024-06-03T00:20,0.39,64
2024-06-03T00:20,0.23,65
2024-06-03T00:20,0.13,66
2024-06-03T00:10,6.47,74
2024-06-03T00:10,0.29,75
2024-06-03T00:10,0.71,76
2024-06-03T00:10,0.21,77
2024-06-03T00:10,6.49,78
2024-06-03T00:10,0.26,79
2024-06-03T00:10,0.67,80
2024-06-03T00:10,7.07,81
2024-06-03T00:10,6.69,82
2024-06-03T00:10,6.74,83
2024-06-03T00:20,0.64,88
2024-06-03T00:20,0.29,89
2024-06-03T00:20,0.58,90
2024-06-03T00:10,0.20,91
2024-06-03T00:10,0.24,92
2024-06-03T00:10,0.39,93
2024-06-03T00:20,349.78,95
2024-06-03T00:10,0.17,96
2024-06-03T00:20,0.44,97
2024-06-03T00:20,1.31,107
2024-06-03T00:20,0.21,108
2024-06-03T00:20,0.62,109
2024-06-03T00:20,1.27,110
2024-06-03T00:20,0.44,111
2024-06-03T00:10,0.53,121
2024-06-03T00:10,0.56,122
2024-06-03T00:10,0.73,124
2024-06-03T00:10,0.45,134
2024-06-03T00:10,0.08,135
2024-06-03T00:10,0.09,136
2024-06-03T00:10,0.85,137
2024-06-03T00:10,0.45,138
2024-06-03T00:10,0.10,139
2024-06-03T00:10,0.50,140
2024-06-03T00:10,0.34,141
2024-06-03T00:10,1.10,150
2024-06-03T00:10,0.02,151
2024-06-03T00:10,0.94,152
2024-06-02T24:00,*,153
2024-06-03T00:10,1.88,154
2024-06-03T00:10,0.23,155
2024-06-03T00:10,0.82,156
2024-06-03T00:10,1.16,157
2024-06-03T00:20,0.05,158
2024-06-02T24:00,*,170
2024-06-02T24:00,458.34,171
2024-06-02T24:00,0.21,172
2024-06-02T24:00,0.97,174
2024-06-02T24:00,569.67,176
2024-06-02T24:00,1.02,179
2024-06-02T24:00,1.31,180
2024-06-03T00:20,2.07,205
2024-06-03T00:20,0.55,206
2024-06-03T00:20,1.29,207
2024-06-03T00:20,1.16,208
2024-06-03T00:20,0.50,209
2024-06-02T24:00,,210
2024-06-03T00:20,0.48,211
2024-06-03T00:20,0.69,212
2024-06-03T00:20,0.45,213
2024-06-03T00:20,0.00,215
2024-06-03T00:20,1.28,216
2024-06-03T00:20,3.41,217
2024-06-03T00:20,0.42,221
2024-06-02T24:00,0.22,251
2024-06-02T24:00,0.54,252
2024-06-03T01:20,1.17,1
2024-06-03T01:20,1.38,2
2024-06-03T01:20,0.64,3
2024-06-03T01:20,0.70,4
2024-06-03T01:20,0.52,5
2024-06-03T01:20,0.57,6
2024-06-03T01:20,4.11,7
2024-06-03T01:20,2.07,8
2024-06-03T01:20,0.27,9
2024-06-03T01:20,0.12,10
2024-06-03T01:20,0.03,12
2024-06-03T01:20,0.55,13
2024-06-03T01:20,1.99,14
2024-06-03T01:20,2.43,15
2024-06-03T01:20,5.94,16
2024-06-03T01:20,6.51,17
2024-06-03T01:20,0.91,22
2024-06-03T01:20,0.25,23
2024-06-03T01:20,1.07,24
2024-06-03T01:20,0.46,25
2024-06-03T01:20,0.66,26
2024-06-03T01:20,0.39,27
2024-06-03T01:20,0.61,28
2024-06-03T01:00,0.58,29
2024-06-03T01:00,0.74,30
2024-06-03T01:00,0.79,31
2024-06-03T01:00,0.82,32
2024-06-03T01:20,0.00,43
2024-06-03T01:20,1.29,45
2024-06-03T01:20,0.53,46
2024-06-03T01:20,1.06,47
2024-06-03T01:20,0.45,48
2024-06-03T01:00,4.63,49
2024-06-03T01:00,1.17,51
2024-06-03T01:20,0.94,62
2024-06-03T01:20,0.44,63
2024-06-03T01:20,0.39,64
2024-06-03T01:20,0.23,65
2024-06-03T01:20,0.13,66
2024-06-03T01:20,6.47,74
2024-06-03T01:20,0.27,75
2024-06-03T01:20,0.71,76
2024-06-03T01:20,0.21,77
2024-06-03T01:20,6.49,78
2024-06-03T01:20,0.26,79
2024-06-03T01:20,0.67,80
2024-06-03T01:20,7.07,81
2024-06-03T01:20,6.69,82
2024-06-03T01:20,6.75,83
2024-06-03T01:20,0.63,88
2024-06-03T01:20,0.29,89
2024-06-03T01:20,0.58,90
2024-06-03T01:20,0.20,91
2024-06-03T01:20,0.24,92
2024-06-03T01:20,0.38,93
2024-06-03T01:20,349.78,95
2024-06-03T01:20,0.17,96
2024-06-03T01:20,0.44,97
2024-06-03T01:20,1.31,107
2024-06-03T01:20,0.21,108
2024-06-03T01:20,0.62,109
2024-06-03T01:20,1.27,110
2024-06-03T01:20,0.43,111
2024-06-03T01:20,0.53,121
2024-06-03T01:20,0.56,122
2024-06-03T01:20,0.73,124
2024-06-03T01:20,0.43,134
2024-06-03T01:20,0.08,135
2024-06-03T01:20,0.09,136
2024-06-03T01:20,0.85,137
2024-06-03T01:20,0.45,138
2024-06-03T01:20,0.10,139
2024-06-03T01:20,0.47,140
2024-06-03T01:20,0.35,141
2024-06-03T01:20,1.10,150
2024-06-03T01:20,0.02,151
2024-06-03T01:20,0.94,152
2024-06-03T01:20,1.32,153
2024-06-03T01:20,1.87,154
2024-06-03T01:20,0.23,155
2024-06-03T01:20,0.82,156
2024-06-03T01:20,1.16,157
2024-06-03T01:20,0.05,158
2024-06-03T01:00,*,170
2024-06-03T01:00,458.34,171
2024-06-03T01:00,0.20,172
2024-06-03T01:00,0.97,174
2024-06-03T01:00,569.67,176
2024-06-03T01:00,1.02,179
2024-06-03T01:00,1.31,180
2024-06-03T01:20,2.07,205
2024-06-03T01:20,0.55,206
2024-06-03T01:20,1.30,207
2024-06-03T01:20,1.16,208
2024-06-03T01:20,0.50,209
2024-06-03T01:00,,210
2024-06-03T01:20,0.47,211
2024-06-03T01:20,0.67,212
2024-06-03T01:20,0.43,213
2024-06-03T01:20,0.00,215
2024-06-03T01:20,1.28,216
2024-06-03T01:20,3.41,217
2024-06-03T01:20,0.39,221
2024-06-03T01:00,0.22,251
2024-06-03T01:00,0.54,252
2024-06-03T02:20,1.17,1
2024-06-03T02:20,1.38,2
2024-06-03T02:20,0.62,3
2024-06-03T02:20,0.67,4
2024-06-03T02:20,0.52,5
2024-06-03T02:20,0.57,6
2024-06-03T02:20,4.11,7
2024-06-03T02:20,2.07,8
2024-06-03T02:20,0.27,9
2024-06-03T02:20,0.12,10
2024-06-03T02:20,0.03,12
2024-06-03T02:20,0.54,13
2024-06-03T02:20,1.99,14
2024-06-03T02:20,2.38,15
2024-06-03T02:20,5.94,16
2024-06-03T02:20,6.50,17
2024-06-03T02:20,0.91,22
2024-06-03T02:20,0.25,23
2024-06-03T02:20,1.06,24
2024-06-03T02:20,0.46,25
2024-06-03T02:20,0.67,26
2024-06-03T02:20,0.38,27
2024-06-03T02:20,0.62,28
2024-06-03T02:00,0.58,29
2024-06-03T02:00,0.74,30
2024-06-03T02:00,0.79,31
